source_id,target_id,rel_type
ECC-2:2024,TERM-advanced-persistent-threats-apt-protection,DEFINES_TERM
ECC-2:2024,TERM-asset,DEFINES_TERM
ECC-2:2024,TERM-attack,DEFINES_TERM
ECC-2:2024,TERM-audit,DEFINES_TERM
ECC-2:2024,TERM-authentication,DEFINES_TERM
ECC-2:2024,TERM-authorization,DEFINES_TERM
ECC-2:2024,TERM-availability,DEFINES_TERM
ECC-2:2024,TERM-backup,DEFINES_TERM
ECC-2:2024,TERM-bring-your-own-device-byod,DEFINES_TERM
ECC-2:2024,TERM-change-management,DEFINES_TERM
ECC-2:2024,TERM-closed-circuit-television-cctv,DEFINES_TERM
ECC-2:2024,TERM-cloud-computing,DEFINES_TERM
ECC-2:2024,TERM-compromise,DEFINES_TERM
ECC-2:2024,TERM-sensitive-data-information,DEFINES_TERM
ECC-2:2024,TERM-confidentiality,DEFINES_TERM
ECC-2:2024,TERM-critical-national-infrastructure-cni,DEFINES_TERM
ECC-2:2024,TERM-cryptography,DEFINES_TERM
ECC-2:2024,TERM-cyber-attack,DEFINES_TERM
ECC-2:2024,TERM-cyber-risks,DEFINES_TERM
ECC-2:2024,TERM-cybersecurity,DEFINES_TERM
ECC-2:2024,TERM-cybersecurity-resilience,DEFINES_TERM
ECC-2:2024,TERM-cyberspace,DEFINES_TERM
ECC-2:2024,TERM-data-and-information-classification,DEFINES_TERM
ECC-2:2024,TERM-data-archiving,DEFINES_TERM
ECC-2:2024,TERM-defense-in-depth,DEFINES_TERM
ECC-2:2024,TERM-disaster-recovery,DEFINES_TERM
ECC-2:2024,TERM-domain-name-system-dns,DEFINES_TERM
ECC-2:2024,TERM-effectiveness,DEFINES_TERM
ECC-2:2024,TERM-efficiency,DEFINES_TERM
ECC-2:2024,TERM-event,DEFINES_TERM
ECC-2:2024,TERM-hyper-text-transfer-protocol-secure-https,DEFINES_TERM
ECC-2:2024,TERM-identification,DEFINES_TERM
ECC-2:2024,TERM-incident,DEFINES_TERM
ECC-2:2024,TERM-integrity,DEFINES_TERM
ECC-2:2024,TERM-international-requirements,DEFINES_TERM
ECC-2:2024,TERM-intrusion-prevention-system-ips,DEFINES_TERM
ECC-2:2024,TERM-key-performance-indicator-kpi,DEFINES_TERM
ECC-2:2024,TERM-labeling,DEFINES_TERM
ECC-2:2024,TERM-least-privilege,DEFINES_TERM
ECC-2:2024,TERM-malware,DEFINES_TERM
ECC-2:2024,TERM-multi-factor-authentication-mfa,DEFINES_TERM
ECC-2:2024,TERM-multi-tier-architecture,DEFINES_TERM
ECC-2:2024,TERM-need-to-know-and-need-to-use,DEFINES_TERM
ECC-2:2024,TERM-offline-offsite-backup,DEFINES_TERM
ECC-2:2024,TERM-online-backup,DEFINES_TERM
ECC-2:2024,TERM-organization-staff,DEFINES_TERM
ECC-2:2024,TERM-outsourcing,DEFINES_TERM
ECC-2:2024,TERM-patch,DEFINES_TERM
ECC-2:2024,TERM-penetration-testing,DEFINES_TERM
ECC-2:2024,TERM-phishing-emails,DEFINES_TERM
ECC-2:2024,TERM-physical-security,DEFINES_TERM
ECC-2:2024,TERM-policy,DEFINES_TERM
ECC-2:2024,TERM-privileged-access-management,DEFINES_TERM
ECC-2:2024,TERM-procedure,DEFINES_TERM
ECC-2:2024,TERM-process,DEFINES_TERM
ECC-2:2024,TERM-recovery,DEFINES_TERM
ECC-2:2024,TERM-retention,DEFINES_TERM
ECC-2:2024,TERM-secure-coding-standards,DEFINES_TERM
ECC-2:2024,TERM-secure-configuration-and-hardening,DEFINES_TERM
ECC-2:2024,TERM-security-information-and-event-management-siem,DEFINES_TERM
ECC-2:2024,TERM-security-testing,DEFINES_TERM
ECC-2:2024,TERM-security-by-design,DEFINES_TERM
ECC-2:2024,TERM-segregation-of-duties,DEFINES_TERM
ECC-2:2024,TERM-sender-policy-framework,DEFINES_TERM
ECC-2:2024,TERM-third-party,DEFINES_TERM
ECC-2:2024,TERM-threat,DEFINES_TERM
ECC-2:2024,TERM-threat-intelligence,DEFINES_TERM
ECC-2:2024,TERM-vulnerability,DEFINES_TERM
ECC-2:2024,TERM-web-application-firewall,DEFINES_TERM
ECC-2:2024,TERM-zero-day-malware,DEFINES_TERM
