source_id,target_id,rel_type
1-5-3,1-5-3-1,HAS_SUBCONTROL
1-5-3,1-5-3-2,HAS_SUBCONTROL
1-5-3,1-5-3-3,HAS_SUBCONTROL
1-5-3,1-5-3-4,HAS_SUBCONTROL
1-6-2,1-6-2-1,HAS_SUBCONTROL
1-6-2,1-6-2-2,HAS_SUBCONTROL
1-6-3,1-6-3-1,HAS_SUBCONTROL
1-6-3,1-6-3-2,HAS_SUBCONTROL
1-6-3,1-6-3-3,HAS_SUBCONTROL
1-6-3,1-6-3-4,HAS_SUBCONTROL
1-6-3,1-6-3-5,HAS_SUBCONTROL
1-9-3,1-9-3-1,HAS_SUBCONTROL
1-9-3,1-9-3-2,HAS_SUBCONTROL
1-9-4,1-9-4-1,HAS_SUBCONTROL
1-9-4,1-9-4-2,HAS_SUBCONTROL
1-10-3,1-10-3-1,HAS_SUBCONTROL
1-10-3,1-10-3-2,HAS_SUBCONTROL
1-10-3,1-10-3-3,HAS_SUBCONTROL
1-10-3,1-10-3-4,HAS_SUBCONTROL
1-10-4,1-10-4-1,HAS_SUBCONTROL
1-10-4,1-10-4-2,HAS_SUBCONTROL
1-10-4,1-10-4-3,HAS_SUBCONTROL
2-2-3,2-2-3-1,HAS_SUBCONTROL
2-2-3,2-2-3-2,HAS_SUBCONTROL
2-2-3,2-2-3-3,HAS_SUBCONTROL
2-2-3,2-2-3-4,HAS_SUBCONTROL
2-2-3,2-2-3-5,HAS_SUBCONTROL
2-3-3,2-3-3-1,HAS_SUBCONTROL
2-3-3,2-3-3-2,HAS_SUBCONTROL
2-3-3,2-3-3-3,HAS_SUBCONTROL
2-3-3,2-3-3-4,HAS_SUBCONTROL
2-4-3,2-4-3-1,HAS_SUBCONTROL
2-4-3,2-4-3-2,HAS_SUBCONTROL
2-4-3,2-4-3-3,HAS_SUBCONTROL
2-4-3,2-4-3-4,HAS_SUBCONTROL
2-4-3,2-4-3-5,HAS_SUBCONTROL
2-5-3,2-5-3-1,HAS_SUBCONTROL
2-5-3,2-5-3-2,HAS_SUBCONTROL
2-5-3,2-5-3-3,HAS_SUBCONTROL
2-5-3,2-5-3-4,HAS_SUBCONTROL
2-5-3,2-5-3-5,HAS_SUBCONTROL
2-5-3,2-5-3-6,HAS_SUBCONTROL
2-5-3,2-5-3-7,HAS_SUBCONTROL
2-5-3,2-5-3-8,HAS_SUBCONTROL
2-5-3,2-5-3-9,HAS_SUBCONTROL
2-6-3,2-6-3-1,HAS_SUBCONTROL
2-6-3,2-6-3-2,HAS_SUBCONTROL
2-6-3,2-6-3-3,HAS_SUBCONTROL
2-6-3,2-6-3-4,HAS_SUBCONTROL
2-8-3,2-8-3-1,HAS_SUBCONTROL
2-8-3,2-8-3-2,HAS_SUBCONTROL
2-8-3,2-8-3-3,HAS_SUBCONTROL
2-9-3,2-9-3-1,HAS_SUBCONTROL
2-9-3,2-9-3-2,HAS_SUBCONTROL
2-9-3,2-9-3-3,HAS_SUBCONTROL
2-10-3,2-10-3-1,HAS_SUBCONTROL
2-10-3,2-10-3-2,HAS_SUBCONTROL
2-10-3,2-10-3-3,HAS_SUBCONTROL
2-10-3,2-10-3-4,HAS_SUBCONTROL
2-10-3,2-10-3-5,HAS_SUBCONTROL
2-11-3,2-11-3-1,HAS_SUBCONTROL
2-11-3,2-11-3-2,HAS_SUBCONTROL
2-12-3,2-12-3-1,HAS_SUBCONTROL
2-12-3,2-12-3-2,HAS_SUBCONTROL
2-12-3,2-12-3-3,HAS_SUBCONTROL
2-12-3,2-12-3-4,HAS_SUBCONTROL
2-12-3,2-12-3-5,HAS_SUBCONTROL
2-13-3,2-13-3-1,HAS_SUBCONTROL
2-13-3,2-13-3-2,HAS_SUBCONTROL
2-13-3,2-13-3-3,HAS_SUBCONTROL
2-13-3,2-13-3-4,HAS_SUBCONTROL
2-13-3,2-13-3-5,HAS_SUBCONTROL
2-14-3,2-14-3-1,HAS_SUBCONTROL
2-14-3,2-14-3-2,HAS_SUBCONTROL
2-14-3,2-14-3-3,HAS_SUBCONTROL
2-14-3,2-14-3-4,HAS_SUBCONTROL
2-14-3,2-14-3-5,HAS_SUBCONTROL
2-15-3,2-15-3-1,HAS_SUBCONTROL
2-15-3,2-15-3-2,HAS_SUBCONTROL
2-15-3,2-15-3-3,HAS_SUBCONTROL
2-15-3,2-15-3-4,HAS_SUBCONTROL
2-15-3,2-15-3-5,HAS_SUBCONTROL
3-1-3,3-1-3-1,HAS_SUBCONTROL
3-1-3,3-1-3-2,HAS_SUBCONTROL
3-1-3,3-1-3-3,HAS_SUBCONTROL
4-1-2,4-1-2-1,HAS_SUBCONTROL
4-1-2,4-1-2-2,HAS_SUBCONTROL
4-1-2,4-1-2-3,HAS_SUBCONTROL
4-1-3,4-1-3-1,HAS_SUBCONTROL
4-1-3,4-1-3-2,HAS_SUBCONTROL
4-2-3,4-2-3-1,HAS_SUBCONTROL
4-2-3,4-2-3-2,HAS_SUBCONTROL
