source_id,target_id,rel_type
td_0001,AC-01,TAILORS_CONTROL
td_0002,AC-02,TAILORS_CONTROL
td_0003,AC-02(01),TAILORS_CONTROL
td_0004,AC-02(02),TAILORS_CONTROL
td_0005,AC-02(03),TAILORS_CONTROL
td_0006,AC-02(04),TAILORS_CONTROL
td_0007,AC-02(05),TAILORS_CONTROL
td_0008,AC-02(13),TAILORS_CONTROL
td_0009,AC-03,TAILORS_CONTROL
td_0010,AC-04,TAILORS_CONTROL
td_0011,AC-05,TAILORS_CONTROL
td_0012,AC-06,TAILORS_CONTROL
td_0013,AC-06(01),TAILORS_CONTROL
td_0014,AC-06(02),TAILORS_CONTROL
td_0015,AC-06(05),TAILORS_CONTROL
td_0016,AC-06(07),TAILORS_CONTROL
td_0017,AC-06(09),TAILORS_CONTROL
td_0018,AC-06(10),TAILORS_CONTROL
td_0019,AC-07,TAILORS_CONTROL
td_0020,AC-08,TAILORS_CONTROL
td_0021,AC-11,TAILORS_CONTROL
td_0022,AC-11(01),TAILORS_CONTROL
td_0023,AC-12,TAILORS_CONTROL
td_0024,AC-14,TAILORS_CONTROL
td_0025,AC-17,TAILORS_CONTROL
td_0026,AC-17(01),TAILORS_CONTROL
td_0027,AC-17(02),TAILORS_CONTROL
td_0028,AC-17(03),TAILORS_CONTROL
td_0029,AC-17(04),TAILORS_CONTROL
td_0030,AC-18,TAILORS_CONTROL
td_0031,AC-18(01),TAILORS_CONTROL
td_0032,AC-18(03),TAILORS_CONTROL
td_0033,AC-19,TAILORS_CONTROL
td_0034,AC-19(05),TAILORS_CONTROL
td_0035,AC-20,TAILORS_CONTROL
td_0036,AC-20(01),TAILORS_CONTROL
td_0037,AC-20(02),TAILORS_CONTROL
td_0038,AC-21,TAILORS_CONTROL
td_0039,AC-22,TAILORS_CONTROL
td_0040,AT-01,TAILORS_CONTROL
td_0041,AT-02,TAILORS_CONTROL
td_0042,AT-02(02),TAILORS_CONTROL
td_0043,AT-02(03),TAILORS_CONTROL
td_0044,AT-03,TAILORS_CONTROL
td_0045,AT-04,TAILORS_CONTROL
td_0046,AU-01,TAILORS_CONTROL
td_0047,AU-02,TAILORS_CONTROL
td_0048,AU-03,TAILORS_CONTROL
td_0049,AU-03(01),TAILORS_CONTROL
td_0050,AU-04,TAILORS_CONTROL
td_0051,AU-05,TAILORS_CONTROL
td_0052,AU-06,TAILORS_CONTROL
td_0053,AU-06(01),TAILORS_CONTROL
td_0054,AU-06(03),TAILORS_CONTROL
td_0055,AU-07,TAILORS_CONTROL
td_0056,AU-07(01),TAILORS_CONTROL
td_0057,AU-08,TAILORS_CONTROL
td_0058,AU-09,TAILORS_CONTROL
td_0059,AU-09(04),TAILORS_CONTROL
td_0060,AU-11,TAILORS_CONTROL
td_0061,AU-12,TAILORS_CONTROL
td_0062,CA-01,TAILORS_CONTROL
td_0063,CA-02,TAILORS_CONTROL
td_0064,CA-02(01),TAILORS_CONTROL
td_0065,CA-03,TAILORS_CONTROL
td_0066,CA-05,TAILORS_CONTROL
td_0067,CA-06,TAILORS_CONTROL
