source_id,target_id,rel_type
term_agency,ref_13,TERM_SOURCE
term_authentication,ref_7,TERM_SOURCE
term_availability,ref_79,TERM_SOURCE
term_advanced_persistent_threat,ref_60,TERM_SOURCE
term_confidentiality,ref_79,TERM_SOURCE
term_controlled_unclassified_information,ref_1,TERM_SOURCE
term_cui_executive_agent,ref_5,TERM_SOURCE
term_cui_program,ref_5,TERM_SOURCE
term_cui_registry,ref_5,TERM_SOURCE
term_external_system_service_provider,ref_8,TERM_SOURCE
term_federal_information_system,ref_80,TERM_SOURCE
term_firmware,ref_78,TERM_SOURCE
term_hardware,ref_78,TERM_SOURCE
term_impact_value,ref_6,TERM_SOURCE
term_incident,ref_79,TERM_SOURCE
term_information,ref_13,TERM_SOURCE
term_information_resources,ref_81,TERM_SOURCE
term_information_security,ref_79,TERM_SOURCE
term_information_system,ref_81,TERM_SOURCE
term_information_technology,ref_13,TERM_SOURCE
term_integrity,ref_79,TERM_SOURCE
term_media,ref_7,TERM_SOURCE
term_nsa_approved_cryptography,ref_8,TERM_SOURCE
term_on_behalf_of_an_agency,ref_5,TERM_SOURCE
term_organization,ref_7,TERM_SOURCE
term_organization_defined_parameter,ref_8,TERM_SOURCE
term_overlay,ref_13,TERM_SOURCE
term_personnel_security,ref_8,TERM_SOURCE
term_potential_impact,ref_6,TERM_SOURCE
term_risk,ref_13,TERM_SOURCE
term_risk_assessment,ref_55,TERM_SOURCE
term_security,ref_78,TERM_SOURCE
term_security_control,ref_13,TERM_SOURCE
term_security_control_assessment,ref_13,TERM_SOURCE
term_security_domain,ref_78,TERM_SOURCE
term_security_requirement,ref_8,TERM_SOURCE
term_system_component,ref_41,TERM_SOURCE
term_threat,ref_55,TERM_SOURCE
