source_id,target_id,rel_type
cl_5_2,sub_5_2_a,HAS_SUBCLAUSE
cl_5_2,sub_5_2_b,HAS_SUBCLAUSE
cl_5_2,sub_5_2_c,HAS_SUBCLAUSE
cl_5_2,sub_5_2_d,HAS_SUBCLAUSE
cl_5_2,sub_5_2_e,HAS_SUBCLAUSE
cl_6_introductory,sub_6_introductory_a,HAS_SUBCLAUSE
cl_6_introductory,sub_6_introductory_b,HAS_SUBCLAUSE
cl_6_introductory,sub_6_introductory_c,HAS_SUBCLAUSE
cl_6_introductory,sub_6_introductory_d,HAS_SUBCLAUSE
cl_6_introductory,sub_6_introductory_e,HAS_SUBCLAUSE
cl_11_3,sub_11_3_a,HAS_SUBCLAUSE
cl_11_3,sub_11_3_b,HAS_SUBCLAUSE
cl_11_3,sub_11_3_c,HAS_SUBCLAUSE
cl_11_3,sub_11_3_d,HAS_SUBCLAUSE
cl_11_3,sub_11_3_e,HAS_SUBCLAUSE
cl_12_2,sub_12_2_a,HAS_SUBCLAUSE
cl_12_2,sub_12_2_b,HAS_SUBCLAUSE
cl_12_2,sub_12_2_c,HAS_SUBCLAUSE
cl_12_2,sub_12_2_d,HAS_SUBCLAUSE
cl_12_2,sub_12_2_e,HAS_SUBCLAUSE
cl_21_2,sub_21_2_a,HAS_SUBCLAUSE
cl_21_2,sub_21_2_b,HAS_SUBCLAUSE
cl_21_2,sub_21_2_c,HAS_SUBCLAUSE
cl_21_2,sub_21_2_d,HAS_SUBCLAUSE
cl_21_2,sub_21_2_e,HAS_SUBCLAUSE
cl_21_2,sub_21_2_f,HAS_SUBCLAUSE
cl_21_2,sub_21_2_g,HAS_SUBCLAUSE
cl_21_2,sub_21_2_h,HAS_SUBCLAUSE
cl_21_2,sub_21_2_i,HAS_SUBCLAUSE
cl_22_2,sub_22_2_1,HAS_SUBCLAUSE
cl_22_2,sub_22_2_2,HAS_SUBCLAUSE
cl_22_2,sub_22_2_3,HAS_SUBCLAUSE
cl_22_2,sub_22_2_4,HAS_SUBCLAUSE
cl_22_2,sub_22_2_5,HAS_SUBCLAUSE
cl_22_2,sub_22_2_6,HAS_SUBCLAUSE
cl_22_2,sub_22_2_7,HAS_SUBCLAUSE
cl_29_1,sub_29_1_a,HAS_SUBCLAUSE
cl_29_1,sub_29_1_b,HAS_SUBCLAUSE
cl_29_1,sub_29_1_c,HAS_SUBCLAUSE
cl_29_1,sub_29_1_d,HAS_SUBCLAUSE
cl_29_1,sub_29_1_e,HAS_SUBCLAUSE
cl_29_1,sub_29_1_f,HAS_SUBCLAUSE
cl_29_1,sub_29_1_g,HAS_SUBCLAUSE
cl_29_1,sub_29_1_h,HAS_SUBCLAUSE
cl_32_1,sub_32_1_1st,HAS_SUBCLAUSE
cl_32_1,sub_32_1_2nd,HAS_SUBCLAUSE
cl_32_1,sub_32_1_3rd,HAS_SUBCLAUSE
cl_32_1,sub_32_1_4th,HAS_SUBCLAUSE
cl_32_2,sub_32_2_1st,HAS_SUBCLAUSE
cl_32_2,sub_32_2_2nd,HAS_SUBCLAUSE
cl_33_1,sub_33_1_a,HAS_SUBCLAUSE
cl_33_1,sub_33_1_b,HAS_SUBCLAUSE
cl_36_second_paragraph,sub_36_second_paragraph_a,HAS_SUBCLAUSE
cl_36_second_paragraph,sub_36_second_paragraph_b,HAS_SUBCLAUSE
