source_id,target_id,rel_type
A1-D1,A1-1.1,HAS_CONTROL
A1-D1,A1-1.2,HAS_CONTROL
A1-D1,A1-1.3,HAS_CONTROL
A1-D2,A1-2.1,HAS_CONTROL
A1-D2,A1-2.2,HAS_CONTROL
A1-D2,A1-2.3,HAS_CONTROL
A1-D2,A1-2.4,HAS_CONTROL
A1-D3,A1-3.1,HAS_CONTROL
A1-D3,A1-3.2,HAS_CONTROL
A1-D4,A1-4.1,HAS_CONTROL
A1-D4,A1-4.2,HAS_CONTROL
A1-D4,A1-4.3,HAS_CONTROL
A1-D4,A1-4.4,HAS_CONTROL
A1-D4,A1-4.5,HAS_CONTROL
A1-D4,A1-4.6,HAS_CONTROL
A1-D4,A1-4.7,HAS_CONTROL
A1-D4,A1-4.8,HAS_CONTROL
A1-D4,A1-4.9,HAS_CONTROL
A1-D4,A1-4.10,HAS_CONTROL
A1-D5,A1-5.1,HAS_CONTROL
A1-D5,A1-5.2,HAS_CONTROL
A1-D6,A1-6.1,HAS_CONTROL
A1-D6,A1-6.2,HAS_CONTROL
A1-D6,A1-6.3,HAS_CONTROL
A1-D6,A1-6.4,HAS_CONTROL
A1-D6,A1-6.5,HAS_CONTROL
A1-D6,A1-6.6,HAS_CONTROL
A1-D6,A1-6.7,HAS_CONTROL
A1-D6,A1-6.8,HAS_CONTROL
A1-D6,A1-6.9,HAS_CONTROL
A1-D7,A1-7.1,HAS_CONTROL
A1-D7,A1-7.2,HAS_CONTROL
A1-D7,A1-7.3,HAS_CONTROL
A1-D7,A1-7.4,HAS_CONTROL
A1-D7,A1-7.5,HAS_CONTROL
A1-D7,A1-7.6,HAS_CONTROL
A1-D7,A1-7.7,HAS_CONTROL
A1-D8,A1-8.1,HAS_CONTROL
A1-D8,A1-8.2,HAS_CONTROL
A1-D8,A1-8.3,HAS_CONTROL
A1-D8,A1-8.4,HAS_CONTROL
A1-D8,A1-8.5,HAS_CONTROL
A1-D8,A1-8.6,HAS_CONTROL
A1-D8,A1-8.7,HAS_CONTROL
A1-D8,A1-8.8,HAS_CONTROL
A1-D8,A1-8.9,HAS_CONTROL
A1-D8,A1-8.10,HAS_CONTROL
A1-D9,A1-9.1,HAS_CONTROL
A1-D9,A1-9.2,HAS_CONTROL
A1-D9,A1-9.3,HAS_CONTROL
A1-D10,A1-10.1,HAS_CONTROL
A1-D10,A1-10.2,HAS_CONTROL
A1-D11,A1-11.1,HAS_CONTROL
A1-D11,A1-11.2,HAS_CONTROL
A1-D11,A1-11.3,HAS_CONTROL
A1-D11,A1-11.4,HAS_CONTROL
A1-D11,A1-11.5,HAS_CONTROL
A1-D11,A1-11.6,HAS_CONTROL
A1-D11,A1-11.7,HAS_CONTROL
A1-D11,A1-11.8,HAS_CONTROL
A1-D11,A1-11.9,HAS_CONTROL
A1-D12,A1-12.1,HAS_CONTROL
A1-D12,A1-12.2,HAS_CONTROL
A1-D12,A1-12.3,HAS_CONTROL
A1-D12,A1-12.4,HAS_CONTROL
A1-D12,A1-12.5,HAS_CONTROL
A1-D13,A1-13.1,HAS_CONTROL
A1-D13,A1-13.2,HAS_CONTROL
A1-D13,A1-13.3,HAS_CONTROL
A1-D13,A1-13.4,HAS_CONTROL
A1-D14,A1-14.1,HAS_CONTROL
A1-D15,A1-15.1,HAS_CONTROL
A1-D15,A1-15.2,HAS_CONTROL
A1-D15,A1-15.3,HAS_CONTROL
A1-D16,A1-16.1,HAS_CONTROL
A1-D16,A1-16.2,HAS_CONTROL
A1-D16,A1-16.3,HAS_CONTROL
A1-D17,A1-17.1,HAS_CONTROL
A1-D18,A1-18.1,HAS_CONTROL
A1-D18,A1-18.2,HAS_CONTROL
A1-D18,A1-18.3,HAS_CONTROL
A1-D18,A1-18.4,HAS_CONTROL
A1-D18,A1-18.5,HAS_CONTROL
A1-D18,A1-18.6,HAS_CONTROL
A1-D19,A1-19.1,HAS_CONTROL
A1-D19,A1-19.2,HAS_CONTROL
A1-D19,A1-19.3,HAS_CONTROL
A1-D19,A1-19.4,HAS_CONTROL
A1-D19,A1-19.5,HAS_CONTROL
A1-D19,A1-19.6,HAS_CONTROL
A1-D20,A1-20.1,HAS_CONTROL
A1-D20,A1-20.2,HAS_CONTROL
A1-D21,A1-21.1,HAS_CONTROL
A1-D21,A1-21.2,HAS_CONTROL
A1-D22,A1-22.1,HAS_CONTROL
A1-D22,A1-22.2,HAS_CONTROL
A1-D23,A1-23.1,HAS_CONTROL
A1-D23,A1-23.2,HAS_CONTROL
A1-D23,A1-23.3,HAS_CONTROL
A1-D23,A1-23.4,HAS_CONTROL
A1-D23,A1-23.5,HAS_CONTROL
A1-D23,A1-23.6,HAS_CONTROL
A1-D23,A1-23.7,HAS_CONTROL
A1-D24,A1-24.1,HAS_CONTROL
A1-D24,A1-24.2,HAS_CONTROL
A1-D24,A1-24.3,HAS_CONTROL
