source_id,target_id,rel_type
A3-F1,A3-F1-SIR-1,HAS_ITEM
A3-F1,A3-F1-SIR-2,HAS_ITEM
A3-F1,A3-F1-BI-1,HAS_ITEM
A3-F1,A3-F1-BI-2,HAS_ITEM
A3-F1,A3-F1-BI-3,HAS_ITEM
A3-F1,A3-F1-BI-4,HAS_ITEM
A3-F1,A3-F1-BI-5,HAS_ITEM
A3-F1,A3-F1-BI-6,HAS_ITEM
A3-F2,A3-F2-1,HAS_ITEM
A3-F2,A3-F2-2,HAS_ITEM
A3-F2,A3-F2-3,HAS_ITEM
A3-F2,A3-F2-4,HAS_ITEM
A3-F2,A3-F2-5,HAS_ITEM
A3-F2,A3-F2-6,HAS_ITEM
A3-F2,A3-F2-7,HAS_ITEM
A3-F2,A3-F2-8,HAS_ITEM
A3-F2,A3-F2-9,HAS_ITEM
A3-F2,A3-F2-10,HAS_ITEM
A3-F2,A3-F2-11,HAS_ITEM
A3-F2,A3-F2-12,HAS_ITEM
A3-F2,A3-F2-13,HAS_ITEM
A3-F2,A3-F2-14,HAS_ITEM
A3-F2,A3-F2-15,HAS_ITEM
A3-F2,A3-F2-16,HAS_ITEM
A3-F2,A3-F2-17,HAS_ITEM
A3-F2,A3-F2-18,HAS_ITEM
A3-F2,A3-F2-E1,HAS_ITEM
