source_id,target_id,rel_type
RBI-2015-16-418,ANNEX-1,HAS_ANNEX
RBI-2015-16-418,ANNEX-2,HAS_ANNEX
RBI-2015-16-418,ANNEX-3,HAS_ANNEX
