source_id,target_id,rel_type
ART-27,BODY-1,ESTABLISHES_BODY
ART-39,BODY-2,ESTABLISHES_BODY
ART-43,BODY-3,ESTABLISHES_BODY
ART-34,BODY-4,ESTABLISHES_BODY
ART-47,BODY-5,ESTABLISHES_BODY
