source_id,target_id,rel_type
ART-2-1,ART-2-1-a,HAS_SUBCLAUSE
ART-2-1,ART-2-1-b,HAS_SUBCLAUSE
ART-2-2,ART-2-2-a,HAS_SUBCLAUSE
ART-2-2,ART-2-2-b,HAS_SUBCLAUSE
ART-2-2,ART-2-2-c,HAS_SUBCLAUSE
ART-2-4,ART-2-4-a,HAS_SUBCLAUSE
ART-2-4,ART-2-4-b,HAS_SUBCLAUSE
ART-5-6,ART-5-6-a,HAS_SUBCLAUSE
ART-5-6,ART-5-6-b,HAS_SUBCLAUSE
ART-5-6,ART-5-6-c,HAS_SUBCLAUSE
ART-7-1,ART-7-1-a,HAS_SUBCLAUSE
ART-7-1,ART-7-1-b,HAS_SUBCLAUSE
ART-7-1,ART-7-1-c,HAS_SUBCLAUSE
ART-7-1,ART-7-1-d,HAS_SUBCLAUSE
ART-7-1,ART-7-1-e,HAS_SUBCLAUSE
ART-8-3,ART-8-3-a,HAS_SUBCLAUSE
ART-8-3,ART-8-3-b,HAS_SUBCLAUSE
ART-8-3-b,ART-8-3-b-i,HAS_SUBCLAUSE
ART-8-3-b,ART-8-3-b-ii,HAS_SUBCLAUSE
ART-10-1,ART-10-1-a,HAS_SUBCLAUSE
ART-10-1,ART-10-1-b,HAS_SUBCLAUSE
ART-10-1,ART-10-1-c,HAS_SUBCLAUSE
ART-10-1,ART-10-1-d,HAS_SUBCLAUSE
ART-10-1,ART-10-1-e,HAS_SUBCLAUSE
ART-10-1,ART-10-1-f,HAS_SUBCLAUSE
ART-12-2,ART-12-2-i,HAS_SUBCLAUSE
ART-12-2,ART-12-2-ii,HAS_SUBCLAUSE
ART-12-2,ART-12-2-iii,HAS_SUBCLAUSE
ART-12-2,ART-12-2-closing,HAS_SUBCLAUSE
ART-13-1,ART-13-1-a,HAS_SUBCLAUSE
ART-13-1,ART-13-1-b,HAS_SUBCLAUSE
ART-13-1,ART-13-1-c,HAS_SUBCLAUSE
ART-13-1-c,ART-13-1-c-i,HAS_SUBCLAUSE
ART-13-1-c,ART-13-1-c-ii,HAS_SUBCLAUSE
ART-13-1-c,ART-13-1-c-iii,HAS_SUBCLAUSE
ART-13-1-c,ART-13-1-c-iv,HAS_SUBCLAUSE
ART-13-1-c,ART-13-1-c-v,HAS_SUBCLAUSE
ART-14-1,ART-14-1-a,HAS_SUBCLAUSE
ART-14-1,ART-14-1-b,HAS_SUBCLAUSE
ART-14-1,ART-14-1-c,HAS_SUBCLAUSE
ART-14-1,ART-14-1-d,HAS_SUBCLAUSE
ART-14-2,ART-14-2-a,HAS_SUBCLAUSE
ART-14-2,ART-14-2-b,HAS_SUBCLAUSE
ART-14-2,ART-14-2-c,HAS_SUBCLAUSE
ART-14-2,ART-14-2-d,HAS_SUBCLAUSE
ART-14-2,ART-14-2-e,HAS_SUBCLAUSE
ART-14-3,ART-14-3-a,HAS_SUBCLAUSE
ART-14-3,ART-14-3-b,HAS_SUBCLAUSE
ART-14-3,ART-14-3-c,HAS_SUBCLAUSE
ART-14-3,ART-14-3-d,HAS_SUBCLAUSE
ART-14-3,ART-14-3-e,HAS_SUBCLAUSE
ART-15-1,ART-15-1-a,HAS_SUBCLAUSE
ART-15-1,ART-15-1-b,HAS_SUBCLAUSE
ART-15-1,ART-15-1-c,HAS_SUBCLAUSE
ART-15-1,ART-15-1-d,HAS_SUBCLAUSE
ART-15-1,ART-15-1-e,HAS_SUBCLAUSE
ART-16-1,ART-16-1-a,HAS_SUBCLAUSE
ART-16-1,ART-16-1-b,HAS_SUBCLAUSE
ART-16-1,ART-16-1-c,HAS_SUBCLAUSE
ART-16-1,ART-16-1-d,HAS_SUBCLAUSE
ART-16-1,ART-16-1-e,HAS_SUBCLAUSE
ART-16-1,ART-16-1-f,HAS_SUBCLAUSE
ART-17-1,ART-17-1-a,HAS_SUBCLAUSE
ART-17-1,ART-17-1-b,HAS_SUBCLAUSE
ART-17-1,ART-17-1-c,HAS_SUBCLAUSE
ART-17-1-c,ART-17-1-c-i,HAS_SUBCLAUSE
ART-17-1-c,ART-17-1-c-ii,HAS_SUBCLAUSE
ART-17-1-c,ART-17-1-c-iii,HAS_SUBCLAUSE
ART-17-1-c,ART-17-1-c-iv,HAS_SUBCLAUSE
ART-17-1-c,ART-17-1-c-v,HAS_SUBCLAUSE
ART-17-2,ART-17-2-a,HAS_SUBCLAUSE
ART-17-2,ART-17-2-b,HAS_SUBCLAUSE
ART-17-2,ART-17-2-c,HAS_SUBCLAUSE
ART-17-2-c,ART-17-2-c-i,HAS_SUBCLAUSE
ART-17-2-c,ART-17-2-c-ii,HAS_SUBCLAUSE
ART-17-2-c,ART-17-2-c-iii,HAS_SUBCLAUSE
ART-17-3,ART-17-3-a,HAS_SUBCLAUSE
ART-17-3,ART-17-3-b,HAS_SUBCLAUSE
ART-18-1,ART-18-1-a,HAS_SUBCLAUSE
ART-18-1,ART-18-1-b,HAS_SUBCLAUSE
ART-18-1,ART-18-1-c,HAS_SUBCLAUSE
ART-18-1,ART-18-1-d,HAS_SUBCLAUSE
ART-18-1,ART-18-1-e,HAS_SUBCLAUSE
ART-20-2,ART-20-2-a,HAS_SUBCLAUSE
ART-20-2,ART-20-2-b,HAS_SUBCLAUSE
ART-20-2,ART-20-2-c,HAS_SUBCLAUSE
ART-20-2,ART-20-2-d,HAS_SUBCLAUSE
ART-21-1,ART-21-1-a,HAS_SUBCLAUSE
ART-21-1,ART-21-1-b,HAS_SUBCLAUSE
ART-24-1,ART-24-1-a,HAS_SUBCLAUSE
ART-24-1,ART-24-1-b,HAS_SUBCLAUSE
