source_id,target_id,rel_type
BH-PDPL-2018,PRE-1,HAS_PREAMBLE_CITATION
BH-PDPL-2018,PRE-2,HAS_PREAMBLE_CITATION
BH-PDPL-2018,PRE-3,HAS_PREAMBLE_CITATION
BH-PDPL-2018,PRE-4,HAS_PREAMBLE_CITATION
BH-PDPL-2018,PRE-5,HAS_PREAMBLE_CITATION
BH-PDPL-2018,PRE-6,HAS_PREAMBLE_CITATION
BH-PDPL-2018,PRE-7,HAS_PREAMBLE_CITATION
BH-PDPL-2018,PRE-8,HAS_PREAMBLE_CITATION
BH-PDPL-2018,PRE-9,HAS_PREAMBLE_CITATION
BH-PDPL-2018,PRE-10,HAS_PREAMBLE_CITATION
BH-PDPL-2018,PRE-11,HAS_PREAMBLE_CITATION
BH-PDPL-2018,PRE-12,HAS_PREAMBLE_CITATION
BH-PDPL-2018,PRE-13,HAS_PREAMBLE_CITATION
BH-PDPL-2018,PRE-14,HAS_PREAMBLE_CITATION
BH-PDPL-2018,PRE-15,HAS_PREAMBLE_CITATION
BH-PDPL-2018,PRE-16,HAS_PREAMBLE_CITATION
BH-PDPL-2018,PRE-17,HAS_PREAMBLE_CITATION
BH-PDPL-2018,PRE-18,HAS_PREAMBLE_CITATION
BH-PDPL-2018,PRE-19,HAS_PREAMBLE_CITATION
BH-PDPL-2018,PRE-20,HAS_PREAMBLE_CITATION
BH-PDPL-2018,PRE-21,HAS_PREAMBLE_CITATION
