source_id,target_id,rel_type
ART-10-1-d,DL-1,SETS_DEADLINE
ART-10-1-e,DL-2,SETS_DEADLINE
ART-10-4,DL-3,SETS_DEADLINE
ART-14-4,DL-4,SETS_DEADLINE
ART-14-4,DL-5,SETS_DEADLINE
ART-14-6,DL-6,SETS_DEADLINE
ART-15-2,DL-7,SETS_DEADLINE
ART-15-3,DL-8,SETS_DEADLINE
ART-17-2,DL-9,SETS_DEADLINE
ART-18-1,DL-10,SETS_DEADLINE
ART-18-2,DL-11,SETS_DEADLINE
ART-18-3,DL-12,SETS_DEADLINE
ART-20-1,DL-13,SETS_DEADLINE
ART-20-2,DL-14,SETS_DEADLINE
ART-21-1,DL-15,SETS_DEADLINE
ART-23-1,DL-16,SETS_DEADLINE
ART-23-5,DL-17,SETS_DEADLINE
ART-28-3,DL-18,SETS_DEADLINE
ART-33-2,DL-19,SETS_DEADLINE
ART-34-1,DL-20,SETS_DEADLINE
ART-39-2,DL-21,SETS_DEADLINE
ART-41-1,DL-22,SETS_DEADLINE
ART-44-1-c,DL-23,SETS_DEADLINE
ART-44-1-d,DL-24,SETS_DEADLINE
ART-44-1-e,DL-25,SETS_DEADLINE
ART-44-1-g,DL-26,SETS_DEADLINE
ART-47-3,DL-27,SETS_DEADLINE
ART-49-1,DL-28,SETS_DEADLINE
ART-56-3,DL-29,SETS_DEADLINE
