source_id,target_id,rel_type
III,524B,DISCUSSES_PROVISION
VII.A,524B(a),DISCUSSES_PROVISION
VII.C.1,524B(b)(1),DISCUSSES_PROVISION
VII.C.2,524B(b)(2),DISCUSSES_PROVISION
VII.C.1,524B(b)(2)(A),DISCUSSES_PROVISION
VII.C.1,524B(b)(2)(B),DISCUSSES_PROVISION
VII.C.3,524B(b)(3),DISCUSSES_PROVISION
IV.A,524B(b)(4),DISCUSSES_PROVISION
VII.B,524B(c),DISCUSSES_PROVISION
VII.E,FDORA3305(c),DISCUSSES_PROVISION
IV.D,301(q),DISCUSSES_PROVISION
IV.D,502(f),DISCUSSES_PROVISION
IV.D,502(j),DISCUSSES_PROVISION
VI.A,502(a)(1),DISCUSSES_PROVISION
IV.A,QMSR,DISCUSSES_PROVISION
