source_id,target_id,rel_type
SCC-01,APP1.AUTHN,DETAILED_IN
SCC-02,APP1.AUTHZ,DETAILED_IN
SCC-03,APP1.CRYPTO,DETAILED_IN
SCC-04,APP1.INTEG,DETAILED_IN
SCC-05,APP1.CONF,DETAILED_IN
SCC-06,APP1.LOG,DETAILED_IN
SCC-07,APP1.RES,DETAILED_IN
SCC-08,APP1.UPD,DETAILED_IN
