source_id,target_id,rel_type
ART_1,ART_1_S1,HAS_PROVISION
ART_1,ART_1_a,HAS_PROVISION
ART_1,ART_1_b,HAS_PROVISION
ART_1,ART_1_c,HAS_PROVISION
ART_1,ART_1_d,HAS_PROVISION
ART_2,ART_2_P1,HAS_PROVISION
ART_2,ART_2_P2,HAS_PROVISION
ART_2_P2,ART_2_P2_a,HAS_PROVISION
ART_2_P2,ART_2_P2_b,HAS_PROVISION
ART_2_P2,ART_2_P2_c,HAS_PROVISION
ART_2,ART_2_P3,HAS_PROVISION
ART_2,ART_2_P4,HAS_PROVISION
ART_2,ART_2_P5,HAS_PROVISION
ART_2_P5,ART_2_P5_a,HAS_PROVISION
ART_2_P5,ART_2_P5_b,HAS_PROVISION
ART_2_P5,ART_2_P5_S1,HAS_PROVISION
ART_2,ART_2_P6,HAS_PROVISION
ART_2,ART_2_P7,HAS_PROVISION
ART_2,ART_2_P8,HAS_PROVISION
ART_3,ART_3_S1,HAS_PROVISION
ART_3,ART_3_S2,HAS_PROVISION
ART_3,ART_3_S3,HAS_PROVISION
ART_3,ART_3_S4,HAS_PROVISION
ART_3,ART_3_S5,HAS_PROVISION
ART_3,ART_3_S6,HAS_PROVISION
ART_3,ART_3_S7,HAS_PROVISION
ART_3,ART_3_S8,HAS_PROVISION
ART_3,ART_3_S9,HAS_PROVISION
ART_3,ART_3_S10,HAS_PROVISION
ART_3,ART_3_S11,HAS_PROVISION
ART_3,ART_3_S12,HAS_PROVISION
ART_3,ART_3_S13,HAS_PROVISION
ART_3,ART_3_S14,HAS_PROVISION
ART_3,ART_3_S15,HAS_PROVISION
ART_3,ART_3_S16,HAS_PROVISION
ART_3,ART_3_S17,HAS_PROVISION
ART_3,ART_3_S18,HAS_PROVISION
ART_3,ART_3_S19,HAS_PROVISION
ART_3,ART_3_S20,HAS_PROVISION
ART_3,ART_3_S21,HAS_PROVISION
ART_3,ART_3_S22,HAS_PROVISION
ART_3,ART_3_S23,HAS_PROVISION
ART_3,ART_3_S24,HAS_PROVISION
ART_3,ART_3_S25,HAS_PROVISION
ART_3,ART_3_S26,HAS_PROVISION
ART_3,ART_3_S27,HAS_PROVISION
ART_3,ART_3_S28,HAS_PROVISION
ART_3,ART_3_S29,HAS_PROVISION
ART_3,ART_3_S30,HAS_PROVISION
ART_3,ART_3_S31,HAS_PROVISION
ART_3,ART_3_S32,HAS_PROVISION
ART_3,ART_3_S33,HAS_PROVISION
ART_3,ART_3_S34,HAS_PROVISION
ART_3,ART_3_S35,HAS_PROVISION
ART_3,ART_3_S36,HAS_PROVISION
ART_3,ART_3_S37,HAS_PROVISION
ART_3,ART_3_S38,HAS_PROVISION
ART_3,ART_3_S39,HAS_PROVISION
ART_3,ART_3_S40,HAS_PROVISION
ART_3,ART_3_S41,HAS_PROVISION
ART_3,ART_3_S42,HAS_PROVISION
ART_3,ART_3_S43,HAS_PROVISION
ART_3,ART_3_S44,HAS_PROVISION
ART_3,ART_3_S45,HAS_PROVISION
ART_3,ART_3_S46,HAS_PROVISION
ART_3,ART_3_S47,HAS_PROVISION
ART_3,ART_3_S48,HAS_PROVISION
ART_3,ART_3_S49,HAS_PROVISION
ART_3,ART_3_S50,HAS_PROVISION
ART_3,ART_3_S51,HAS_PROVISION
ART_3,ART_3_S52,HAS_PROVISION
ART_4,ART_4_P1,HAS_PROVISION
ART_4,ART_4_P2,HAS_PROVISION
ART_4,ART_4_P3,HAS_PROVISION
ART_4,ART_4_P4,HAS_PROVISION
ART_5,ART_5_P1,HAS_PROVISION
ART_5,ART_5_P2,HAS_PROVISION
ART_6,ART_6_S1,HAS_PROVISION
ART_6,ART_6_a,HAS_PROVISION
ART_6,ART_6_b,HAS_PROVISION
ART_7,ART_7_P1,HAS_PROVISION
ART_7,ART_7_P2,HAS_PROVISION
ART_7_P2,ART_7_P2_a,HAS_PROVISION
ART_7_P2,ART_7_P2_b,HAS_PROVISION
ART_7,ART_7_P3,HAS_PROVISION
ART_7_P3,ART_7_P3_S1,HAS_PROVISION
ART_7,ART_7_P4,HAS_PROVISION
ART_8,ART_8_P1,HAS_PROVISION
ART_8_P1,ART_8_P1_S1,HAS_PROVISION
ART_8_P1,ART_8_P1_S2,HAS_PROVISION
ART_8,ART_8_P2,HAS_PROVISION
ART_8_P2,ART_8_P2_a,HAS_PROVISION
ART_8_P2,ART_8_P2_b,HAS_PROVISION
ART_8_P2,ART_8_P2_S1,HAS_PROVISION
ART_8_P2,ART_8_P2_S2,HAS_PROVISION
ART_9,ART_9_P1,HAS_PROVISION
ART_9_P1,ART_9_P1_a,HAS_PROVISION
ART_9_P1,ART_9_P1_b,HAS_PROVISION
ART_9_P1,ART_9_P1_c,HAS_PROVISION
ART_9,ART_9_P2,HAS_PROVISION
ART_10,ART_10_S1,HAS_PROVISION
ART_10,ART_10_a,HAS_PROVISION
ART_10,ART_10_b,HAS_PROVISION
ART_11,ART_11_S1,HAS_PROVISION
ART_12,ART_12_P1,HAS_PROVISION
ART_12_P1,ART_12_P1_a,HAS_PROVISION
ART_12_P1,ART_12_P1_b,HAS_PROVISION
ART_12_P1,ART_12_P1_c,HAS_PROVISION
ART_12,ART_12_P2,HAS_PROVISION
ART_12,ART_12_P3,HAS_PROVISION
ART_12,ART_12_P4,HAS_PROVISION
ART_13,ART_13_P1,HAS_PROVISION
ART_13,ART_13_P2,HAS_PROVISION
ART_13,ART_13_P3,HAS_PROVISION
ART_13,ART_13_P4,HAS_PROVISION
ART_13,ART_13_P5,HAS_PROVISION
ART_13,ART_13_P6,HAS_PROVISION
ART_13,ART_13_P7,HAS_PROVISION
ART_13,ART_13_P8,HAS_PROVISION
ART_13_P8,ART_13_P8_S1,HAS_PROVISION
ART_13_P8,ART_13_P8_S2,HAS_PROVISION
ART_13_P8,ART_13_P8_S3,HAS_PROVISION
ART_13_P8,ART_13_P8_S4,HAS_PROVISION
ART_13_P8,ART_13_P8_S5,HAS_PROVISION
ART_13,ART_13_P9,HAS_PROVISION
ART_13,ART_13_P10,HAS_PROVISION
ART_13,ART_13_P11,HAS_PROVISION
ART_13,ART_13_P12,HAS_PROVISION
ART_13_P12,ART_13_P12_S1,HAS_PROVISION
ART_13_P12,ART_13_P12_S2,HAS_PROVISION
ART_13,ART_13_P13,HAS_PROVISION
ART_13,ART_13_P14,HAS_PROVISION
ART_13,ART_13_P15,HAS_PROVISION
ART_13,ART_13_P16,HAS_PROVISION
ART_13,ART_13_P17,HAS_PROVISION
