source_id,target_id,rel_type
CH_1,ART_1,HAS_ARTICLE
CH_1,ART_2,HAS_ARTICLE
CH_1,ART_3,HAS_ARTICLE
CH_1,ART_4,HAS_ARTICLE
CH_1,ART_5,HAS_ARTICLE
CH_1,ART_6,HAS_ARTICLE
CH_1,ART_7,HAS_ARTICLE
CH_1,ART_8,HAS_ARTICLE
CH_1,ART_9,HAS_ARTICLE
CH_1,ART_10,HAS_ARTICLE
CH_1,ART_11,HAS_ARTICLE
CH_1,ART_12,HAS_ARTICLE
CH_2,ART_13,HAS_ARTICLE
CH_2,ART_14,HAS_ARTICLE
CH_2,ART_15,HAS_ARTICLE
CH_2,ART_16,HAS_ARTICLE
CH_2,ART_17,HAS_ARTICLE
CH_2,ART_18,HAS_ARTICLE
CH_2,ART_19,HAS_ARTICLE
CH_2,ART_20,HAS_ARTICLE
CH_2,ART_21,HAS_ARTICLE
CH_2,ART_22,HAS_ARTICLE
CH_2,ART_23,HAS_ARTICLE
CH_2,ART_24,HAS_ARTICLE
CH_2,ART_25,HAS_ARTICLE
CH_2,ART_26,HAS_ARTICLE
CH_3,ART_27,HAS_ARTICLE
CH_3,ART_28,HAS_ARTICLE
CH_3,ART_29,HAS_ARTICLE
CH_3,ART_30,HAS_ARTICLE
CH_3,ART_31,HAS_ARTICLE
CH_3,ART_32,HAS_ARTICLE
CH_3,ART_33,HAS_ARTICLE
CH_3,ART_34,HAS_ARTICLE
CH_4,ART_35,HAS_ARTICLE
CH_4,ART_36,HAS_ARTICLE
CH_4,ART_37,HAS_ARTICLE
CH_4,ART_38,HAS_ARTICLE
CH_4,ART_39,HAS_ARTICLE
CH_4,ART_40,HAS_ARTICLE
CH_4,ART_41,HAS_ARTICLE
CH_4,ART_42,HAS_ARTICLE
CH_4,ART_43,HAS_ARTICLE
CH_4,ART_44,HAS_ARTICLE
CH_4,ART_45,HAS_ARTICLE
CH_4,ART_46,HAS_ARTICLE
CH_4,ART_47,HAS_ARTICLE
CH_4,ART_48,HAS_ARTICLE
CH_4,ART_49,HAS_ARTICLE
CH_4,ART_50,HAS_ARTICLE
CH_4,ART_51,HAS_ARTICLE
CH_5,ART_52,HAS_ARTICLE
CH_5,ART_53,HAS_ARTICLE
CH_5,ART_54,HAS_ARTICLE
CH_5,ART_55,HAS_ARTICLE
CH_5,ART_56,HAS_ARTICLE
CH_5,ART_57,HAS_ARTICLE
CH_5,ART_58,HAS_ARTICLE
CH_5,ART_59,HAS_ARTICLE
CH_5,ART_60,HAS_ARTICLE
CH_6,ART_61,HAS_ARTICLE
CH_6,ART_62,HAS_ARTICLE
CH_7,ART_63,HAS_ARTICLE
CH_7,ART_64,HAS_ARTICLE
CH_7,ART_65,HAS_ARTICLE
CH_8,ART_66,HAS_ARTICLE
CH_8,ART_67,HAS_ARTICLE
CH_8,ART_68,HAS_ARTICLE
CH_8,ART_69,HAS_ARTICLE
CH_8,ART_70,HAS_ARTICLE
CH_8,ART_71,HAS_ARTICLE
