source_id,target_id,rel_type
ANNEX_I,ANNEX_I_PartI,HAS_ANNEX_PROVISION
ANNEX_I_PartI,ANNEX_I_PartI_1,HAS_ANNEX_PROVISION
ANNEX_I_PartI,ANNEX_I_PartI_2,HAS_ANNEX_PROVISION
ANNEX_I_PartI_2,ANNEX_I_PartI_2_a,HAS_ANNEX_PROVISION
ANNEX_I_PartI_2,ANNEX_I_PartI_2_b,HAS_ANNEX_PROVISION
ANNEX_I_PartI_2,ANNEX_I_PartI_2_c,HAS_ANNEX_PROVISION
ANNEX_I_PartI_2,ANNEX_I_PartI_2_d,HAS_ANNEX_PROVISION
ANNEX_I_PartI_2,ANNEX_I_PartI_2_e,HAS_ANNEX_PROVISION
ANNEX_I_PartI_2,ANNEX_I_PartI_2_f,HAS_ANNEX_PROVISION
ANNEX_I_PartI_2,ANNEX_I_PartI_2_g,HAS_ANNEX_PROVISION
ANNEX_I_PartI_2,ANNEX_I_PartI_2_h,HAS_ANNEX_PROVISION
ANNEX_I_PartI_2,ANNEX_I_PartI_2_i,HAS_ANNEX_PROVISION
ANNEX_I_PartI_2,ANNEX_I_PartI_2_j,HAS_ANNEX_PROVISION
ANNEX_I_PartI_2,ANNEX_I_PartI_2_k,HAS_ANNEX_PROVISION
ANNEX_I_PartI_2,ANNEX_I_PartI_2_l,HAS_ANNEX_PROVISION
ANNEX_I_PartI_2,ANNEX_I_PartI_2_m,HAS_ANNEX_PROVISION
ANNEX_I,ANNEX_I_PartII,HAS_ANNEX_PROVISION
ANNEX_I_PartII,ANNEX_I_PartII_introductorywording,HAS_ANNEX_PROVISION
ANNEX_I_PartII,ANNEX_I_PartII_1,HAS_ANNEX_PROVISION
ANNEX_I_PartII,ANNEX_I_PartII_2,HAS_ANNEX_PROVISION
ANNEX_I_PartII,ANNEX_I_PartII_3,HAS_ANNEX_PROVISION
ANNEX_I_PartII,ANNEX_I_PartII_4,HAS_ANNEX_PROVISION
ANNEX_I_PartII,ANNEX_I_PartII_5,HAS_ANNEX_PROVISION
ANNEX_I_PartII,ANNEX_I_PartII_6,HAS_ANNEX_PROVISION
ANNEX_I_PartII,ANNEX_I_PartII_7,HAS_ANNEX_PROVISION
ANNEX_I_PartII,ANNEX_I_PartII_8,HAS_ANNEX_PROVISION
ANNEX_II,ANNEX_II_introductorywording,HAS_ANNEX_PROVISION
ANNEX_II,ANNEX_II_1,HAS_ANNEX_PROVISION
ANNEX_II,ANNEX_II_2,HAS_ANNEX_PROVISION
ANNEX_II,ANNEX_II_3,HAS_ANNEX_PROVISION
ANNEX_II,ANNEX_II_4,HAS_ANNEX_PROVISION
ANNEX_II,ANNEX_II_5,HAS_ANNEX_PROVISION
ANNEX_II,ANNEX_II_6,HAS_ANNEX_PROVISION
ANNEX_II,ANNEX_II_7,HAS_ANNEX_PROVISION
ANNEX_II,ANNEX_II_8,HAS_ANNEX_PROVISION
ANNEX_II_8,ANNEX_II_8_a,HAS_ANNEX_PROVISION
