source_id,target_id,rel_type,source_document
S-28,PEN-28(a),PRESCRIBES_PENALTY,KB 2/Canada/Personal Information Protection and Electronic Documents Act.pdf
S-28,PEN-28(b),PRESCRIBES_PENALTY,KB 2/Canada/Personal Information Protection and Electronic Documents Act.pdf
