source_id,target_id,rel_type,source_document
DIV-4,S-21,HAS_SECTION,KB 2/Canada/Personal Information Protection and Electronic Documents Act.pdf
DIV-4,S-22,HAS_SECTION,KB 2/Canada/Personal Information Protection and Electronic Documents Act.pdf
DIV-4,S-23,HAS_SECTION,KB 2/Canada/Personal Information Protection and Electronic Documents Act.pdf
DIV-4,S-23.1,HAS_SECTION,KB 2/Canada/Personal Information Protection and Electronic Documents Act.pdf
DIV-4,S-24,HAS_SECTION,KB 2/Canada/Personal Information Protection and Electronic Documents Act.pdf
DIV-4,S-25,HAS_SECTION,KB 2/Canada/Personal Information Protection and Electronic Documents Act.pdf
DIV-4,S-26,HAS_SECTION,KB 2/Canada/Personal Information Protection and Electronic Documents Act.pdf
DIV-4,S-27,HAS_SECTION,KB 2/Canada/Personal Information Protection and Electronic Documents Act.pdf
DIV-4,S-27.1,HAS_SECTION,KB 2/Canada/Personal Information Protection and Electronic Documents Act.pdf
DIV-4,S-28,HAS_SECTION,KB 2/Canada/Personal Information Protection and Electronic Documents Act.pdf
DIV-4,S-29,HAS_SECTION,KB 2/Canada/Personal Information Protection and Electronic Documents Act.pdf
DIV-5,S-30,HAS_SECTION,KB 2/Canada/Personal Information Protection and Electronic Documents Act.pdf
PART-2,S-31,HAS_SECTION,KB 2/Canada/Personal Information Protection and Electronic Documents Act.pdf
PART-2,S-32,HAS_SECTION,KB 2/Canada/Personal Information Protection and Electronic Documents Act.pdf
PART-2,S-33,HAS_SECTION,KB 2/Canada/Personal Information Protection and Electronic Documents Act.pdf
PART-2,S-34,HAS_SECTION,KB 2/Canada/Personal Information Protection and Electronic Documents Act.pdf
PART-2,S-35,HAS_SECTION,KB 2/Canada/Personal Information Protection and Electronic Documents Act.pdf
PART-2,S-36,HAS_SECTION,KB 2/Canada/Personal Information Protection and Electronic Documents Act.pdf
PART-2,S-37,HAS_SECTION,KB 2/Canada/Personal Information Protection and Electronic Documents Act.pdf
PART-2,S-38,HAS_SECTION,KB 2/Canada/Personal Information Protection and Electronic Documents Act.pdf
PART-2,S-39,HAS_SECTION,KB 2/Canada/Personal Information Protection and Electronic Documents Act.pdf
PART-2,S-40,HAS_SECTION,KB 2/Canada/Personal Information Protection and Electronic Documents Act.pdf
PART-2,S-41,HAS_SECTION,KB 2/Canada/Personal Information Protection and Electronic Documents Act.pdf
PART-2,S-42,HAS_SECTION,KB 2/Canada/Personal Information Protection and Electronic Documents Act.pdf
PART-2,S-43,HAS_SECTION,KB 2/Canada/Personal Information Protection and Electronic Documents Act.pdf
PART-2,S-44,HAS_SECTION,KB 2/Canada/Personal Information Protection and Electronic Documents Act.pdf
PART-2,S-45,HAS_SECTION,KB 2/Canada/Personal Information Protection and Electronic Documents Act.pdf
PART-2,S-46,HAS_SECTION,KB 2/Canada/Personal Information Protection and Electronic Documents Act.pdf
PART-2,S-47,HAS_SECTION,KB 2/Canada/Personal Information Protection and Electronic Documents Act.pdf
PART-2,S-48,HAS_SECTION,KB 2/Canada/Personal Information Protection and Electronic Documents Act.pdf
PART-2,S-49,HAS_SECTION,KB 2/Canada/Personal Information Protection and Electronic Documents Act.pdf
PART-2,S-50,HAS_SECTION,KB 2/Canada/Personal Information Protection and Electronic Documents Act.pdf
PART-2,S-51,HAS_SECTION,KB 2/Canada/Personal Information Protection and Electronic Documents Act.pdf
PART-3,S-52 to 57,HAS_SECTION,KB 2/Canada/Personal Information Protection and Electronic Documents Act.pdf
PART-4,S-58 and 59,HAS_SECTION,KB 2/Canada/Personal Information Protection and Electronic Documents Act.pdf
PART-5,S-60 to 71,HAS_SECTION,KB 2/Canada/Personal Information Protection and Electronic Documents Act.pdf
PART-6,S-72,HAS_SECTION,KB 2/Canada/Personal Information Protection and Electronic Documents Act.pdf
S-2,S-2(1),HAS_SUBSECTION,KB 2/Canada/Personal Information Protection and Electronic Documents Act.pdf
S-2,S-2(2),HAS_SUBSECTION,KB 2/Canada/Personal Information Protection and Electronic Documents Act.pdf
S-4,S-4(1),HAS_SUBSECTION,KB 2/Canada/Personal Information Protection and Electronic Documents Act.pdf
S-4,S-4(1.1),HAS_SUBSECTION,KB 2/Canada/Personal Information Protection and Electronic Documents Act.pdf
S-4,S-4(2),HAS_SUBSECTION,KB 2/Canada/Personal Information Protection and Electronic Documents Act.pdf
S-4,S-4(3),HAS_SUBSECTION,KB 2/Canada/Personal Information Protection and Electronic Documents Act.pdf
S-4.1,S-4.1(1),HAS_SUBSECTION,KB 2/Canada/Personal Information Protection and Electronic Documents Act.pdf
S-4.1,S-4.1(2),HAS_SUBSECTION,KB 2/Canada/Personal Information Protection and Electronic Documents Act.pdf
S-4.1,S-4.1(3),HAS_SUBSECTION,KB 2/Canada/Personal Information Protection and Electronic Documents Act.pdf
S-4.1,S-4.1(4),HAS_SUBSECTION,KB 2/Canada/Personal Information Protection and Electronic Documents Act.pdf
S-5,S-5(1),HAS_SUBSECTION,KB 2/Canada/Personal Information Protection and Electronic Documents Act.pdf
S-5,S-5(2),HAS_SUBSECTION,KB 2/Canada/Personal Information Protection and Electronic Documents Act.pdf
S-5,S-5(3),HAS_SUBSECTION,KB 2/Canada/Personal Information Protection and Electronic Documents Act.pdf
S-7,S-7(1),HAS_SUBSECTION,KB 2/Canada/Personal Information Protection and Electronic Documents Act.pdf
S-7,S-7(2),HAS_SUBSECTION,KB 2/Canada/Personal Information Protection and Electronic Documents Act.pdf
S-7,S-7(3),HAS_SUBSECTION,KB 2/Canada/Personal Information Protection and Electronic Documents Act.pdf
S-7,S-7(4),HAS_SUBSECTION,KB 2/Canada/Personal Information Protection and Electronic Documents Act.pdf
S-7,S-7(5),HAS_SUBSECTION,KB 2/Canada/Personal Information Protection and Electronic Documents Act.pdf
S-7.1,S-7.1(1),HAS_SUBSECTION,KB 2/Canada/Personal Information Protection and Electronic Documents Act.pdf
S-7.1,S-7.1(2),HAS_SUBSECTION,KB 2/Canada/Personal Information Protection and Electronic Documents Act.pdf
S-7.1,S-7.1(3),HAS_SUBSECTION,KB 2/Canada/Personal Information Protection and Electronic Documents Act.pdf
S-7.2,S-7.2(1),HAS_SUBSECTION,KB 2/Canada/Personal Information Protection and Electronic Documents Act.pdf
S-7.2,S-7.2(2),HAS_SUBSECTION,KB 2/Canada/Personal Information Protection and Electronic Documents Act.pdf
S-7.2,S-7.2(3),HAS_SUBSECTION,KB 2/Canada/Personal Information Protection and Electronic Documents Act.pdf
S-7.2,S-7.2(4),HAS_SUBSECTION,KB 2/Canada/Personal Information Protection and Electronic Documents Act.pdf
S-7.4,S-7.4(1),HAS_SUBSECTION,KB 2/Canada/Personal Information Protection and Electronic Documents Act.pdf
S-7.4,S-7.4(2),HAS_SUBSECTION,KB 2/Canada/Personal Information Protection and Electronic Documents Act.pdf
S-8,S-8(1),HAS_SUBSECTION,KB 2/Canada/Personal Information Protection and Electronic Documents Act.pdf
S-8,S-8(2),HAS_SUBSECTION,KB 2/Canada/Personal Information Protection and Electronic Documents Act.pdf
S-8,S-8(3),HAS_SUBSECTION,KB 2/Canada/Personal Information Protection and Electronic Documents Act.pdf
S-8,S-8(4),HAS_SUBSECTION,KB 2/Canada/Personal Information Protection and Electronic Documents Act.pdf
S-8,S-8(5),HAS_SUBSECTION,KB 2/Canada/Personal Information Protection and Electronic Documents Act.pdf
S-8,S-8(6),HAS_SUBSECTION,KB 2/Canada/Personal Information Protection and Electronic Documents Act.pdf
S-8,S-8(7),HAS_SUBSECTION,KB 2/Canada/Personal Information Protection and Electronic Documents Act.pdf
S-8,S-8(8),HAS_SUBSECTION,KB 2/Canada/Personal Information Protection and Electronic Documents Act.pdf
S-9,S-9(1),HAS_SUBSECTION,KB 2/Canada/Personal Information Protection and Electronic Documents Act.pdf
S-9,S-9(2),HAS_SUBSECTION,KB 2/Canada/Personal Information Protection and Electronic Documents Act.pdf
S-9,S-9(2.1),HAS_SUBSECTION,KB 2/Canada/Personal Information Protection and Electronic Documents Act.pdf
S-9,S-9(2.2),HAS_SUBSECTION,KB 2/Canada/Personal Information Protection and Electronic Documents Act.pdf
S-9,S-9(2.3),HAS_SUBSECTION,KB 2/Canada/Personal Information Protection and Electronic Documents Act.pdf
S-9,S-9(2.4),HAS_SUBSECTION,KB 2/Canada/Personal Information Protection and Electronic Documents Act.pdf
S-9,S-9(3),HAS_SUBSECTION,KB 2/Canada/Personal Information Protection and Electronic Documents Act.pdf
S-9,S-9(4),HAS_SUBSECTION,KB 2/Canada/Personal Information Protection and Electronic Documents Act.pdf
S-9,S-9(5),HAS_SUBSECTION,KB 2/Canada/Personal Information Protection and Electronic Documents Act.pdf
S-10.1,S-10.1(1),HAS_SUBSECTION,KB 2/Canada/Personal Information Protection and Electronic Documents Act.pdf
S-10.1,S-10.1(2),HAS_SUBSECTION,KB 2/Canada/Personal Information Protection and Electronic Documents Act.pdf
S-10.1,S-10.1(3),HAS_SUBSECTION,KB 2/Canada/Personal Information Protection and Electronic Documents Act.pdf
S-10.1,S-10.1(4),HAS_SUBSECTION,KB 2/Canada/Personal Information Protection and Electronic Documents Act.pdf
S-10.1,S-10.1(5),HAS_SUBSECTION,KB 2/Canada/Personal Information Protection and Electronic Documents Act.pdf
S-10.1,S-10.1(6),HAS_SUBSECTION,KB 2/Canada/Personal Information Protection and Electronic Documents Act.pdf
S-10.1,S-10.1(7),HAS_SUBSECTION,KB 2/Canada/Personal Information Protection and Electronic Documents Act.pdf
S-10.1,S-10.1(8),HAS_SUBSECTION,KB 2/Canada/Personal Information Protection and Electronic Documents Act.pdf
S-10.2,S-10.2(1),HAS_SUBSECTION,KB 2/Canada/Personal Information Protection and Electronic Documents Act.pdf
S-10.2,S-10.2(2),HAS_SUBSECTION,KB 2/Canada/Personal Information Protection and Electronic Documents Act.pdf
S-10.2,S-10.2(3),HAS_SUBSECTION,KB 2/Canada/Personal Information Protection and Electronic Documents Act.pdf
S-10.2,S-10.2(4),HAS_SUBSECTION,KB 2/Canada/Personal Information Protection and Electronic Documents Act.pdf
S-10.3,S-10.3(1),HAS_SUBSECTION,KB 2/Canada/Personal Information Protection and Electronic Documents Act.pdf
S-10.3,S-10.3(2),HAS_SUBSECTION,KB 2/Canada/Personal Information Protection and Electronic Documents Act.pdf
S-11,S-11(1),HAS_SUBSECTION,KB 2/Canada/Personal Information Protection and Electronic Documents Act.pdf
S-11,S-11(2),HAS_SUBSECTION,KB 2/Canada/Personal Information Protection and Electronic Documents Act.pdf
S-11,S-11(3),HAS_SUBSECTION,KB 2/Canada/Personal Information Protection and Electronic Documents Act.pdf
S-11,S-11(4),HAS_SUBSECTION,KB 2/Canada/Personal Information Protection and Electronic Documents Act.pdf
S-12,S-12(1),HAS_SUBSECTION,KB 2/Canada/Personal Information Protection and Electronic Documents Act.pdf
S-12,S-12(2),HAS_SUBSECTION,KB 2/Canada/Personal Information Protection and Electronic Documents Act.pdf
S-12,S-12(3),HAS_SUBSECTION,KB 2/Canada/Personal Information Protection and Electronic Documents Act.pdf
S-12,S-12(4),HAS_SUBSECTION,KB 2/Canada/Personal Information Protection and Electronic Documents Act.pdf
S-12.1,S-12.1(1),HAS_SUBSECTION,KB 2/Canada/Personal Information Protection and Electronic Documents Act.pdf
S-12.1,S-12.1(2),HAS_SUBSECTION,KB 2/Canada/Personal Information Protection and Electronic Documents Act.pdf
S-12.1,S-12.1(3),HAS_SUBSECTION,KB 2/Canada/Personal Information Protection and Electronic Documents Act.pdf
S-12.1,S-12.1(4),HAS_SUBSECTION,KB 2/Canada/Personal Information Protection and Electronic Documents Act.pdf
S-12.1,S-12.1(5),HAS_SUBSECTION,KB 2/Canada/Personal Information Protection and Electronic Documents Act.pdf
S-12.2,S-12.2(1),HAS_SUBSECTION,KB 2/Canada/Personal Information Protection and Electronic Documents Act.pdf
S-12.2,S-12.2(2),HAS_SUBSECTION,KB 2/Canada/Personal Information Protection and Electronic Documents Act.pdf
S-12.2,S-12.2(3),HAS_SUBSECTION,KB 2/Canada/Personal Information Protection and Electronic Documents Act.pdf
S-13,S-13(1),HAS_SUBSECTION,KB 2/Canada/Personal Information Protection and Electronic Documents Act.pdf
S-13,S-13(2),HAS_SUBSECTION,KB 2/Canada/Personal Information Protection and Electronic Documents Act.pdf
S-13,S-13(3),HAS_SUBSECTION,KB 2/Canada/Personal Information Protection and Electronic Documents Act.pdf
S-14,S-14(1),HAS_SUBSECTION,KB 2/Canada/Personal Information Protection and Electronic Documents Act.pdf
S-14,S-14(2),HAS_SUBSECTION,KB 2/Canada/Personal Information Protection and Electronic Documents Act.pdf
S-14,S-14(3),HAS_SUBSECTION,KB 2/Canada/Personal Information Protection and Electronic Documents Act.pdf
S-17,S-17(1),HAS_SUBSECTION,KB 2/Canada/Personal Information Protection and Electronic Documents Act.pdf
S-17,S-17(2),HAS_SUBSECTION,KB 2/Canada/Personal Information Protection and Electronic Documents Act.pdf
S-17.1,S-17.1(1),HAS_SUBSECTION,KB 2/Canada/Personal Information Protection and Electronic Documents Act.pdf
S-17.1,S-17.1(2),HAS_SUBSECTION,KB 2/Canada/Personal Information Protection and Electronic Documents Act.pdf
S-17.1,S-17.1(3),HAS_SUBSECTION,KB 2/Canada/Personal Information Protection and Electronic Documents Act.pdf
S-17.1,S-17.1(4),HAS_SUBSECTION,KB 2/Canada/Personal Information Protection and Electronic Documents Act.pdf
S-17.2,S-17.2(1),HAS_SUBSECTION,KB 2/Canada/Personal Information Protection and Electronic Documents Act.pdf
S-17.2,S-17.2(2),HAS_SUBSECTION,KB 2/Canada/Personal Information Protection and Electronic Documents Act.pdf
S-17.2,S-17.2(3),HAS_SUBSECTION,KB 2/Canada/Personal Information Protection and Electronic Documents Act.pdf
S-18,S-18(1),HAS_SUBSECTION,KB 2/Canada/Personal Information Protection and Electronic Documents Act.pdf
S-18,S-18(2),HAS_SUBSECTION,KB 2/Canada/Personal Information Protection and Electronic Documents Act.pdf
S-18,S-18(3),HAS_SUBSECTION,KB 2/Canada/Personal Information Protection and Electronic Documents Act.pdf
S-18,S-18(4),HAS_SUBSECTION,KB 2/Canada/Personal Information Protection and Electronic Documents Act.pdf
S-19,S-19(1),HAS_SUBSECTION,KB 2/Canada/Personal Information Protection and Electronic Documents Act.pdf
S-19,S-19(2),HAS_SUBSECTION,KB 2/Canada/Personal Information Protection and Electronic Documents Act.pdf
S-20,S-20(1),HAS_SUBSECTION,KB 2/Canada/Personal Information Protection and Electronic Documents Act.pdf
S-20,S-20(1.1),HAS_SUBSECTION,KB 2/Canada/Personal Information Protection and Electronic Documents Act.pdf
S-20,S-20(2),HAS_SUBSECTION,KB 2/Canada/Personal Information Protection and Electronic Documents Act.pdf
S-20,S-20(3),HAS_SUBSECTION,KB 2/Canada/Personal Information Protection and Electronic Documents Act.pdf
S-20,S-20(4),HAS_SUBSECTION,KB 2/Canada/Personal Information Protection and Electronic Documents Act.pdf
S-20,S-20(5),HAS_SUBSECTION,KB 2/Canada/Personal Information Protection and Electronic Documents Act.pdf
S-20,S-20(6),HAS_SUBSECTION,KB 2/Canada/Personal Information Protection and Electronic Documents Act.pdf
S-20,S-20(7),HAS_SUBSECTION,KB 2/Canada/Personal Information Protection and Electronic Documents Act.pdf
S-22,S-22(1),HAS_SUBSECTION,KB 2/Canada/Personal Information Protection and Electronic Documents Act.pdf
S-22,S-22(2),HAS_SUBSECTION,KB 2/Canada/Personal Information Protection and Electronic Documents Act.pdf
S-23,S-23(1),HAS_SUBSECTION,KB 2/Canada/Personal Information Protection and Electronic Documents Act.pdf
S-23,S-23(2),HAS_SUBSECTION,KB 2/Canada/Personal Information Protection and Electronic Documents Act.pdf
S-23,S-23(3),HAS_SUBSECTION,KB 2/Canada/Personal Information Protection and Electronic Documents Act.pdf
S-23,S-23(4),HAS_SUBSECTION,KB 2/Canada/Personal Information Protection and Electronic Documents Act.pdf
S-23.1,S-23.1(1),HAS_SUBSECTION,KB 2/Canada/Personal Information Protection and Electronic Documents Act.pdf
S-23.1,S-23.1(2),HAS_SUBSECTION,KB 2/Canada/Personal Information Protection and Electronic Documents Act.pdf
S-23.1,S-23.1(3),HAS_SUBSECTION,KB 2/Canada/Personal Information Protection and Electronic Documents Act.pdf
S-23.1,S-23.1(4),HAS_SUBSECTION,KB 2/Canada/Personal Information Protection and Electronic Documents Act.pdf
S-25,S-25(1),HAS_SUBSECTION,KB 2/Canada/Personal Information Protection and Electronic Documents Act.pdf
S-25,S-25(2),HAS_SUBSECTION,KB 2/Canada/Personal Information Protection and Electronic Documents Act.pdf
S-26,S-26(1),HAS_SUBSECTION,KB 2/Canada/Personal Information Protection and Electronic Documents Act.pdf
S-26,S-26(2),HAS_SUBSECTION,KB 2/Canada/Personal Information Protection and Electronic Documents Act.pdf
S-27,S-27(1),HAS_SUBSECTION,KB 2/Canada/Personal Information Protection and Electronic Documents Act.pdf
S-27,S-27(2),HAS_SUBSECTION,KB 2/Canada/Personal Information Protection and Electronic Documents Act.pdf
S-27.1,S-27.1(1),HAS_SUBSECTION,KB 2/Canada/Personal Information Protection and Electronic Documents Act.pdf
S-27.1,S-27.1(2),HAS_SUBSECTION,KB 2/Canada/Personal Information Protection and Electronic Documents Act.pdf
S-27.1,S-27.1(3),HAS_SUBSECTION,KB 2/Canada/Personal Information Protection and Electronic Documents Act.pdf
S-29,S-29(1),HAS_SUBSECTION,KB 2/Canada/Personal Information Protection and Electronic Documents Act.pdf
S-29,S-29(2),HAS_SUBSECTION,KB 2/Canada/Personal Information Protection and Electronic Documents Act.pdf
S-30,S-30(1),HAS_SUBSECTION,KB 2/Canada/Personal Information Protection and Electronic Documents Act.pdf
S-30,S-30(1.1),HAS_SUBSECTION,KB 2/Canada/Personal Information Protection and Electronic Documents Act.pdf
S-30,S-30(2),HAS_SUBSECTION,KB 2/Canada/Personal Information Protection and Electronic Documents Act.pdf
S-30,S-30(2.1),HAS_SUBSECTION,KB 2/Canada/Personal Information Protection and Electronic Documents Act.pdf
S-31,S-31(1),HAS_SUBSECTION,KB 2/Canada/Personal Information Protection and Electronic Documents Act.pdf
S-31,S-31(2),HAS_SUBSECTION,KB 2/Canada/Personal Information Protection and Electronic Documents Act.pdf
S-35,S-35(1),HAS_SUBSECTION,KB 2/Canada/Personal Information Protection and Electronic Documents Act.pdf
S-35,S-35(2),HAS_SUBSECTION,KB 2/Canada/Personal Information Protection and Electronic Documents Act.pdf
S-35,S-35(3),HAS_SUBSECTION,KB 2/Canada/Personal Information Protection and Electronic Documents Act.pdf
S-35,S-35(4),HAS_SUBSECTION,KB 2/Canada/Personal Information Protection and Electronic Documents Act.pdf
S-35,S-35(5),HAS_SUBSECTION,KB 2/Canada/Personal Information Protection and Electronic Documents Act.pdf
S-48,S-48(1),HAS_SUBSECTION,KB 2/Canada/Personal Information Protection and Electronic Documents Act.pdf
S-48,S-48(2),HAS_SUBSECTION,KB 2/Canada/Personal Information Protection and Electronic Documents Act.pdf
S-48,S-48(3),HAS_SUBSECTION,KB 2/Canada/Personal Information Protection and Electronic Documents Act.pdf
S-50,S-50(1),HAS_SUBSECTION,KB 2/Canada/Personal Information Protection and Electronic Documents Act.pdf
S-50,S-50(2),HAS_SUBSECTION,KB 2/Canada/Personal Information Protection and Electronic Documents Act.pdf
S-50,S-50(3),HAS_SUBSECTION,KB 2/Canada/Personal Information Protection and Electronic Documents Act.pdf
S-50,S-50(4),HAS_SUBSECTION,KB 2/Canada/Personal Information Protection and Electronic Documents Act.pdf
DEF-2-business-transaction,DEF-2-business-transaction(a),HAS_PARAGRAPH,KB 2/Canada/Personal Information Protection and Electronic Documents Act.pdf
DEF-2-business-transaction,DEF-2-business-transaction(b),HAS_PARAGRAPH,KB 2/Canada/Personal Information Protection and Electronic Documents Act.pdf
DEF-2-business-transaction,DEF-2-business-transaction(c),HAS_PARAGRAPH,KB 2/Canada/Personal Information Protection and Electronic Documents Act.pdf
DEF-2-business-transaction,DEF-2-business-transaction(d),HAS_PARAGRAPH,KB 2/Canada/Personal Information Protection and Electronic Documents Act.pdf
DEF-2-business-transaction,DEF-2-business-transaction(e),HAS_PARAGRAPH,KB 2/Canada/Personal Information Protection and Electronic Documents Act.pdf
DEF-2-business-transaction,DEF-2-business-transaction(f),HAS_PARAGRAPH,KB 2/Canada/Personal Information Protection and Electronic Documents Act.pdf
DEF-2-federal-work-undertaking-or-business,DEF-2-federal-work-undertaking-or-business(a),HAS_PARAGRAPH,KB 2/Canada/Personal Information Protection and Electronic Documents Act.pdf
DEF-2-federal-work-undertaking-or-business,DEF-2-federal-work-undertaking-or-business(b),HAS_PARAGRAPH,KB 2/Canada/Personal Information Protection and Electronic Documents Act.pdf
DEF-2-federal-work-undertaking-or-business,DEF-2-federal-work-undertaking-or-business(c),HAS_PARAGRAPH,KB 2/Canada/Personal Information Protection and Electronic Documents Act.pdf
DEF-2-federal-work-undertaking-or-business,DEF-2-federal-work-undertaking-or-business(d),HAS_PARAGRAPH,KB 2/Canada/Personal Information Protection and Electronic Documents Act.pdf
DEF-2-federal-work-undertaking-or-business,DEF-2-federal-work-undertaking-or-business(e),HAS_PARAGRAPH,KB 2/Canada/Personal Information Protection and Electronic Documents Act.pdf
DEF-2-federal-work-undertaking-or-business,DEF-2-federal-work-undertaking-or-business(f),HAS_PARAGRAPH,KB 2/Canada/Personal Information Protection and Electronic Documents Act.pdf
DEF-2-federal-work-undertaking-or-business,DEF-2-federal-work-undertaking-or-business(g),HAS_PARAGRAPH,KB 2/Canada/Personal Information Protection and Electronic Documents Act.pdf
DEF-2-federal-work-undertaking-or-business,DEF-2-federal-work-undertaking-or-business(h),HAS_PARAGRAPH,KB 2/Canada/Personal Information Protection and Electronic Documents Act.pdf
DEF-2-federal-work-undertaking-or-business,DEF-2-federal-work-undertaking-or-business(i),HAS_PARAGRAPH,KB 2/Canada/Personal Information Protection and Electronic Documents Act.pdf
DEF-2-federal-work-undertaking-or-business,DEF-2-federal-work-undertaking-or-business(j),HAS_PARAGRAPH,KB 2/Canada/Personal Information Protection and Electronic Documents Act.pdf
DEF-2-personal-health-information,DEF-2-personal-health-information(a),HAS_PARAGRAPH,KB 2/Canada/Personal Information Protection and Electronic Documents Act.pdf
DEF-2-personal-health-information,DEF-2-personal-health-information(b),HAS_PARAGRAPH,KB 2/Canada/Personal Information Protection and Electronic Documents Act.pdf
DEF-2-personal-health-information,DEF-2-personal-health-information(c),HAS_PARAGRAPH,KB 2/Canada/Personal Information Protection and Electronic Documents Act.pdf
DEF-2-personal-health-information,DEF-2-personal-health-information(d),HAS_PARAGRAPH,KB 2/Canada/Personal Information Protection and Electronic Documents Act.pdf
DEF-2-personal-health-information,DEF-2-personal-health-information(e),HAS_PARAGRAPH,KB 2/Canada/Personal Information Protection and Electronic Documents Act.pdf
S-4(1),S-4(1)(a),HAS_PARAGRAPH,KB 2/Canada/Personal Information Protection and Electronic Documents Act.pdf
S-4(1),S-4(1)(b),HAS_PARAGRAPH,KB 2/Canada/Personal Information Protection and Electronic Documents Act.pdf
S-4(2),S-4(2)(a),HAS_PARAGRAPH,KB 2/Canada/Personal Information Protection and Electronic Documents Act.pdf
S-4(2),S-4(2)(b),HAS_PARAGRAPH,KB 2/Canada/Personal Information Protection and Electronic Documents Act.pdf
S-4(2),S-4(2)(c),HAS_PARAGRAPH,KB 2/Canada/Personal Information Protection and Electronic Documents Act.pdf
S-4.1(2),S-4.1(2)(a),HAS_PARAGRAPH,KB 2/Canada/Personal Information Protection and Electronic Documents Act.pdf
S-4.1(2),S-4.1(2)(b),HAS_PARAGRAPH,KB 2/Canada/Personal Information Protection and Electronic Documents Act.pdf
S-4.1(2),S-4.1(2)(c),HAS_PARAGRAPH,KB 2/Canada/Personal Information Protection and Electronic Documents Act.pdf
