source_id,target_id,rel_type
TIT-I,ART-1,CONTAINS
ART-1,ART-1-INC-1,CONTAINS
TIT-I,ART-2,CONTAINS
ART-2,ART-2-INC-1,CONTAINS
ART-2,ART-2-INC-2,CONTAINS
ART-2,ART-2-INC-3,CONTAINS
ART-2,ART-2-LIT-a,CONTAINS
ART-2,ART-2-INC-4,CONTAINS
ART-2,ART-2-LIT-b,CONTAINS
ART-2,ART-2-LIT-c,CONTAINS
ART-2,ART-2-LIT-d,CONTAINS
ART-2,ART-2-LIT-e,CONTAINS
ART-2,ART-2-LIT-f,CONTAINS
ART-2,ART-2-PAR-1,CONTAINS
TIT-I,ART-3,CONTAINS
ART-3,ART-3-INC-1,CONTAINS
ART-3,ART-3-LIT-a,CONTAINS
ART-3,ART-3-LIT-b,CONTAINS
ART-3,ART-3-LIT-c,CONTAINS
ART-3,ART-3-LIT-d,CONTAINS
ART-3,ART-3-LIT-e,CONTAINS
ART-3,ART-3-LIT-f,CONTAINS
ART-3,ART-3-LIT-g,CONTAINS
TIT-II,ART-4,CONTAINS
ART-4,ART-4-INC-1,CONTAINS
ART-4,ART-4-LIT-a,CONTAINS
ART-4,ART-4-LIT-b,CONTAINS
ART-4,ART-4-LIT-c,CONTAINS
ART-4,ART-4-LIT-d,CONTAINS
ART-4,ART-4-LIT-e,CONTAINS
ART-4,ART-4-LIT-f,CONTAINS
ART-4,ART-4-INC-2,CONTAINS
ART-4,ART-4-LIT-g,CONTAINS
ART-4,ART-4-LIT-h,CONTAINS
TIT-III,ART-5,CONTAINS
ART-5,ART-5-INC-1,CONTAINS
TIT-III,ART-6,CONTAINS
ART-6,ART-6-INC-1,CONTAINS
ART-6,ART-6-LIT-a,CONTAINS
ART-6,ART-6-LIT-b,CONTAINS
ART-6,ART-6-LIT-c,CONTAINS
ART-6,ART-6-LIT-d,CONTAINS
ART-6,ART-6-LIT-e,CONTAINS
TIT-III,ART-7,CONTAINS
ART-7,ART-7-INC-1,CONTAINS
ART-7,ART-7-INC-2,CONTAINS
ART-7,ART-7-INC-3,CONTAINS
TIT-IV,ART-8,CONTAINS
ART-8,ART-8-INC-1,CONTAINS
