source_id,target_id,rel_type
CL-WN-1,SEC-WN,CONTAINED_IN
CL-WN-2,SEC-WN,CONTAINED_IN
CL-WN-3,SEC-WN,CONTAINED_IN
CL-WN-4,SEC-WN,CONTAINED_IN
CL-WN-5,SEC-WN,CONTAINED_IN
CL-WN-6,SEC-WN,CONTAINED_IN
CL-A-1,SEC-A,CONTAINED_IN
CL-A-2,SEC-A,CONTAINED_IN
CL-A-3,SEC-A,CONTAINED_IN
CL-A-4,SEC-A,CONTAINED_IN
CL-A-5,SEC-A,CONTAINED_IN
CL-C-1,SEC-C,CONTAINED_IN
CL-C-2,SEC-C,CONTAINED_IN
CL-C-3,SEC-C,CONTAINED_IN
CL-C-4,SEC-C,CONTAINED_IN
CL-C-5,SEC-C,CONTAINED_IN
CL-D-OV-1,SEC-D-OV,CONTAINED_IN
CL-D-OV-2,SEC-D-OV,CONTAINED_IN
CL-D-OV-3,SEC-D-OV,CONTAINED_IN
CL-D-OV-4,SEC-D-OV,CONTAINED_IN
CL-D-OV-5,SEC-D-OV,CONTAINED_IN
CL-D-OV-5a,SEC-D-OV,CONTAINED_IN
CL-D-OV-5b,SEC-D-OV,CONTAINED_IN
CL-D-OV-5c,SEC-D-OV,CONTAINED_IN
CL-D-OV-6,SEC-D-OV,CONTAINED_IN
CL-D-OV-7,SEC-D-OV,CONTAINED_IN
CL-D-AM-1,SEC-D-AM,CONTAINED_IN
CL-D-AM-2,SEC-D-AM,CONTAINED_IN
CL-D-AM-3,SEC-D-AM,CONTAINED_IN
CL-D-AM-4,SEC-D-AM,CONTAINED_IN
CL-D-i-1,SEC-D-i,CONTAINED_IN
CL-D-i-1a,SEC-D-i,CONTAINED_IN
CL-D-i-1b,SEC-D-i,CONTAINED_IN
CL-D-i-1c,SEC-D-i,CONTAINED_IN
CL-D-i-2,SEC-D-i,CONTAINED_IN
CL-D-i-3,SEC-D-i,CONTAINED_IN
CL-D-i-4,SEC-D-i,CONTAINED_IN
CL-D-ii-1,SEC-D-ii,CONTAINED_IN
CL-D-ii-2,SEC-D-ii,CONTAINED_IN
CL-D-ii-3,SEC-D-ii,CONTAINED_IN
CL-D-ii-4,SEC-D-ii,CONTAINED_IN
CL-D-iii-1,SEC-D-iii,CONTAINED_IN
CL-D-iii-1a,SEC-D-iii,CONTAINED_IN
CL-D-iii-1b,SEC-D-iii,CONTAINED_IN
CL-D-iii-1c,SEC-D-iii,CONTAINED_IN
CL-D-iv-1,SEC-D-iv,CONTAINED_IN
CL-D-iv-2,SEC-D-iv,CONTAINED_IN
CL-D-iv-2a,SEC-D-iv,CONTAINED_IN
CL-D-iv-2b,SEC-D-iv,CONTAINED_IN
CL-D-iv-2c,SEC-D-iv,CONTAINED_IN
CL-D-iv-3,SEC-D-iv,CONTAINED_IN
CL-D-iv-4,SEC-D-iv,CONTAINED_IN
CL-D-v-1,SEC-D-v,CONTAINED_IN
CL-D-v-2,SEC-D-v,CONTAINED_IN
CL-D-vi-1,SEC-D-vi,CONTAINED_IN
CL-D-vi-2,SEC-D-vi,CONTAINED_IN
CL-D-vi-3,SEC-D-vi,CONTAINED_IN
CL-D-vii-1,SEC-D-vii,CONTAINED_IN
CL-1-INTRO-1,CT-1,CONTAINED_IN
CL-1-INTRO-2,CT-1,CONTAINED_IN
CL-1-INTRO-3,CT-1,CONTAINED_IN
CL-1-R1,CT-1,CONTAINED_IN
CL-1-R2,CT-1,CONTAINED_IN
CL-1-R3,CT-1,CONTAINED_IN
CL-1-R3a,CT-1,CONTAINED_IN
CL-1-R3b,CT-1,CONTAINED_IN
CL-1-R3b-i,CT-1,CONTAINED_IN
CL-1-R3b-ii,CT-1,CONTAINED_IN
CL-1-R3c,CT-1,CONTAINED_IN
CL-1-R3d,CT-1,CONTAINED_IN
CL-1-R3e,CT-1,CONTAINED_IN
