source_id,target_id,rel_type
article_1_part_2,article_1_part_2_item_1,HAS_ITEM
article_1_part_2,article_1_part_2_item_2,HAS_ITEM
article_1_part_2,article_1_part_2_item_3,HAS_ITEM
article_1_part_2,article_1_part_2_item_4701,HAS_ITEM
article_1_part_2,article_1_part_2_item_4,HAS_ITEM
article_1_part_2,article_1_part_2_item_5,HAS_ITEM
article_3_part_0,article_3_part_0_item_1,HAS_ITEM
article_3_part_0,article_3_part_0_item_2,HAS_ITEM
article_3_part_0,article_3_part_0_item_3,HAS_ITEM
article_3_part_0,article_3_part_0_item_4,HAS_ITEM
article_3_part_0,article_3_part_0_item_5,HAS_ITEM
article_3_part_0,article_3_part_0_item_6,HAS_ITEM
article_3_part_0,article_3_part_0_item_7,HAS_ITEM
article_3_part_0,article_3_part_0_item_8,HAS_ITEM
article_3_part_0,article_3_part_0_item_9,HAS_ITEM
article_3_part_0,article_3_part_0_item_10,HAS_ITEM
article_3_part_0,article_3_part_0_item_11,HAS_ITEM
article_6_part_1,article_6_part_1_item_1,HAS_ITEM
article_6_part_1,article_6_part_1_item_2,HAS_ITEM
article_6_part_1,article_6_part_1_item_3,HAS_ITEM
article_6_part_1,article_6_part_1_item_3_1,HAS_ITEM
article_6_part_1,article_6_part_1_item_4,HAS_ITEM
article_6_part_1,article_6_part_1_item_5,HAS_ITEM
article_6_part_1,article_6_part_1_item_6,HAS_ITEM
article_6_part_1,article_6_part_1_item_7,HAS_ITEM
article_6_part_1,article_6_part_1_item_8,HAS_ITEM
article_6_part_1,article_6_part_1_item_9,HAS_ITEM
article_6_part_1,article_6_part_1_item_10,HAS_ITEM
article_6_part_1,article_6_part_1_item_11,HAS_ITEM
article_9_part_4,article_9_part_4_item_1,HAS_ITEM
article_9_part_4,article_9_part_4_item_2,HAS_ITEM
article_9_part_4,article_9_part_4_item_3,HAS_ITEM
article_9_part_4,article_9_part_4_item_4,HAS_ITEM
article_9_part_4,article_9_part_4_item_5,HAS_ITEM
article_9_part_4,article_9_part_4_item_6,HAS_ITEM
article_9_part_4,article_9_part_4_item_7,HAS_ITEM
article_9_part_4,article_9_part_4_item_8,HAS_ITEM
article_9_part_4,article_9_part_4_item_9,HAS_ITEM
article_10_part_2,article_10_part_2_item_1,HAS_ITEM
article_10_part_2,article_10_part_2_item_2,HAS_ITEM
article_10_part_2,article_10_part_2_item_2_1,HAS_ITEM
article_10_part_2,article_10_part_2_item_2_2,HAS_ITEM
article_10_part_2,article_10_part_2_item_2_3,HAS_ITEM
article_10_part_2,article_10_part_2_item_3,HAS_ITEM
article_10_part_2,article_10_part_2_item_4,HAS_ITEM
article_10_part_2,article_10_part_2_item_5,HAS_ITEM
article_10_part_2,article_10_part_2_item_6,HAS_ITEM
article_10_part_2,article_10_part_2_item_7,HAS_ITEM
article_10_part_2,article_10_part_2_item_7_1,HAS_ITEM
article_10_part_2,article_10_part_2_item_8,HAS_ITEM
article_10_part_2,article_10_part_2_item_9,HAS_ITEM
article_10_part_2,article_10_part_2_item_10,HAS_ITEM
article_12_part_4,article_12_part_4_item_1,HAS_ITEM
article_12_part_4,article_12_part_4_item_2,HAS_ITEM
article_12_part_4,article_12_part_4_item_3,HAS_ITEM
article_12_part_4,article_12_part_4_item_4,HAS_ITEM
article_12_part_4,article_12_part_4_item_5,HAS_ITEM
article_14_part_7,article_14_part_7_item_1,HAS_ITEM
article_14_part_7,article_14_part_7_item_2,HAS_ITEM
article_14_part_7,article_14_part_7_item_3,HAS_ITEM
article_14_part_7,article_14_part_7_item_4,HAS_ITEM
article_14_part_7,article_14_part_7_item_5,HAS_ITEM
article_14_part_7,article_14_part_7_item_6,HAS_ITEM
article_14_part_7,article_14_part_7_item_7,HAS_ITEM
article_14_part_7,article_14_part_7_item_8,HAS_ITEM
article_14_part_7,article_14_part_7_item_9,HAS_ITEM
article_14_part_7,article_14_part_7_item_10,HAS_ITEM
article_14_part_8,article_14_part_8_item_1,HAS_ITEM
article_14_part_8,article_14_part_8_item_2,HAS_ITEM
article_14_part_8,article_14_part_8_item_3,HAS_ITEM
article_14_part_8,article_14_part_8_item_4,HAS_ITEM
article_14_part_8,article_14_part_8_item_5,HAS_ITEM
article_18_part_3,article_18_part_3_item_1,HAS_ITEM
article_18_part_3,article_18_part_3_item_2,HAS_ITEM
article_18_part_3,article_18_part_3_item_3,HAS_ITEM
article_18_part_3,article_18_part_3_item_4,HAS_ITEM
article_18_part_3,article_18_part_3_item_5,HAS_ITEM
article_18_part_4,article_18_part_4_item_1,HAS_ITEM
article_18_part_4,article_18_part_4_item_2,HAS_ITEM
article_18_part_4,article_18_part_4_item_3,HAS_ITEM
article_18_part_4,article_18_part_4_item_4,HAS_ITEM
article_18_part_4,article_18_part_4_item_5,HAS_ITEM
article_18_1_part_1,article_18_1_part_1_item_1,HAS_ITEM
article_18_1_part_1,article_18_1_part_1_item_2,HAS_ITEM
article_18_1_part_1,article_18_1_part_1_item_3,HAS_ITEM
article_18_1_part_1,article_18_1_part_1_item_4,HAS_ITEM
article_18_1_part_1,article_18_1_part_1_item_5,HAS_ITEM
article_18_1_part_1,article_18_1_part_1_item_6,HAS_ITEM
article_19_part_2,article_19_part_2_item_1,HAS_ITEM
article_19_part_2,article_19_part_2_item_2,HAS_ITEM
article_19_part_2,article_19_part_2_item_3,HAS_ITEM
article_19_part_2,article_19_part_2_item_4,HAS_ITEM
article_19_part_2,article_19_part_2_item_5,HAS_ITEM
article_19_part_2,article_19_part_2_item_6,HAS_ITEM
article_19_part_2,article_19_part_2_item_7,HAS_ITEM
article_19_part_2,article_19_part_2_item_8,HAS_ITEM
article_19_part_2,article_19_part_2_item_9,HAS_ITEM
article_19_part_3,article_19_part_3_item_1,HAS_ITEM
article_19_part_3,article_19_part_3_item_2,HAS_ITEM
article_19_part_3,article_19_part_3_item_3,HAS_ITEM
article_22_part_2,article_22_part_2_item_1,HAS_ITEM
article_22_part_2,article_22_part_2_item_2,HAS_ITEM
article_22_part_2,article_22_part_2_item_3,HAS_ITEM
article_22_part_2,article_22_part_2_item_4,HAS_ITEM
article_22_part_2,article_22_part_2_item_5,HAS_ITEM
article_22_part_2,article_22_part_2_item_6,HAS_ITEM
article_22_part_2,article_22_part_2_item_7,HAS_ITEM
article_22_part_2,article_22_part_2_item_8,HAS_ITEM
article_22_part_2,article_22_part_2_item_9,HAS_ITEM
article_22_part_3,article_22_part_3_item_1,HAS_ITEM
article_22_part_3,article_22_part_3_item_2,HAS_ITEM
article_22_part_3,article_22_part_3_item_3,HAS_ITEM
article_22_part_3,article_22_part_3_item_4,HAS_ITEM
article_22_part_3,article_22_part_3_item_5,HAS_ITEM
article_22_part_3,article_22_part_3_item_6,HAS_ITEM
article_22_part_3,article_22_part_3_item_7,HAS_ITEM
article_22_part_3,article_22_part_3_item_7_1,HAS_ITEM
article_22_part_3,article_22_part_3_item_8,HAS_ITEM
article_22_part_3,article_22_part_3_item_9,HAS_ITEM
article_22_part_3,article_22_part_3_item_10,HAS_ITEM
article_22_part_3,article_22_part_3_item_10_1,HAS_ITEM
article_22_part_3,article_22_part_3_item_11,HAS_ITEM
article_22_1_part_4,article_22_1_part_4_item_1,HAS_ITEM
article_22_1_part_4,article_22_1_part_4_item_2,HAS_ITEM
article_22_1_part_4,article_22_1_part_4_item_3,HAS_ITEM
article_23_part_1,article_23_part_1_item_1276,HAS_ITEM
article_23_part_3,article_23_part_3_item_1,HAS_ITEM
article_23_part_3,article_23_part_3_item_2,HAS_ITEM
article_23_part_3,article_23_part_3_item_3,HAS_ITEM
article_23_part_3,article_23_part_3_item_3_1,HAS_ITEM
article_23_part_3,article_23_part_3_item_4,HAS_ITEM
article_23_part_3,article_23_part_3_item_5,HAS_ITEM
article_23_part_3,article_23_part_3_item_5_1,HAS_ITEM
article_23_part_3,article_23_part_3_item_6,HAS_ITEM
article_23_part_3,article_23_part_3_item_7,HAS_ITEM
article_23_part_3,article_23_part_3_item_8,HAS_ITEM
article_23_part_3,article_23_part_3_item_9,HAS_ITEM
article_23_part_5,article_23_part_5_item_1,HAS_ITEM
article_23_part_5,article_23_part_5_item_2,HAS_ITEM
article_23_part_5,article_23_part_5_item_3,HAS_ITEM
article_23_part_5,article_23_part_5_item_4,HAS_ITEM
