source_id,target_id,rel_type
article_1,article_1_part_1,HAS_PART
article_1,article_1_part_2,HAS_PART
article_1,article_1_part_3,HAS_PART
article_2,article_2_part_0,HAS_PART
article_3,article_3_part_0,HAS_PART
article_4,article_4_part_1,HAS_PART
article_4,article_4_part_2,HAS_PART
article_4,article_4_part_3,HAS_PART
article_4,article_4_part_4,HAS_PART
article_5,article_5_part_1,HAS_PART
article_5,article_5_part_2,HAS_PART
article_5,article_5_part_3,HAS_PART
article_5,article_5_part_4,HAS_PART
article_5,article_5_part_5,HAS_PART
article_5,article_5_part_6,HAS_PART
article_5,article_5_part_7,HAS_PART
article_6,article_6_part_1,HAS_PART
article_6,article_6_part_1_1,HAS_PART
article_6,article_6_part_2,HAS_PART
article_6,article_6_part_3,HAS_PART
article_6,article_6_part_4,HAS_PART
article_6,article_6_part_5,HAS_PART
article_7,article_7_part_0,HAS_PART
article_8,article_8_part_1,HAS_PART
article_8,article_8_part_2,HAS_PART
article_9,article_9_part_1,HAS_PART
article_9,article_9_part_2,HAS_PART
article_9,article_9_part_3,HAS_PART
article_9,article_9_part_4,HAS_PART
article_9,article_9_part_5,HAS_PART
article_9,article_9_part_6,HAS_PART
article_9,article_9_part_7,HAS_PART
article_9,article_9_part_8,HAS_PART
article_10,article_10_part_1,HAS_PART
article_10,article_10_part_2,HAS_PART
article_10,article_10_part_3,HAS_PART
article_10,article_10_part_4,HAS_PART
article_11,article_11_part_1,HAS_PART
article_11,article_11_part_2,HAS_PART
article_12,article_12_part_1,HAS_PART
article_12,article_12_part_2,HAS_PART
article_12,article_12_part_3,HAS_PART
article_12,article_12_part_4,HAS_PART
article_13,article_13_part_1,HAS_PART
article_13,article_13_part_2,HAS_PART
article_13,article_13_part_3,HAS_PART
article_13,article_13_part_4,HAS_PART
article_14,article_14_part_1,HAS_PART
article_14,article_14_part_2,HAS_PART
article_14,article_14_part_3,HAS_PART
article_14,article_14_part_4,HAS_PART
article_14,article_14_part_5,HAS_PART
article_14,article_14_part_6,HAS_PART
article_14,article_14_part_7,HAS_PART
article_14,article_14_part_8,HAS_PART
article_15,article_15_part_1,HAS_PART
article_15,article_15_part_2,HAS_PART
article_16,article_16_part_1,HAS_PART
article_16,article_16_part_2,HAS_PART
article_16,article_16_part_3,HAS_PART
article_16,article_16_part_4,HAS_PART
article_17,article_17_part_1,HAS_PART
article_17,article_17_part_2,HAS_PART
article_18,article_18_part_1,HAS_PART
article_18,article_18_part_2,HAS_PART
article_18,article_18_part_3,HAS_PART
article_18,article_18_part_4,HAS_PART
article_18,article_18_part_5,HAS_PART
article_18_1,article_18_1_part_1,HAS_PART
article_18_1,article_18_1_part_2,HAS_PART
article_18_1,article_18_1_part_3,HAS_PART
article_18_1,article_18_1_part_4,HAS_PART
article_19,article_19_part_1,HAS_PART
article_19,article_19_part_2,HAS_PART
article_19,article_19_part_3,HAS_PART
article_19,article_19_part_4,HAS_PART
article_19,article_19_part_5,HAS_PART
article_19,article_19_part_6,HAS_PART
article_19,article_19_part_7,HAS_PART
article_19,article_19_part_8,HAS_PART
article_19,article_19_part_9,HAS_PART
article_19,article_19_part_10,HAS_PART
article_19,article_19_part_11,HAS_PART
article_20,article_20_part_1,HAS_PART
article_20,article_20_part_2,HAS_PART
article_20,article_20_part_3,HAS_PART
article_20,article_20_part_4,HAS_PART
article_21,article_21_part_1,HAS_PART
article_21,article_21_part_2,HAS_PART
article_21,article_21_part_3,HAS_PART
article_21,article_21_part_4,HAS_PART
article_21,article_21_part_5,HAS_PART
article_21,article_21_part_6,HAS_PART
article_22,article_22_part_1,HAS_PART
article_22,article_22_part_2,HAS_PART
article_22,article_22_part_3,HAS_PART
article_22,article_22_part_4,HAS_PART
article_22,article_22_part_5,HAS_PART
article_22,article_22_part_6,HAS_PART
article_22,article_22_part_7,HAS_PART
article_22_1,article_22_1_part_1,HAS_PART
article_22_1,article_22_1_part_2,HAS_PART
article_22_1,article_22_1_part_3,HAS_PART
article_22_1,article_22_1_part_4,HAS_PART
article_23,article_23_part_1,HAS_PART
article_23,article_23_part_1_1,HAS_PART
article_23,article_23_part_2,HAS_PART
article_23,article_23_part_3,HAS_PART
article_23,article_23_part_4,HAS_PART
article_23,article_23_part_5,HAS_PART
article_23,article_23_part_5_1,HAS_PART
article_23,article_23_part_6,HAS_PART
article_23,article_23_part_7,HAS_PART
article_23,article_23_part_8,HAS_PART
article_23,article_23_part_9,HAS_PART
article_24,article_24_part_1,HAS_PART
article_24,article_24_part_2,HAS_PART
article_25,article_25_part_1,HAS_PART
article_25,article_25_part_2,HAS_PART
article_25,article_25_part_2_1,HAS_PART
article_25,article_25_part_3,HAS_PART
article_25,article_25_part_4,HAS_PART
article_25,article_25_part_5,HAS_PART
