source_id,target_id,rel_type
article_6_part_2,article_10,CROSS_REFERENCES
article_6_part_2,article_11,CROSS_REFERENCES
article_6_part_3,article_19,CROSS_REFERENCES
article_9_part_2,article_6,CROSS_REFERENCES
article_9_part_2,article_10,CROSS_REFERENCES
article_9_part_2,article_11,CROSS_REFERENCES
article_9_part_3,article_6,CROSS_REFERENCES
article_9_part_3,article_10,CROSS_REFERENCES
article_9_part_3,article_11,CROSS_REFERENCES
article_9_part_8,article_6,CROSS_REFERENCES
article_9_part_8,article_10,CROSS_REFERENCES
article_9_part_8,article_11,CROSS_REFERENCES
article_18_part_1,article_14,CROSS_REFERENCES
article_18_part_5,article_6,CROSS_REFERENCES
article_20_part_1,article_14,CROSS_REFERENCES
article_20_part_2,article_14,CROSS_REFERENCES
article_22_1_part_3,article_22,CROSS_REFERENCES
article_25_part_2_1,article_22,CROSS_REFERENCES
article_25_part_4,article_22,CROSS_REFERENCES
article_6_part_1_item_9,article_15,CROSS_REFERENCES
article_18_1_part_1_item_3,article_19,CROSS_REFERENCES
article_22_part_3_item_7,article_18_1,CROSS_REFERENCES
article_22_part_3_item_7,article_19,CROSS_REFERENCES
article_23_part_3_item_5_1,article_22,CROSS_REFERENCES
