source_id,target_id,rel_type
part_1,reg1,HAS_REGULATION
part_2,reg2,HAS_REGULATION
part_2,reg3,HAS_REGULATION
part_2,reg4,HAS_REGULATION
part_2,reg5,HAS_REGULATION
part_2,reg6,HAS_REGULATION
part_2,reg7,HAS_REGULATION
part_3,reg8,HAS_REGULATION
part_3,reg9,HAS_REGULATION
part_3,reg10,HAS_REGULATION
part_3,reg11,HAS_REGULATION
part_4,reg12,HAS_REGULATION
part_4,reg13,HAS_REGULATION
part_4,reg14,HAS_REGULATION
part_5,reg15,HAS_REGULATION
part_5,reg16,HAS_REGULATION
part_5,reg17,HAS_REGULATION
part_5,reg18,HAS_REGULATION
part_5,reg19,HAS_REGULATION
part_5,reg20,HAS_REGULATION
part_6,reg21,HAS_REGULATION
part_6,reg22,HAS_REGULATION
part_6,reg23,HAS_REGULATION
part_6,reg24,HAS_REGULATION
part_6,reg25,HAS_REGULATION
