source_id,target_id,rel_type
es_01,subsector_electricity,IN_SUBSECTOR
es_02,subsector_electricity,IN_SUBSECTOR
es_03,subsector_electricity,IN_SUBSECTOR
es_04,subsector_electricity,IN_SUBSECTOR
es_05,subsector_oil,IN_SUBSECTOR
es_06,subsector_oil,IN_SUBSECTOR
es_07,subsector_oil,IN_SUBSECTOR
es_08,subsector_oil,IN_SUBSECTOR
es_09,subsector_gas,IN_SUBSECTOR
es_10,subsector_gas,IN_SUBSECTOR
es_11,subsector_gas,IN_SUBSECTOR
es_12,subsector_gas,IN_SUBSECTOR
es_13,subsector_gas,IN_SUBSECTOR
es_14,subsector_gas,IN_SUBSECTOR
es_15,subsector_gas,IN_SUBSECTOR
es_16,subsector_air_transport,IN_SUBSECTOR
es_17,subsector_air_transport,IN_SUBSECTOR
es_18,subsector_air_transport,IN_SUBSECTOR
es_19,subsector_water_transport,IN_SUBSECTOR
es_20,subsector_water_transport,IN_SUBSECTOR
es_21,subsector_water_transport,IN_SUBSECTOR
es_22,subsector_water_transport,IN_SUBSECTOR
es_23,subsector_rail_transport,IN_SUBSECTOR
es_24,subsector_rail_transport,IN_SUBSECTOR
es_25,subsector_rail_transport,IN_SUBSECTOR
es_26,subsector_rail_transport,IN_SUBSECTOR
es_27,subsector_road_transport,IN_SUBSECTOR
es_28,subsector_road_transport,IN_SUBSECTOR
es_29,subsector_health_care_settings_including_hospitals_private_clinics_and_online_settings,IN_SUBSECTOR
es_30,subsector_digital_infrastructure,IN_SUBSECTOR
es_31,subsector_digital_infrastructure,IN_SUBSECTOR
es_32,subsector_digital_infrastructure,IN_SUBSECTOR
es_33,subsector_drinking_water_supply_and_distribution,IN_SUBSECTOR
