source_id,target_id,rel_type
sch2p1(2),thr_01,SPECIFIES_THRESHOLD
sch2p1(3),thr_02,SPECIFIES_THRESHOLD
sch2p1(4),thr_03,SPECIFIES_THRESHOLD
sch2p1(5),thr_04,SPECIFIES_THRESHOLD
sch2p2(3),thr_05,SPECIFIES_THRESHOLD
sch2p2(4),thr_06,SPECIFIES_THRESHOLD
sch2p2(5),thr_07,SPECIFIES_THRESHOLD
sch2p2(6),thr_08,SPECIFIES_THRESHOLD
sch2p3(2),thr_09,SPECIFIES_THRESHOLD
sch2p3(3),thr_10,SPECIFIES_THRESHOLD
sch2p3(4),thr_11,SPECIFIES_THRESHOLD
sch2p3(5),thr_12,SPECIFIES_THRESHOLD
sch2p3(6),thr_13,SPECIFIES_THRESHOLD
sch2p3(7),thr_14,SPECIFIES_THRESHOLD
sch2p3(8),thr_15,SPECIFIES_THRESHOLD
sch2p4(2),thr_16,SPECIFIES_THRESHOLD
sch2p4(3),thr_17,SPECIFIES_THRESHOLD
sch2p4(4),thr_18,SPECIFIES_THRESHOLD
sch2p5(2),thr_19,SPECIFIES_THRESHOLD
sch2p5(3),thr_20,SPECIFIES_THRESHOLD
sch2p5(4),thr_21,SPECIFIES_THRESHOLD
sch2p5(5),thr_22,SPECIFIES_THRESHOLD
sch2p6(2),thr_23,SPECIFIES_THRESHOLD
sch2p6(3),thr_24,SPECIFIES_THRESHOLD
sch2p6(4),thr_25,SPECIFIES_THRESHOLD
sch2p6(5),thr_26,SPECIFIES_THRESHOLD
sch2p7(1),thr_27,SPECIFIES_THRESHOLD
sch2p7(2),thr_28,SPECIFIES_THRESHOLD
sch2p8(2),thr_29,SPECIFIES_THRESHOLD
sch2p10(2),thr_30,SPECIFIES_THRESHOLD
sch2p10(3),thr_31,SPECIFIES_THRESHOLD
sch2p10(4),thr_32,SPECIFIES_THRESHOLD
sch2p9,thr_33,SPECIFIES_THRESHOLD
