source_id,target_id,rel_type
sch2p10(5)(d),def_tld_name_registry__sch2p10_5_d,DEFINES
reg1(2),def_cloud_computing_service__reg1_2,DEFINES
reg1(2),def_the_commission__reg1_2,DEFINES
reg1(2),def_cooperation_group__reg1_2,DEFINES
reg1(2),def_csirts_network__reg1_2,DEFINES
reg1(2),def_digital_service__reg1_2,DEFINES
reg1(2),def_digital_service_provider__reg1_2,DEFINES
reg1(2),def_directive_2013_11__reg1_2,DEFINES
reg1(2),def_directive_2015_1535__reg1_2,DEFINES
reg1(2),def_directive_2016_1148__reg1_2,DEFINES
reg1(2),def_drinking_water_quality_regulator_for_scotland__reg1_2,DEFINES
reg1(2),def_essential_service__reg1_2,DEFINES
reg1(2),def_gchq__reg1_2,DEFINES
reg1(2),def_incident__reg1_2,DEFINES
reg1(2),def_network_and_information_system__reg1_2,DEFINES
reg1(2),def_online_marketplace__reg1_2,DEFINES
reg1(2),def_online_search_engine__reg1_2,DEFINES
reg1(2),def_operator_of_an_essential_service__reg1_2,DEFINES
reg1(2),def_relevant_law_enforcement_authority__reg1_2,DEFINES
reg1(2),def_risk__reg1_2,DEFINES
