source_id,target_id,rel_type
sch1_row_01,authority_the_secretary_of_state_for_business_energy_and_industrial_strategy_eng,DESIGNATES_AUTHORITY
sch1_row_02,authority_the_department_of_finance_northern_ireland,DESIGNATES_AUTHORITY
sch1_row_03,authority_the_secretary_of_state_for_business_energy_and_industrial_strategy_eng,DESIGNATES_AUTHORITY
sch1_row_04,authority_the_department_of_finance_northern_ireland,DESIGNATES_AUTHORITY
sch1_row_05,authority_the_secretary_of_state_for_business_energy_and_industrial_strategy_for,DESIGNATES_AUTHORITY
sch1_row_06,authority_otherwise_the_secretary_of_state_for_business_energy_and_industrial_st,DESIGNATES_AUTHORITY
sch1_row_07,authority_the_department_of_finance_northern_ireland,DESIGNATES_AUTHORITY
sch1_row_08,authority_the_secretary_of_state_for_transport_and_the_civil_aviation_authority_,DESIGNATES_AUTHORITY
sch1_row_09,authority_the_secretary_of_state_for_transport_england_and_wales_and_scotland,DESIGNATES_AUTHORITY
sch1_row_10,authority_the_department_of_finance_northern_ireland,DESIGNATES_AUTHORITY
sch1_row_11,authority_the_secretary_of_state_for_transport_united_kingdom,DESIGNATES_AUTHORITY
sch1_row_12,authority_the_secretary_of_state_for_transport_england_and_wales,DESIGNATES_AUTHORITY
sch1_row_13,authority_the_scottish_ministers_scotland,DESIGNATES_AUTHORITY
sch1_row_14,authority_the_department_of_finance_northern_ireland,DESIGNATES_AUTHORITY
sch1_row_15,authority_the_secretary_of_state_for_health_england,DESIGNATES_AUTHORITY
sch1_row_16,authority_the_welsh_ministers_wales,DESIGNATES_AUTHORITY
sch1_row_17,authority_the_scottish_ministers_scotland,DESIGNATES_AUTHORITY
sch1_row_18,authority_the_department_of_finance_northern_ireland,DESIGNATES_AUTHORITY
sch1_row_19,authority_the_secretary_of_state_for_environment_food_and_rural_affairs_england,DESIGNATES_AUTHORITY
sch1_row_20,authority_the_welsh_ministers_wales,DESIGNATES_AUTHORITY
sch1_row_21,authority_the_drinking_water_quality_regulator_for_scotland_scotland,DESIGNATES_AUTHORITY
sch1_row_22,authority_the_department_of_finance_northern_ireland,DESIGNATES_AUTHORITY
sch1_row_23,authority_office_of_communications_united_kingdom,DESIGNATES_AUTHORITY
