source_id,target_id,rel_type
PARA-1,PARA-1(a),HAS_SUBPARAGRAPH
PARA-1,PARA-1(b),HAS_SUBPARAGRAPH
PARA-1,PARA-1(c),HAS_SUBPARAGRAPH
PARA-1,PARA-1(d),HAS_SUBPARAGRAPH
PARA-1,PARA-1(e),HAS_SUBPARAGRAPH
PARA-2,PARA-2(a),HAS_SUBPARAGRAPH
PARA-2,PARA-2(b),HAS_SUBPARAGRAPH
PARA-2,PARA-2(c),HAS_SUBPARAGRAPH
PARA-2,PARA-2(d),HAS_SUBPARAGRAPH
PARA-2,PARA-2(e),HAS_SUBPARAGRAPH
PARA-4,PARA-4(a),HAS_SUBPARAGRAPH
PARA-4,PARA-4(b),HAS_SUBPARAGRAPH
PARA-4,PARA-4(c),HAS_SUBPARAGRAPH
PARA-12,PARA-12(a),HAS_SUBPARAGRAPH
PARA-12,PARA-12(b),HAS_SUBPARAGRAPH
PARA-12,PARA-12(c),HAS_SUBPARAGRAPH
PARA-12,PARA-12(d),HAS_SUBPARAGRAPH
PARA-12,PARA-12(e),HAS_SUBPARAGRAPH
PARA-12,PARA-12(f),HAS_SUBPARAGRAPH
PARA-12,PARA-12(g),HAS_SUBPARAGRAPH
PARA-12,PARA-12(h),HAS_SUBPARAGRAPH
PARA-12,PARA-12(i),HAS_SUBPARAGRAPH
PARA-12,PARA-12(j),HAS_SUBPARAGRAPH
PARA-12,PARA-12(k),HAS_SUBPARAGRAPH
PARA-12,PARA-12(l),HAS_SUBPARAGRAPH
PARA-12,PARA-12(m),HAS_SUBPARAGRAPH
PARA-21,PARA-21(a),HAS_SUBPARAGRAPH
PARA-21,PARA-21(b),HAS_SUBPARAGRAPH
PARA-21,PARA-21(c),HAS_SUBPARAGRAPH
PARA-21,PARA-21(d),HAS_SUBPARAGRAPH
PARA-25,PARA-25(a),HAS_SUBPARAGRAPH
PARA-25,PARA-25(b),HAS_SUBPARAGRAPH
PARA-27,PARA-27(a),HAS_SUBPARAGRAPH
PARA-27,PARA-27(b),HAS_SUBPARAGRAPH
PARA-27,PARA-27(c),HAS_SUBPARAGRAPH
PARA-27,PARA-27(d),HAS_SUBPARAGRAPH
PARA-27,PARA-27(e),HAS_SUBPARAGRAPH
PARA-34,PARA-34(a),HAS_SUBPARAGRAPH
PARA-34,PARA-34(b),HAS_SUBPARAGRAPH
PARA-35,PARA-35(a),HAS_SUBPARAGRAPH
PARA-35,PARA-35(b),HAS_SUBPARAGRAPH
