source_id,target_id,rel_type
CPS234,ENT-ADI,APPLIES_TO
CPS234,ENT-GI,APPLIES_TO
CPS234,ENT-LIFE,APPLIES_TO
CPS234,ENT-PHI,APPLIES_TO
CPS234,ENT-RSE,APPLIES_TO
