source_id,target_id,rel_type
Art38,RIGHT-ACCESS,ESTABLISHES_RIGHT
Art39,RIGHT-RECTIFICATION,ESTABLISHES_RIGHT
Art40,RIGHT-CANCELLATION,ESTABLISHES_RIGHT
Art41,RIGHT-OPPOSITION,ESTABLISHES_RIGHT
Art51,RIGHT-PORTABILITY,ESTABLISHES_RIGHT
