source_id,target_id,rel_type
Art3-I,DEF-Areas,DEFINES
Art3-II,DEF-Guarantor_authorities,DEFINES
Art3-III,DEF-Privacy_Notice,DEFINES
Art3-IV,DEF-Databases,DEFINES
Art3-V,DEF-Blocking,DEFINES
Art3-VI,DEF-Transparency_Committee,DEFINES
Art3-VII,DEF-Cloud_computing,DEFINES
Art3-VIII,DEF-Consent,DEFINES
Art3-IX,DEF-Personal_data,DEFINES
Art3-X,DEF-Sensitive_personal_data,DEFINES
Art3-XI,DEF-ARCO_Rights,DEFINES
Art3-XII,DEF-Days,DEFINES
Art3-XIII,DEF-Dissociation,DEFINES
Art3-XIV,DEF-Security_document,DEFINES
Art3-XV,DEF-Personal_data_protection_impact_assessment,DEFINES
Art3-XVI,DEF-Publicly_accessible_sources,DEFINES
Art3-XVII,DEF-Compensatory_measures,DEFINES
Art3-XVIII,DEF-Security_measures,DEFINES
Art3-XIX,DEF-Administrative_security_measures,DEFINES
Art3-XX,DEF-Physical_security_measures,DEFINES
Art3-XXI,DEF-Technical_security_measures,DEFINES
Art3-XXII,DEF-Person_in_Charge,DEFINES
Art3-XXIII,DEF-National_Platform,DEFINES
Art3-XXIV,DEF-Referral,DEFINES
Art3-XXV,DEF-Responsible,DEFINES
Art3-XXVI,DEF-Secretariat,DEFINES
Art3-XXVII,DEF-Obligated_Subjects,DEFINES
Art3-XXVIII,DEF-Deletion,DEFINES
Art3-XXIX,DEF-Data_Subject,DEFINES
Art3-XXX,DEF-Transfer,DEFINES
Art3-XXXI,DEF-Processing,DEFINES
Art3-XXXII,DEF-Transparency_Unit,DEFINES
