source_id,target_id,rel_type
ART_16_P1,ART_15,CROSS_REFERENCES
ART_17_P1_SP2,ART_15,CROSS_REFERENCES
ART_18_P1,ART_15,CROSS_REFERENCES
ART_18_P1,ART_17,CROSS_REFERENCES
ART_20_P1_SP3,ART_37,CROSS_REFERENCES
ART_20_P2,ART_17,CROSS_REFERENCES
ART_20_P4_SP1,ART_32,CROSS_REFERENCES
ART_22_P2,ART_2,CROSS_REFERENCES
ART_22_P3,ART_15,CROSS_REFERENCES
ART_22_P5,ART_18,CROSS_REFERENCES
ART_23_P1_SP1,ART_15,CROSS_REFERENCES
ART_23_P2,ART_29,CROSS_REFERENCES
ART_24-2_P1,ART_24,CROSS_REFERENCES
ART_24-2_P2,ART_24,CROSS_REFERENCES
ART_24_P1_SP1,ART_15,CROSS_REFERENCES
ART_25_P6,ART_29,CROSS_REFERENCES
ART_25_P7,ART_30,CROSS_REFERENCES
ART_26_P7,ART_15,CROSS_REFERENCES
ART_28-3_P1,ART_28-2,CROSS_REFERENCES
ART_28-3_P2,ART_58-2,CROSS_REFERENCES
ART_28-6_P1,ART_28-5,CROSS_REFERENCES
ART_28-6_P2,ART_34-2,CROSS_REFERENCES
ART_28-7,ART_20,CROSS_REFERENCES
ART_30_P1,ART_32,CROSS_REFERENCES
ART_30_P1_SP3-2,ART_21,CROSS_REFERENCES
ART_30_P1_SP6,ART_31,CROSS_REFERENCES
ART_33_P4,ART_32,CROSS_REFERENCES
ART_34-2_P1,ART_24,CROSS_REFERENCES
ART_34-2_P2_SP1,ART_24,CROSS_REFERENCES
ART_36_P1,ART_35,CROSS_REFERENCES
ART_37_P1,ART_32,CROSS_REFERENCES
ART_38_P1,ART_35,CROSS_REFERENCES
ART_38_P1,ART_36,CROSS_REFERENCES
ART_38_P1,ART_37,CROSS_REFERENCES
ART_38_P1,ART_39-7,CROSS_REFERENCES
ART_39-11_P1_SP1,ART_31,CROSS_REFERENCES
ART_39-11_P1_SP2,ART_39-4,CROSS_REFERENCES
ART_39-11_P1_SP3,ART_63,CROSS_REFERENCES
ART_39-11_P3,ART_30,CROSS_REFERENCES
ART_39-12_P2,ART_17,CROSS_REFERENCES
ART_39-12_P2,ART_30,CROSS_REFERENCES
ART_39-13,ART_39-12,CROSS_REFERENCES
ART_39-15_P1_SP1,ART_17,CROSS_REFERENCES
ART_39-15_P1_SP1,ART_39-14,CROSS_REFERENCES
ART_39-15_P1_SP2,ART_22,CROSS_REFERENCES
ART_39-15_P1_SP2,ART_39-14,CROSS_REFERENCES
ART_39-15_P1_SP3,ART_23,CROSS_REFERENCES
ART_39-15_P1_SP3,ART_39-14,CROSS_REFERENCES
ART_39-15_P1_SP4,ART_26,CROSS_REFERENCES
ART_39-15_P1_SP4,ART_39-14,CROSS_REFERENCES
ART_39-15_P1_SP5,ART_29,CROSS_REFERENCES
ART_39-15_P1_SP5,ART_39-14,CROSS_REFERENCES
ART_39-15_P1_SP6,ART_39-14,CROSS_REFERENCES
ART_39-15_P1_SP6,ART_39-3,CROSS_REFERENCES
ART_39-15_P1_SP7,ART_39-12,CROSS_REFERENCES
ART_39-2_P1,ART_39,CROSS_REFERENCES
ART_39-2_P3,ART_39,CROSS_REFERENCES
ART_39-3_P1,ART_15,CROSS_REFERENCES
ART_39-3_P2_SP1,ART_2,CROSS_REFERENCES
ART_39-4_P1,ART_17,CROSS_REFERENCES
ART_39-4_P1,ART_34,CROSS_REFERENCES
ART_39-7_P2,ART_35,CROSS_REFERENCES
ART_39-7_P2,ART_36,CROSS_REFERENCES
ART_39-8_P1,ART_17,CROSS_REFERENCES
ART_39-8_P1,ART_23,CROSS_REFERENCES
ART_39-9_P1,ART_39,CROSS_REFERENCES
ART_42_P1,ART_43,CROSS_REFERENCES
ART_44_P1,ART_43,CROSS_REFERENCES
ART_45_P1,ART_43,CROSS_REFERENCES
ART_46,ART_43,CROSS_REFERENCES
ART_49_P6,ART_48,CROSS_REFERENCES
ART_50_P1,ART_43,CROSS_REFERENCES
ART_51,ART_49,CROSS_REFERENCES
ART_54_P2_SP1,ART_51,CROSS_REFERENCES
ART_55_P1_SP2,ART_54,CROSS_REFERENCES
ART_56,ART_51,CROSS_REFERENCES
ART_57_P2,ART_55,CROSS_REFERENCES
ART_58_P2,ART_15,CROSS_REFERENCES
ART_58_P2,ART_25,CROSS_REFERENCES
ART_58_P3,ART_15,CROSS_REFERENCES
ART_5_P2,ART_4,CROSS_REFERENCES
ART_60_SP1,ART_8,CROSS_REFERENCES
ART_60_SP1-2,ART_32-2,CROSS_REFERENCES
ART_60_SP2,ART_33,CROSS_REFERENCES
ART_60_SP3,ART_40,CROSS_REFERENCES
ART_66_P1,ART_61,CROSS_REFERENCES
ART_66_P1,ART_64,CROSS_REFERENCES
ART_66_P1,ART_65,CROSS_REFERENCES
ART_66_P1,ART_75,CROSS_REFERENCES
ART_7-2_P4,ART_7-13,CROSS_REFERENCES
ART_7-5_P1_SP2,ART_7-7,CROSS_REFERENCES
ART_7-9_P1_SP1,ART_8-2,CROSS_REFERENCES
ART_7-9_P1_SP10,ART_64,CROSS_REFERENCES
ART_7-9_P1_SP11,ART_65,CROSS_REFERENCES
ART_7-9_P1_SP12,ART_66,CROSS_REFERENCES
ART_7-9_P1_SP13,ART_75,CROSS_REFERENCES
ART_7-9_P1_SP2,ART_10,CROSS_REFERENCES
ART_7-9_P1_SP2,ART_9,CROSS_REFERENCES
ART_7-9_P1_SP6,ART_18,CROSS_REFERENCES
ART_7-9_P1_SP7,ART_33,CROSS_REFERENCES
ART_7-9_P1_SP8,ART_28-6,CROSS_REFERENCES
ART_7-9_P1_SP9,ART_61,CROSS_REFERENCES
ART_71_SP1,ART_17,CROSS_REFERENCES
ART_71_SP2,ART_18,CROSS_REFERENCES
ART_71_SP2,ART_39-14,CROSS_REFERENCES
ART_71_SP3,ART_23,CROSS_REFERENCES
ART_71_SP4,ART_24,CROSS_REFERENCES
ART_71_SP4-2,ART_28-3,CROSS_REFERENCES
ART_71_SP4-3,ART_28-5,CROSS_REFERENCES
ART_71_SP4-4,ART_27,CROSS_REFERENCES
ART_71_SP4-4,ART_36,CROSS_REFERENCES
ART_71_SP4-4,ART_38,CROSS_REFERENCES
ART_71_SP4-4,ART_39-14,CROSS_REFERENCES
ART_71_SP4-5,ART_39-14,CROSS_REFERENCES
ART_71_SP4-5,ART_39-3,CROSS_REFERENCES
ART_71_SP4-6,ART_39-14,CROSS_REFERENCES
ART_71_SP4-6,ART_39-3,CROSS_REFERENCES
ART_71_SP5,ART_59,CROSS_REFERENCES
ART_71_SP6,ART_59,CROSS_REFERENCES
ART_72_SP1,ART_25,CROSS_REFERENCES
ART_72_SP2,ART_59,CROSS_REFERENCES
ART_72_SP3,ART_60,CROSS_REFERENCES
ART_73_SP1,ART_23,CROSS_REFERENCES
ART_73_SP1-2,ART_21,CROSS_REFERENCES
ART_73_SP1-2,ART_39-14,CROSS_REFERENCES
ART_73_SP2,ART_36,CROSS_REFERENCES
ART_73_SP3,ART_37,CROSS_REFERENCES
ART_74-2,ART_70,CROSS_REFERENCES
ART_74_P1,ART_70,CROSS_REFERENCES
ART_74_P2,ART_71,CROSS_REFERENCES
ART_75_P1_SP1,ART_15,CROSS_REFERENCES
ART_75_P1_SP2,ART_22,CROSS_REFERENCES
ART_75_P1_SP3,ART_25,CROSS_REFERENCES
ART_75_P2_SP1,ART_15,CROSS_REFERENCES
ART_75_P2_SP10,ART_35,CROSS_REFERENCES
ART_75_P2_SP11,ART_36,CROSS_REFERENCES
ART_75_P2_SP12,ART_37,CROSS_REFERENCES
ART_75_P2_SP12-2,ART_39-14,CROSS_REFERENCES
ART_75_P2_SP12-2,ART_39-3,CROSS_REFERENCES
ART_75_P2_SP12-3,ART_39-14,CROSS_REFERENCES
ART_75_P2_SP12-3,ART_39-4,CROSS_REFERENCES
ART_75_P2_SP12-4,ART_39-4,CROSS_REFERENCES
ART_75_P2_SP12-5,ART_39,CROSS_REFERENCES
ART_75_P2_SP12-5,ART_39-7,CROSS_REFERENCES
ART_75_P2_SP12-6,ART_27,CROSS_REFERENCES
ART_75_P2_SP12-6,ART_39-14,CROSS_REFERENCES
ART_75_P2_SP12-6,ART_39-7,CROSS_REFERENCES
ART_75_P2_SP12-7,ART_39-14,CROSS_REFERENCES
ART_75_P2_SP12-7,ART_39-8,CROSS_REFERENCES
ART_75_P2_SP12-8,ART_39-12,CROSS_REFERENCES
ART_75_P2_SP13,ART_64,CROSS_REFERENCES
ART_75_P2_SP2,ART_16,CROSS_REFERENCES
ART_75_P2_SP3,ART_20,CROSS_REFERENCES
ART_75_P2_SP4,ART_21,CROSS_REFERENCES
ART_75_P2_SP4,ART_39-14,CROSS_REFERENCES
ART_75_P2_SP4,ART_39-6,CROSS_REFERENCES
ART_75_P2_SP4-2,ART_24-2,CROSS_REFERENCES
ART_75_P2_SP4-3,ART_24-2,CROSS_REFERENCES
ART_75_P2_SP5,ART_24-2,CROSS_REFERENCES
