source_id,target_id,rel_type
USML-VIII(f),NOTE-0075,HAS_NOTE
USML-VIII(h)(1)(iv),NOTE-0076,HAS_NOTE
USML-VIII(h)(1)(iv),NOTE-0077,HAS_NOTE
USML-VIII(h)(1)(iv),NOTE-0078,HAS_NOTE
USML-VIII(iii),NOTE-0079,HAS_NOTE
USML-VIII(x),NOTE-0080,HAS_NOTE
USML-IX(a)(1)(ii),NOTE-0081,HAS_NOTE
USML-IX(a)(6),NOTE-0082,HAS_NOTE
USML-IX(x),NOTE-0083,HAS_NOTE
USML-IX(x),NOTE-0084,HAS_NOTE
USML-X(a)(1),NOTE-0085,HAS_NOTE
USML-X(a)(1),NOTE-0086,HAS_NOTE
USML-X(a)(2),NOTE-0087,HAS_NOTE
USML-X(a)(7)(iii),NOTE-0088,HAS_NOTE
USML-X(a)(7)(iii),NOTE-0089,HAS_NOTE
USML-X(a)(8),NOTE-0090,HAS_NOTE
USML-X(a)(8),NOTE-0091,HAS_NOTE
USML-X(a)(8),NOTE-0092,HAS_NOTE
USML-X(d)(4)(iii),NOTE-0093,HAS_NOTE
USML-X(x),NOTE-0094,HAS_NOTE
USML-XI(a)(1)(ii),NOTE-0095,HAS_NOTE
USML-XI(a)(1)(iv),NOTE-0096,HAS_NOTE
USML-XI(a)(3)(i),NOTE-0097,HAS_NOTE
USML-XI(a)(3)(xii),NOTE-0098,HAS_NOTE
USML-XI(a)(3)(xvii),NOTE-0099,HAS_NOTE
USML-XI(a)(3)(xxi),NOTE-0100,HAS_NOTE
USML-XI(a)(3)(xxix),NOTE-0101,HAS_NOTE
USML-XI(a)(3)(xxix),NOTE-0102,HAS_NOTE
USML-XI(a)(3)(xxix),NOTE-0103,HAS_NOTE
USML-XI(a)(4)(i),NOTE-0104,HAS_NOTE
USML-XI(a)(4)(iii)(B),NOTE-0105,HAS_NOTE
USML-XI(a)(5)(7),NOTE-0106,HAS_NOTE
USML-XI(a)(5)(7),NOTE-0107,HAS_NOTE
USML-XI(a)(5)(7),NOTE-0108,HAS_NOTE
USML-XI(a)(5)(12)(a),NOTE-0109,HAS_NOTE
USML-XI(a)(5)(12)(a),NOTE-0110,HAS_NOTE
USML-XI(a)(5)(12)(c)(1)(PLD),NOTE-0111,HAS_NOTE
USML-XI(a)(5)(12)(c)(1)(PLD),NOTE-0112,HAS_NOTE
USML-XI(a)(5)(12)(c)(1)(PLD),NOTE-0113,HAS_NOTE
USML-XI(a)(5)(12)(c)(2),NOTE-0114,HAS_NOTE
USML-XI(a)(5)(12)(c)(3),NOTE-0115,HAS_NOTE
USML-XI(a)(5)(12)(c)(4)(MMICs)(iv),NOTE-0116,HAS_NOTE
USML-XI(a)(5)(12)(c)(4)(MMICs)(iv),NOTE-0117,HAS_NOTE
USML-XI(a)(5)(12)(c)(4)(MMICs)(iv),NOTE-0118,HAS_NOTE
USML-XI(a)(5)(12)(c)(4)(MMICs)(iv),NOTE-0119,HAS_NOTE
USML-XI(a)(5)(12)(c)(4)(MMICs)(iv),NOTE-0120,HAS_NOTE
USML-XI(a)(5)(12)(c)(4)(MMICs)(iv),NOTE-0121,HAS_NOTE
USML-XI(a)(5)(12)(c)(4)(MMICs)(iv),NOTE-0122,HAS_NOTE
USML-XI(a)(5)(12)(c)(4)(MMICs)(iv),NOTE-0123,HAS_NOTE
USML-XI(a)(5)(12)(c)(5)(iv)(B),NOTE-0124,HAS_NOTE
USML-XI(a)(5)(12)(c)(19)(iii),NOTE-0125,HAS_NOTE
USML-XI(a)(5)(12)(x),NOTE-0126,HAS_NOTE
USML-XI(a)(5)(12)(x),NOTE-0127,HAS_NOTE
USML-XII(a)(3),NOTE-0128,HAS_NOTE
USML-XII(b)(7),NOTE-0129,HAS_NOTE
USML-XII(b)(7),NOTE-0130,HAS_NOTE
USML-XII(b)(7),NOTE-0131,HAS_NOTE
USML-XII(c)(6)(i),NOTE-0132,HAS_NOTE
USML-XII(c)(10),NOTE-0133,HAS_NOTE
USML-XII(c)(10),NOTE-0134,HAS_NOTE
USML-XII(c)(10),NOTE-0135,HAS_NOTE
USML-XII(d)(1)(iv),NOTE-0136,HAS_NOTE
USML-XII(d)(1)(iv),NOTE-0137,HAS_NOTE
USML-XII(d)(2)(iv),NOTE-0138,HAS_NOTE
USML-XII(d)(5),NOTE-0139,HAS_NOTE
USML-XII(d)(6),NOTE-0140,HAS_NOTE
USML-XII(d)(6),NOTE-0141,HAS_NOTE
USML-XII(d)(6),NOTE-0142,HAS_NOTE
USML-XII(d)(6),NOTE-0143,HAS_NOTE
USML-XII(e)(4),NOTE-0144,HAS_NOTE
USML-XII(e)(7),NOTE-0145,HAS_NOTE
USML-XII(e)(11),NOTE-0146,HAS_NOTE
USML-XII(e)(11),NOTE-0147,HAS_NOTE
USML-XII(e)(12)(ii),NOTE-0148,HAS_NOTE
USML-XII(e)(18),NOTE-0149,HAS_NOTE
USML-XII(e)(23)(24),NOTE-0150,HAS_NOTE
USML-XII(e)(23)(24),NOTE-0151,HAS_NOTE
USML-XII(e)(23)(24),NOTE-0152,HAS_NOTE
USML-XII(x),NOTE-0153,HAS_NOTE
USML-XII(x),NOTE-0154,HAS_NOTE
USML-XIII(d)(2),NOTE-0155,HAS_NOTE
USML-XIII(d)(2),NOTE-0156,HAS_NOTE
USML-XIII(e)(2)(7),NOTE-0157,HAS_NOTE
USML-XIII(e)(2)(7),NOTE-0158,HAS_NOTE
USML-XIII(e)(2)(7),NOTE-0159,HAS_NOTE
USML-XIII(f)(h)(3),NOTE-0160,HAS_NOTE
USML-XIII(f)(x),NOTE-0161,HAS_NOTE
USML-XIV(a)(3)(iii)(D),NOTE-0162,HAS_NOTE
USML-XIV(a)(3)(iii)(D),NOTE-0163,HAS_NOTE
USML-XIV(a)(5),NOTE-0164,HAS_NOTE
USML-XIV(a)(5),NOTE-0165,HAS_NOTE
USML-XIV(a)(5),NOTE-0166,HAS_NOTE
USML-XIV(b)(2)(ii)(C),NOTE-0167,HAS_NOTE
USML-XIV(b)(2)(ii)(C),NOTE-0168,HAS_NOTE
USML-XIV(b)(2)(ii)(C),NOTE-0169,HAS_NOTE
USML-XIV(f)(2)(ii),NOTE-0170,HAS_NOTE
USML-XIV(f)(2)(ii),NOTE-0171,HAS_NOTE
USML-XIV(h)(4),NOTE-0172,HAS_NOTE
USML-XIV(n),NOTE-0173,HAS_NOTE
USML-XIV(n),NOTE-0174,HAS_NOTE
USML-XIV(n),NOTE-0175,HAS_NOTE
USML-XIV(x),NOTE-0176,HAS_NOTE
USML-XV(a)(7)(iv),NOTE-0177,HAS_NOTE
USML-XV(a)(7)(iv),NOTE-0178,HAS_NOTE
USML-XV(a)(7)(iv),NOTE-0179,HAS_NOTE
USML-XV(a)(8)(9),NOTE-0180,HAS_NOTE
USML-XV(a)(8)(12),NOTE-0181,HAS_NOTE
USML-XV(NDS)(13),NOTE-0182,HAS_NOTE
USML-XV(NDS)(13),NOTE-0183,HAS_NOTE
USML-XV(NDS)(13),NOTE-0184,HAS_NOTE
USML-XV(b),NOTE-0185,HAS_NOTE
USML-XV(e)(17),NOTE-0186,HAS_NOTE
USML-XV(e)(17),NOTE-0187,HAS_NOTE
USML-XV(e)(18),NOTE-0188,HAS_NOTE
USML-XV(e)(18),NOTE-0189,HAS_NOTE
USML-XV(e)(19),NOTE-0190,HAS_NOTE
USML-XV(e)(21)(iii),NOTE-0191,HAS_NOTE
USML-XV(e)(21)(iii),NOTE-0192,HAS_NOTE
USML-XV(e)(21)(iii),NOTE-0193,HAS_NOTE
USML-XV(f),NOTE-0194,HAS_NOTE
USML-XV(f),NOTE-0195,HAS_NOTE
USML-XV(f),NOTE-0196,HAS_NOTE
USML-XV(x),NOTE-0197,HAS_NOTE
USML-XVI(x),NOTE-0198,HAS_NOTE
USML-XVIII(f),NOTE-0199,HAS_NOTE
USML-XVIII(f),NOTE-0200,HAS_NOTE
USML-XVIII(f),NOTE-0201,HAS_NOTE
USML-XVIII(x),NOTE-0202,HAS_NOTE
USML-XIX(d)(1),NOTE-0203,HAS_NOTE
USML-XIX(e),NOTE-0204,HAS_NOTE
USML-XIX(f)(1)(iii),NOTE-0205,HAS_NOTE
USML-XIX(x),NOTE-0206,HAS_NOTE
USML-XX(a)(7),NOTE-0207,HAS_NOTE
USML-XX(a)(8),NOTE-0208,HAS_NOTE
USML-XX(a)(8),NOTE-0209,HAS_NOTE
USML-XX(a)(8),NOTE-0210,HAS_NOTE
USML-XX(c),NOTE-0211,HAS_NOTE
USML-XX(x),NOTE-0212,HAS_NOTE
USML-XXI(b),NOTE-0213,HAS_NOTE
USML-XXI(b),NOTE-0214,HAS_NOTE
USML-XXI(b),NOTE-0215,HAS_NOTE
SEC-122.1(b)(4),NOTE-0216,HAS_NOTE
SEC-122.4(a)(2)(vi),NOTE-0217,HAS_NOTE
SEC-122.4(a)(2)(vi),NOTE-0218,HAS_NOTE
SEC-123.4(a)(5)(LOA),NOTE-0219,HAS_NOTE
SEC-123.9(a),NOTE-0220,HAS_NOTE
SEC-123.9(b)(1)(iv),NOTE-0221,HAS_NOTE
SEC-123.22(b)(3)(iii),NOTE-0222,HAS_NOTE
SEC-124.10(b)(2),NOTE-0223,HAS_NOTE
SEC-126.1(d)(1),NOTE-0224,HAS_NOTE
SEC-126.1(d)(2),NOTE-0225,HAS_NOTE
SEC-126.1(e)(2),NOTE-0226,HAS_NOTE
SEC-126.1(w)(8),NOTE-0227,HAS_NOTE
SEC-126.5(d)(2),NOTE-0228,HAS_NOTE
SEC-126.7(b)(5),NOTE-0229,HAS_NOTE
SEC-126.18(e)(4)(ii)(e),NOTE-0230,HAS_NOTE
SEC-126.18(e)(4)(ii)(e),NOTE-0231,HAS_NOTE
SEC-126.18(UV),NOTE-0232,HAS_NOTE
SEC-126.18(UV),NOTE-0233,HAS_NOTE
SEC-126.18(UV),NOTE-0234,HAS_NOTE
SEC-126.18(UV),NOTE-0235,HAS_NOTE
SEC-126.18(UV),NOTE-0236,HAS_NOTE
SEC-126.18(UV),NOTE-0237,HAS_NOTE
SEC-126.18(UV),NOTE-0238,HAS_NOTE
SEC-126.18(UV),NOTE-0239,HAS_NOTE
SEC-126.18(UV),NOTE-0240,HAS_NOTE
SEC-126.18(UV),NOTE-0241,HAS_NOTE
SEC-126.18(UV),NOTE-0242,HAS_NOTE
SEC-126.18(UV),NOTE-0243,HAS_NOTE
SEC-126.18(5),NOTE-0244,HAS_NOTE
SEC-126.18(5),NOTE-0245,HAS_NOTE
SEC-126.18(5),NOTE-0246,HAS_NOTE
SEC-129.2(a)(3),NOTE-0247,HAS_NOTE
SEC-129.2(b)(2)(iii),NOTE-0248,HAS_NOTE
SEC-129.8(d)(2)(vi),NOTE-0249,HAS_NOTE
SEC-129.8(d)(2)(vi),NOTE-0250,HAS_NOTE
