source_id,target_id,rel_type
SEC-120.30,DEF-120.30,DEFINES
SEC-120.31,DEF-120.31,DEFINES
SEC-120.32,DEF-120.32,DEFINES
SEC-120.33,DEF-120.33,DEFINES
SEC-120.34,DEF-120.34,DEFINES
SEC-120.36,DEF-120.36,DEFINES
SEC-120.37,DEF-120.37,DEFINES
SEC-120.38,DEF-120.38,DEFINES
SEC-120.39,DEF-120.39,DEFINES
SEC-120.40,DEF-120.40,DEFINES
SEC-120.41,DEF-120.41,DEFINES
SEC-120.42,DEF-120.42,DEFINES
SEC-120.43,DEF-120.43,DEFINES
SEC-120.45,DEF-120.45,DEFINES
SEC-120.50,DEF-120.50,DEFINES
SEC-120.51,DEF-120.51,DEFINES
SEC-120.52,DEF-120.52,DEFINES
SEC-120.53,DEF-120.53,DEFINES
SEC-120.54,DEF-120.54,DEFINES
SEC-120.55,DEF-120.55,DEFINES
SEC-120.56,DEF-120.56,DEFINES
SEC-120.57,DEF-120.57,DEFINES
SEC-120.58,DEF-120.58,DEFINES
SEC-120.60,DEF-120.60,DEFINES
SEC-120.61,DEF-120.61,DEFINES
SEC-120.62,DEF-120.62,DEFINES
SEC-120.63,DEF-120.63,DEFINES
SEC-120.64,DEF-120.64,DEFINES
SEC-120.65,DEF-120.65,DEFINES
SEC-120.66,DEF-120.66,DEFINES
SEC-120.67,DEF-120.67,DEFINES
SEC-120.68,DEF-120.68,DEFINES
SEC-120.69,DEF-120.69,DEFINES
SEC-130.2,DEF-130.2,DEFINES
SEC-130.3,DEF-130.3,DEFINES
SEC-130.4,DEF-130.4,DEFINES
SEC-130.5,DEF-130.5,DEFINES
SEC-130.6,DEF-130.6,DEFINES
SEC-130.7,DEF-130.7,DEFINES
SEC-130.8,DEF-130.8,DEFINES
SEC-121.0,DEF-121.0-01,DEFINES
SEC-121.0,DEF-121.0-02,DEFINES
SEC-121.0,DEF-121.0-03,DEFINES
SEC-121.0,DEF-121.0-04,DEFINES
SEC-121.0,DEF-121.0-05,DEFINES
SEC-121.0,DEF-121.0-06,DEFINES
SEC-121.0,DEF-121.0-07,DEFINES
SEC-121.0,DEF-121.0-08,DEFINES
