source_id,target_id,rel_type
SEC-121.1,CAT-I,HAS_CATEGORY
SEC-121.1,CAT-II,HAS_CATEGORY
SEC-121.1,CAT-III,HAS_CATEGORY
SEC-121.1,CAT-IV,HAS_CATEGORY
SEC-121.1,CAT-V,HAS_CATEGORY
SEC-121.1,CAT-VI,HAS_CATEGORY
SEC-121.1,CAT-VII,HAS_CATEGORY
SEC-121.1,CAT-VIII,HAS_CATEGORY
SEC-121.1,CAT-IX,HAS_CATEGORY
SEC-121.1,CAT-X,HAS_CATEGORY
SEC-121.1,CAT-XI,HAS_CATEGORY
SEC-121.1,CAT-XII,HAS_CATEGORY
SEC-121.1,CAT-XIII,HAS_CATEGORY
SEC-121.1,CAT-XIV,HAS_CATEGORY
SEC-121.1,CAT-XV,HAS_CATEGORY
SEC-121.1,CAT-XVI,HAS_CATEGORY
SEC-121.1,CAT-XVII,HAS_CATEGORY
SEC-121.1,CAT-XVIII,HAS_CATEGORY
SEC-121.1,CAT-XIX,HAS_CATEGORY
SEC-121.1,CAT-XX,HAS_CATEGORY
SEC-121.1,CAT-XXI,HAS_CATEGORY
