source_id,target_id,rel_type,source_document
dom_mat_idp,stmt_mat_idp_036,HAS_STATEMENT,DTOP-OLD
dom_mat_idp,stmt_mat_idp_037,HAS_STATEMENT,DTOP-OLD
dom_mat_idp,stmt_mat_idp_038,HAS_STATEMENT,DTOP-OLD
dom_mat_idp,stmt_mat_idp_039,HAS_STATEMENT,DTOP-OLD
dom_mat_idp,stmt_mat_idp_040,HAS_STATEMENT,DTOP-OLD
dom_mat_idp,stmt_mat_idp_041,HAS_STATEMENT,DTOP-OLD
dom_mat_idp,stmt_mat_idp_042,HAS_STATEMENT,DTOP-OLD
dom_mat_idp,stmt_mat_idp_043,HAS_STATEMENT,DTOP-OLD
dom_mat_idp,stmt_mat_idp_044,HAS_STATEMENT,DTOP-OLD
dom_mat_idp,stmt_mat_idp_045,HAS_STATEMENT,DTOP-OLD
dom_mat_idp,stmt_mat_idp_046,HAS_STATEMENT,DTOP-OLD
dom_mat_idp,stmt_mat_idp_047,HAS_STATEMENT,DTOP-OLD
dom_mat_idp,stmt_mat_idp_048,HAS_STATEMENT,DTOP-OLD
dom_mat_idp,stmt_mat_idp_049,HAS_STATEMENT,DTOP-OLD
dom_mat_idp,stmt_mat_idp_050,HAS_STATEMENT,DTOP-OLD
dom_mat_idp,stmt_mat_idp_051,HAS_STATEMENT,DTOP-OLD
dom_mat_idp,stmt_mat_idp_052,HAS_STATEMENT,DTOP-OLD
dom_mat_idp,stmt_mat_idp_053,HAS_STATEMENT,DTOP-OLD
dom_mat_idp,stmt_mat_idp_054,HAS_STATEMENT,DTOP-OLD
dom_mat_idp,stmt_mat_idp_055,HAS_STATEMENT,DTOP-OLD
dom_mat_idp,stmt_mat_idp_056,HAS_STATEMENT,DTOP-OLD
dom_mat_idp,stmt_mat_idp_057,HAS_STATEMENT,DTOP-OLD
dom_mat_idp,stmt_mat_idp_058,HAS_STATEMENT,DTOP-OLD
dom_mat_idp,stmt_mat_idp_059,HAS_STATEMENT,DTOP-OLD
dom_mat_idp,stmt_mat_idp_060,HAS_STATEMENT,DTOP-OLD
dom_mat_idp,stmt_mat_idp_061,HAS_STATEMENT,DTOP-OLD
dom_mat_idp,stmt_mat_idp_062,HAS_STATEMENT,DTOP-OLD
dom_mat_idp,stmt_mat_idp_063,HAS_STATEMENT,DTOP-OLD
dom_mat_idp,stmt_mat_idp_064,HAS_STATEMENT,DTOP-OLD
dom_mat_idp,stmt_mat_idp_065,HAS_STATEMENT,DTOP-OLD
dom_mat_idp,stmt_mat_idp_066,HAS_STATEMENT,DTOP-OLD
dom_mat_idp,stmt_mat_idp_067,HAS_STATEMENT,DTOP-OLD
dom_mat_idp,stmt_mat_idp_068,HAS_STATEMENT,DTOP-OLD
dom_mat_idp,stmt_mat_idp_069,HAS_STATEMENT,DTOP-OLD
dom_mat_idp,stmt_mat_idp_070,HAS_STATEMENT,DTOP-OLD
dom_mat_idp,stmt_mat_idp_071,HAS_STATEMENT,DTOP-OLD
dom_mat_idp,stmt_mat_idp_072,HAS_STATEMENT,DTOP-OLD
dom_mat_idp,stmt_mat_idp_073,HAS_STATEMENT,DTOP-OLD
dom_mat_idp,stmt_mat_idp_074,HAS_STATEMENT,DTOP-OLD
dom_mat_idp,stmt_mat_idp_075,HAS_STATEMENT,DTOP-OLD
dom_mat_idp,stmt_mat_idp_076,HAS_STATEMENT,DTOP-OLD
dom_mat_xdr,stmt_mat_xdr_001,HAS_STATEMENT,DTOP-OLD
dom_mat_xdr,stmt_mat_xdr_002,HAS_STATEMENT,DTOP-OLD
dom_mat_xdr,stmt_mat_xdr_003,HAS_STATEMENT,DTOP-OLD
dom_mat_xdr,stmt_mat_xdr_004,HAS_STATEMENT,DTOP-OLD
dom_mat_xdr,stmt_mat_xdr_005,HAS_STATEMENT,DTOP-OLD
dom_mat_xdr,stmt_mat_xdr_006,HAS_STATEMENT,DTOP-OLD
dom_mat_xdr,stmt_mat_xdr_007,HAS_STATEMENT,DTOP-OLD
dom_mat_xdr,stmt_mat_xdr_008,HAS_STATEMENT,DTOP-OLD
dom_mat_xdr,stmt_mat_xdr_009,HAS_STATEMENT,DTOP-OLD
dom_mat_xdr,stmt_mat_xdr_010,HAS_STATEMENT,DTOP-OLD
dom_mat_xdr,stmt_mat_xdr_011,HAS_STATEMENT,DTOP-OLD
dom_mat_xdr,stmt_mat_xdr_012,HAS_STATEMENT,DTOP-OLD
dom_mat_xdr,stmt_mat_xdr_013,HAS_STATEMENT,DTOP-OLD
dom_mat_xdr,stmt_mat_xdr_014,HAS_STATEMENT,DTOP-OLD
dom_mat_xdr,stmt_mat_xdr_015,HAS_STATEMENT,DTOP-OLD
dom_mat_xdr,stmt_mat_xdr_016,HAS_STATEMENT,DTOP-OLD
dom_mat_xdr,stmt_mat_xdr_017,HAS_STATEMENT,DTOP-OLD
dom_mat_xdr,stmt_mat_xdr_018,HAS_STATEMENT,DTOP-OLD
dom_mat_xdr,stmt_mat_xdr_019,HAS_STATEMENT,DTOP-OLD
dom_mat_xdr,stmt_mat_xdr_020,HAS_STATEMENT,DTOP-OLD
dom_mat_xdr,stmt_mat_xdr_021,HAS_STATEMENT,DTOP-OLD
dom_mat_xdr,stmt_mat_xdr_022,HAS_STATEMENT,DTOP-OLD
dom_mat_xdr,stmt_mat_xdr_023,HAS_STATEMENT,DTOP-OLD
dom_mat_xdr,stmt_mat_xdr_024,HAS_STATEMENT,DTOP-OLD
dom_mat_xdr,stmt_mat_xdr_025,HAS_STATEMENT,DTOP-OLD
dom_mat_xdr,stmt_mat_xdr_026,HAS_STATEMENT,DTOP-OLD
dom_mat_xdr,stmt_mat_xdr_027,HAS_STATEMENT,DTOP-OLD
dom_mat_xdr,stmt_mat_xdr_028,HAS_STATEMENT,DTOP-OLD
dom_mat_xdr,stmt_mat_xdr_029,HAS_STATEMENT,DTOP-OLD
dom_mat_xdr,stmt_mat_xdr_030,HAS_STATEMENT,DTOP-OLD
dom_mat_xdr,stmt_mat_xdr_031,HAS_STATEMENT,DTOP-OLD
dom_mat_xdr,stmt_mat_xdr_032,HAS_STATEMENT,DTOP-OLD
dom_mat_xdr,stmt_mat_xdr_033,HAS_STATEMENT,DTOP-OLD
dom_mat_xdr,stmt_mat_xdr_034,HAS_STATEMENT,DTOP-OLD
dom_mat_xdr,stmt_mat_xdr_035,HAS_STATEMENT,DTOP-OLD
dom_mat_xdr,stmt_mat_xdr_036,HAS_STATEMENT,DTOP-OLD
dom_mat_xdr,stmt_mat_xdr_037,HAS_STATEMENT,DTOP-OLD
dom_mat_xdr,stmt_mat_xdr_038,HAS_STATEMENT,DTOP-OLD
dom_mat_xdr,stmt_mat_xdr_039,HAS_STATEMENT,DTOP-OLD
dom_mat_xdr,stmt_mat_xdr_040,HAS_STATEMENT,DTOP-OLD
dom_mat_xdr,stmt_mat_xdr_041,HAS_STATEMENT,DTOP-OLD
dom_mat_xdr,stmt_mat_xdr_042,HAS_STATEMENT,DTOP-OLD
dom_mat_xdr,stmt_mat_xdr_043,HAS_STATEMENT,DTOP-OLD
dom_mat_xdr,stmt_mat_xdr_044,HAS_STATEMENT,DTOP-OLD
dom_mat_xdr,stmt_mat_xdr_045,HAS_STATEMENT,DTOP-OLD
dom_mat_xdr,stmt_mat_xdr_046,HAS_STATEMENT,DTOP-OLD
dom_mat_xdr,stmt_mat_xdr_047,HAS_STATEMENT,DTOP-OLD
dom_mat_xdr,stmt_mat_xdr_048,HAS_STATEMENT,DTOP-OLD
dom_mat_xdr,stmt_mat_xdr_049,HAS_STATEMENT,DTOP-OLD
dom_mat_xdr,stmt_mat_xdr_050,HAS_STATEMENT,DTOP-OLD
dom_mat_xdr,stmt_mat_xdr_051,HAS_STATEMENT,DTOP-OLD
dom_mat_xdr,stmt_mat_xdr_052,HAS_STATEMENT,DTOP-OLD
dom_mat_xdr,stmt_mat_xdr_053,HAS_STATEMENT,DTOP-OLD
dom_mat_xdr,stmt_mat_xdr_054,HAS_STATEMENT,DTOP-OLD
dom_mat_xdr,stmt_mat_xdr_055,HAS_STATEMENT,DTOP-OLD
dom_mat_xdr,stmt_mat_xdr_056,HAS_STATEMENT,DTOP-OLD
dom_mat_xdr,stmt_mat_xdr_057,HAS_STATEMENT,DTOP-OLD
dom_mat_xdr,stmt_mat_xdr_058,HAS_STATEMENT,DTOP-OLD
dom_mat_xdr,stmt_mat_xdr_059,HAS_STATEMENT,DTOP-OLD
dom_mat_xdr,stmt_mat_xdr_060,HAS_STATEMENT,DTOP-OLD
dom_mat_xdr,stmt_mat_xdr_061,HAS_STATEMENT,DTOP-OLD
dom_mat_xdr,stmt_mat_xdr_062,HAS_STATEMENT,DTOP-OLD
dom_mat_xdr,stmt_mat_xdr_063,HAS_STATEMENT,DTOP-OLD
dom_mat_xdr,stmt_mat_xdr_064,HAS_STATEMENT,DTOP-OLD
dom_mat_xdr,stmt_mat_xdr_065,HAS_STATEMENT,DTOP-OLD
dom_mat_xdr,stmt_mat_xdr_066,HAS_STATEMENT,DTOP-OLD
dom_mat_xdr,stmt_mat_xdr_067,HAS_STATEMENT,DTOP-OLD
dom_mat_xdr,stmt_mat_xdr_068,HAS_STATEMENT,DTOP-OLD
dom_mat_xdr,stmt_mat_xdr_069,HAS_STATEMENT,DTOP-OLD
dom_mat_xdr,stmt_mat_xdr_070,HAS_STATEMENT,DTOP-OLD
dom_mat_xdr,stmt_mat_xdr_071,HAS_STATEMENT,DTOP-OLD
dom_mat_xdr,stmt_mat_xdr_072,HAS_STATEMENT,DTOP-OLD
dom_mat_xdr,stmt_mat_xdr_073,HAS_STATEMENT,DTOP-OLD
dom_mat_xdr,stmt_mat_xdr_074,HAS_STATEMENT,DTOP-OLD
dom_mat_xdr,stmt_mat_xdr_075,HAS_STATEMENT,DTOP-OLD
dom_mat_xdr,stmt_mat_xdr_076,HAS_STATEMENT,DTOP-OLD
dom_mat_xdr,stmt_mat_xdr_077,HAS_STATEMENT,DTOP-OLD
dom_mat_xdr,stmt_mat_xdr_078,HAS_STATEMENT,DTOP-OLD
dom_mat_xdr,stmt_mat_xdr_079,HAS_STATEMENT,DTOP-OLD
dom_mat_xdr,stmt_mat_xdr_080,HAS_STATEMENT,DTOP-OLD
dom_mat_xdr,stmt_mat_xdr_081,HAS_STATEMENT,DTOP-OLD
dom_mat_xdr,stmt_mat_xdr_082,HAS_STATEMENT,DTOP-OLD
dom_mat_xdr,stmt_mat_xdr_083,HAS_STATEMENT,DTOP-OLD
dom_mat_xdr,stmt_mat_xdr_084,HAS_STATEMENT,DTOP-OLD
dom_mat_xdr,stmt_mat_xdr_085,HAS_STATEMENT,DTOP-OLD
dom_mat_xdr,stmt_mat_xdr_086,HAS_STATEMENT,DTOP-OLD
dom_mat_xdr,stmt_mat_xdr_087,HAS_STATEMENT,DTOP-OLD
dom_mat_xdr,stmt_mat_xdr_088,HAS_STATEMENT,DTOP-OLD
dom_mat_xdr,stmt_mat_xdr_089,HAS_STATEMENT,DTOP-OLD
dom_mat_xdr,stmt_mat_xdr_090,HAS_STATEMENT,DTOP-OLD
dom_mat_xdr,stmt_mat_xdr_091,HAS_STATEMENT,DTOP-OLD
dom_mat_xdr,stmt_mat_xdr_092,HAS_STATEMENT,DTOP-OLD
dom_mat_xdr,stmt_mat_xdr_093,HAS_STATEMENT,DTOP-OLD
dom_mat_xdr,stmt_mat_xdr_094,HAS_STATEMENT,DTOP-OLD
dom_mat_xdr,stmt_mat_xdr_095,HAS_STATEMENT,DTOP-OLD
dom_mat_xdr,stmt_mat_xdr_096,HAS_STATEMENT,DTOP-OLD
dom_mat_xdr,stmt_mat_xdr_097,HAS_STATEMENT,DTOP-OLD
dom_mat_xdr,stmt_mat_xdr_098,HAS_STATEMENT,DTOP-OLD
dom_mat_xdr,stmt_mat_xdr_099,HAS_STATEMENT,DTOP-OLD
dom_mat_xdr,stmt_mat_xdr_100,HAS_STATEMENT,DTOP-OLD
dom_mat_xdr,stmt_mat_xdr_101,HAS_STATEMENT,DTOP-OLD
dom_mat_xdr,stmt_mat_xdr_102,HAS_STATEMENT,DTOP-OLD
dom_mat_xdr,stmt_mat_xdr_103,HAS_STATEMENT,DTOP-OLD
dom_mat_xdr,stmt_mat_xdr_104,HAS_STATEMENT,DTOP-OLD
dom_mat_xdr,stmt_mat_xdr_105,HAS_STATEMENT,DTOP-OLD
dom_mat_xdr,stmt_mat_xdr_106,HAS_STATEMENT,DTOP-OLD
dom_mat_xdr,stmt_mat_xdr_107,HAS_STATEMENT,DTOP-OLD
dom_mat_xdr,stmt_mat_xdr_108,HAS_STATEMENT,DTOP-OLD
dom_mat_xdr,stmt_mat_xdr_109,HAS_STATEMENT,DTOP-OLD
dom_mat_xdr,stmt_mat_xdr_110,HAS_STATEMENT,DTOP-OLD
dom_mat_xdr,stmt_mat_xdr_111,HAS_STATEMENT,DTOP-OLD
dom_mat_xdr,stmt_mat_xdr_112,HAS_STATEMENT,DTOP-OLD
dom_mat_xdr,stmt_mat_xdr_113,HAS_STATEMENT,DTOP-OLD
dom_mat_xdr,stmt_mat_xdr_114,HAS_STATEMENT,DTOP-OLD
dom_mat_xdr,stmt_mat_xdr_115,HAS_STATEMENT,DTOP-OLD
dom_mat_xdr,stmt_mat_xdr_116,HAS_STATEMENT,DTOP-OLD
dom_mat_xdr,stmt_mat_xdr_117,HAS_STATEMENT,DTOP-OLD
dom_mat_xdr,stmt_mat_xdr_118,HAS_STATEMENT,DTOP-OLD
dom_mat_xdr,stmt_mat_xdr_119,HAS_STATEMENT,DTOP-OLD
dom_mat_xdr,stmt_mat_xdr_120,HAS_STATEMENT,DTOP-OLD
dom_mat_xdr,stmt_mat_xdr_121,HAS_STATEMENT,DTOP-OLD
dom_mat_xdr,stmt_mat_xdr_122,HAS_STATEMENT,DTOP-OLD
dom_mat_xdr,stmt_mat_xdr_123,HAS_STATEMENT,DTOP-OLD
dom_mat_xdr,stmt_mat_xdr_124,HAS_STATEMENT,DTOP-OLD
dom_mat_xdr,stmt_mat_xdr_125,HAS_STATEMENT,DTOP-OLD
dom_mat_xdr,stmt_mat_xdr_126,HAS_STATEMENT,DTOP-OLD
dom_mat_xdr,stmt_mat_xdr_127,HAS_STATEMENT,DTOP-OLD
dom_mat_xdr,stmt_mat_xdr_128,HAS_STATEMENT,DTOP-OLD
dom_mat_xdr,stmt_mat_xdr_129,HAS_STATEMENT,DTOP-OLD
dom_mat_xdr,stmt_mat_xdr_130,HAS_STATEMENT,DTOP-OLD
dom_mat_xdr,stmt_mat_xdr_131,HAS_STATEMENT,DTOP-OLD
dom_mat_xdr,stmt_mat_xdr_132,HAS_STATEMENT,DTOP-OLD
dom_mat_xdr,stmt_mat_xdr_133,HAS_STATEMENT,DTOP-OLD
dom_mat_xdr,stmt_mat_xdr_134,HAS_STATEMENT,DTOP-OLD
dom_mat_xdr,stmt_mat_xdr_135,HAS_STATEMENT,DTOP-OLD
dom_mat_xdr,stmt_mat_xdr_136,HAS_STATEMENT,DTOP-OLD
dom_mat_xdr,stmt_mat_xdr_137,HAS_STATEMENT,DTOP-OLD
dom_mat_xdr,stmt_mat_xdr_138,HAS_STATEMENT,DTOP-OLD
dom_mat_xdr,stmt_mat_xdr_139,HAS_STATEMENT,DTOP-OLD
dom_mat_xdr,stmt_mat_xdr_140,HAS_STATEMENT,DTOP-OLD
dom_mat_xdr,stmt_mat_xdr_141,HAS_STATEMENT,DTOP-OLD
dom_mat_xdr,stmt_mat_xdr_142,HAS_STATEMENT,DTOP-OLD
dom_mat_xdr,stmt_mat_xdr_143,HAS_STATEMENT,DTOP-OLD
dom_mat_xdr,stmt_mat_xdr_144,HAS_STATEMENT,DTOP-OLD
dom_mat_siem,stmt_mat_siem_001,HAS_STATEMENT,DTOP-OLD
dom_mat_siem,stmt_mat_siem_002,HAS_STATEMENT,DTOP-OLD
dom_mat_siem,stmt_mat_siem_003,HAS_STATEMENT,DTOP-OLD
dom_mat_siem,stmt_mat_siem_004,HAS_STATEMENT,DTOP-OLD
dom_mat_siem,stmt_mat_siem_005,HAS_STATEMENT,DTOP-OLD
dom_mat_siem,stmt_mat_siem_006,HAS_STATEMENT,DTOP-OLD
dom_mat_siem,stmt_mat_siem_007,HAS_STATEMENT,DTOP-OLD
dom_mat_siem,stmt_mat_siem_008,HAS_STATEMENT,DTOP-OLD
dom_mat_siem,stmt_mat_siem_009,HAS_STATEMENT,DTOP-OLD
dom_mat_siem,stmt_mat_siem_010,HAS_STATEMENT,DTOP-OLD
dom_mat_siem,stmt_mat_siem_011,HAS_STATEMENT,DTOP-OLD
dom_mat_siem,stmt_mat_siem_012,HAS_STATEMENT,DTOP-OLD
dom_mat_siem,stmt_mat_siem_013,HAS_STATEMENT,DTOP-OLD
dom_mat_siem,stmt_mat_siem_014,HAS_STATEMENT,DTOP-OLD
dom_mat_siem,stmt_mat_siem_015,HAS_STATEMENT,DTOP-OLD
dom_mat_siem,stmt_mat_siem_016,HAS_STATEMENT,DTOP-OLD
dom_mat_siem,stmt_mat_siem_017,HAS_STATEMENT,DTOP-OLD
dom_mat_siem,stmt_mat_siem_018,HAS_STATEMENT,DTOP-OLD
