source_id,target_id,rel_type,source_document
asmt_sra,sra_s1,HAS_SECTION,DTOP-OLD
asmt_sra,sra_s2,HAS_SECTION,DTOP-OLD
asmt_sra,sra_s3,HAS_SECTION,DTOP-OLD
asmt_sra,sra_s4,HAS_SECTION,DTOP-OLD
asmt_sra,sra_s5,HAS_SECTION,DTOP-OLD
asmt_sra,sra_s6,HAS_SECTION,DTOP-OLD
asmt_sra,sra_s7,HAS_SECTION,DTOP-OLD
