source_id,target_id,rel_type,source_document
sra_s2_q8,sra_s2_q8_o3,HAS_OPTION,DTOP-OLD
sra_s2_q8,sra_s2_q8_o4,HAS_OPTION,DTOP-OLD
sra_s3_q1,sra_s3_q1_o1,HAS_OPTION,DTOP-OLD
sra_s3_q1,sra_s3_q1_o2,HAS_OPTION,DTOP-OLD
sra_s3_q1,sra_s3_q1_o3,HAS_OPTION,DTOP-OLD
sra_s3_q1,sra_s3_q1_o4,HAS_OPTION,DTOP-OLD
sra_s3_q1,sra_s3_q1_o5,HAS_OPTION,DTOP-OLD
sra_s3_q2,sra_s3_q2_o1,HAS_OPTION,DTOP-OLD
sra_s3_q2,sra_s3_q2_o2,HAS_OPTION,DTOP-OLD
sra_s3_q2,sra_s3_q2_o3,HAS_OPTION,DTOP-OLD
sra_s3_q3,sra_s3_q3_o1,HAS_OPTION,DTOP-OLD
sra_s3_q3,sra_s3_q3_o2,HAS_OPTION,DTOP-OLD
sra_s3_q3,sra_s3_q3_o3,HAS_OPTION,DTOP-OLD
sra_s3_q4,sra_s3_q4_o1,HAS_OPTION,DTOP-OLD
sra_s3_q4,sra_s3_q4_o2,HAS_OPTION,DTOP-OLD
sra_s3_q4,sra_s3_q4_o3,HAS_OPTION,DTOP-OLD
sra_s3_q5,sra_s3_q5_o1,HAS_OPTION,DTOP-OLD
sra_s3_q5,sra_s3_q5_o2,HAS_OPTION,DTOP-OLD
sra_s3_q5,sra_s3_q5_o3,HAS_OPTION,DTOP-OLD
sra_s3_q6,sra_s3_q6_o1,HAS_OPTION,DTOP-OLD
sra_s3_q6,sra_s3_q6_o2,HAS_OPTION,DTOP-OLD
sra_s3_q6,sra_s3_q6_o3,HAS_OPTION,DTOP-OLD
sra_s3_q6,sra_s3_q6_o4,HAS_OPTION,DTOP-OLD
sra_s3_q6,sra_s3_q6_o5,HAS_OPTION,DTOP-OLD
sra_s3_q6,sra_s3_q6_o6,HAS_OPTION,DTOP-OLD
sra_s3_q6,sra_s3_q6_o7,HAS_OPTION,DTOP-OLD
sra_s3_q7,sra_s3_q7_o1,HAS_OPTION,DTOP-OLD
sra_s3_q7,sra_s3_q7_o2,HAS_OPTION,DTOP-OLD
sra_s3_q7,sra_s3_q7_o3,HAS_OPTION,DTOP-OLD
sra_s3_q8,sra_s3_q8_o1,HAS_OPTION,DTOP-OLD
sra_s3_q8,sra_s3_q8_o2,HAS_OPTION,DTOP-OLD
sra_s3_q8,sra_s3_q8_o3,HAS_OPTION,DTOP-OLD
sra_s3_q9,sra_s3_q9_o1,HAS_OPTION,DTOP-OLD
sra_s3_q9,sra_s3_q9_o2,HAS_OPTION,DTOP-OLD
sra_s3_q9,sra_s3_q9_o3,HAS_OPTION,DTOP-OLD
sra_s3_q9,sra_s3_q9_o4,HAS_OPTION,DTOP-OLD
sra_s3_q9,sra_s3_q9_o5,HAS_OPTION,DTOP-OLD
sra_s3_q10,sra_s3_q10_o1,HAS_OPTION,DTOP-OLD
sra_s3_q10,sra_s3_q10_o2,HAS_OPTION,DTOP-OLD
sra_s3_q10,sra_s3_q10_o3,HAS_OPTION,DTOP-OLD
sra_s3_q10,sra_s3_q10_o4,HAS_OPTION,DTOP-OLD
sra_s3_q11,sra_s3_q11_o1,HAS_OPTION,DTOP-OLD
sra_s3_q11,sra_s3_q11_o2,HAS_OPTION,DTOP-OLD
sra_s3_q11,sra_s3_q11_o3,HAS_OPTION,DTOP-OLD
sra_s3_q11,sra_s3_q11_o4,HAS_OPTION,DTOP-OLD
sra_s3_q12,sra_s3_q12_o1,HAS_OPTION,DTOP-OLD
sra_s3_q12,sra_s3_q12_o2,HAS_OPTION,DTOP-OLD
sra_s3_q12,sra_s3_q12_o3,HAS_OPTION,DTOP-OLD
sra_s3_q13,sra_s3_q13_o1,HAS_OPTION,DTOP-OLD
sra_s3_q13,sra_s3_q13_o2,HAS_OPTION,DTOP-OLD
sra_s3_q13,sra_s3_q13_o3,HAS_OPTION,DTOP-OLD
sra_s3_q13,sra_s3_q13_o4,HAS_OPTION,DTOP-OLD
sra_s3_q14,sra_s3_q14_o1,HAS_OPTION,DTOP-OLD
sra_s3_q14,sra_s3_q14_o2,HAS_OPTION,DTOP-OLD
sra_s3_q14,sra_s3_q14_o3,HAS_OPTION,DTOP-OLD
sra_s3_q14,sra_s3_q14_o4,HAS_OPTION,DTOP-OLD
sra_s3_q15,sra_s3_q15_o1,HAS_OPTION,DTOP-OLD
sra_s3_q15,sra_s3_q15_o2,HAS_OPTION,DTOP-OLD
sra_s3_q15,sra_s3_q15_o3,HAS_OPTION,DTOP-OLD
sra_s3_q15,sra_s3_q15_o4,HAS_OPTION,DTOP-OLD
sra_s3_q15,sra_s3_q15_o5,HAS_OPTION,DTOP-OLD
sra_s3_q16,sra_s3_q16_o1,HAS_OPTION,DTOP-OLD
sra_s3_q16,sra_s3_q16_o2,HAS_OPTION,DTOP-OLD
sra_s3_q16,sra_s3_q16_o3,HAS_OPTION,DTOP-OLD
sra_s3_q17,sra_s3_q17_o1,HAS_OPTION,DTOP-OLD
sra_s3_q17,sra_s3_q17_o2,HAS_OPTION,DTOP-OLD
sra_s3_q17,sra_s3_q17_o3,HAS_OPTION,DTOP-OLD
sra_s3_q18,sra_s3_q18_o1,HAS_OPTION,DTOP-OLD
sra_s3_q18,sra_s3_q18_o2,HAS_OPTION,DTOP-OLD
sra_s3_q18,sra_s3_q18_o3,HAS_OPTION,DTOP-OLD
sra_s3_q19,sra_s3_q19_o1,HAS_OPTION,DTOP-OLD
sra_s3_q19,sra_s3_q19_o2,HAS_OPTION,DTOP-OLD
sra_s3_q19,sra_s3_q19_o3,HAS_OPTION,DTOP-OLD
sra_s3_q19,sra_s3_q19_o4,HAS_OPTION,DTOP-OLD
sra_s3_q19,sra_s3_q19_o5,HAS_OPTION,DTOP-OLD
sra_s3_q19,sra_s3_q19_o6,HAS_OPTION,DTOP-OLD
sra_s3_q19,sra_s3_q19_o7,HAS_OPTION,DTOP-OLD
sra_s3_q19,sra_s3_q19_o8,HAS_OPTION,DTOP-OLD
sra_s3_q19,sra_s3_q19_o9,HAS_OPTION,DTOP-OLD
sra_s4_q1,sra_s4_q1_o1,HAS_OPTION,DTOP-OLD
sra_s4_q1,sra_s4_q1_o2,HAS_OPTION,DTOP-OLD
sra_s4_q1,sra_s4_q1_o3,HAS_OPTION,DTOP-OLD
sra_s4_q1,sra_s4_q1_o4,HAS_OPTION,DTOP-OLD
sra_s4_q2,sra_s4_q2_o1,HAS_OPTION,DTOP-OLD
sra_s4_q2,sra_s4_q2_o2,HAS_OPTION,DTOP-OLD
sra_s4_q2,sra_s4_q2_o3,HAS_OPTION,DTOP-OLD
sra_s4_q2,sra_s4_q2_o4,HAS_OPTION,DTOP-OLD
sra_s4_q2,sra_s4_q2_o5,HAS_OPTION,DTOP-OLD
sra_s4_q2,sra_s4_q2_o6,HAS_OPTION,DTOP-OLD
sra_s4_q2,sra_s4_q2_o7,HAS_OPTION,DTOP-OLD
sra_s4_q3,sra_s4_q3_o1,HAS_OPTION,DTOP-OLD
sra_s4_q3,sra_s4_q3_o2,HAS_OPTION,DTOP-OLD
sra_s4_q3,sra_s4_q3_o3,HAS_OPTION,DTOP-OLD
sra_s4_q3,sra_s4_q3_o4,HAS_OPTION,DTOP-OLD
sra_s4_q3,sra_s4_q3_o5,HAS_OPTION,DTOP-OLD
sra_s4_q4,sra_s4_q4_o1,HAS_OPTION,DTOP-OLD
sra_s4_q4,sra_s4_q4_o2,HAS_OPTION,DTOP-OLD
sra_s4_q4,sra_s4_q4_o3,HAS_OPTION,DTOP-OLD
sra_s4_q4,sra_s4_q4_o4,HAS_OPTION,DTOP-OLD
sra_s4_q5,sra_s4_q5_o1,HAS_OPTION,DTOP-OLD
sra_s4_q5,sra_s4_q5_o2,HAS_OPTION,DTOP-OLD
sra_s4_q5,sra_s4_q5_o3,HAS_OPTION,DTOP-OLD
sra_s4_q5,sra_s4_q5_o4,HAS_OPTION,DTOP-OLD
sra_s4_q6,sra_s4_q6_o1,HAS_OPTION,DTOP-OLD
sra_s4_q6,sra_s4_q6_o2,HAS_OPTION,DTOP-OLD
sra_s4_q6,sra_s4_q6_o3,HAS_OPTION,DTOP-OLD
sra_s4_q6,sra_s4_q6_o4,HAS_OPTION,DTOP-OLD
sra_s4_q7,sra_s4_q7_o1,HAS_OPTION,DTOP-OLD
sra_s4_q7,sra_s4_q7_o2,HAS_OPTION,DTOP-OLD
sra_s4_q7,sra_s4_q7_o3,HAS_OPTION,DTOP-OLD
sra_s4_q7,sra_s4_q7_o4,HAS_OPTION,DTOP-OLD
sra_s4_q8,sra_s4_q8_o1,HAS_OPTION,DTOP-OLD
sra_s4_q8,sra_s4_q8_o2,HAS_OPTION,DTOP-OLD
sra_s4_q8,sra_s4_q8_o3,HAS_OPTION,DTOP-OLD
sra_s4_q8,sra_s4_q8_o4,HAS_OPTION,DTOP-OLD
sra_s4_q9,sra_s4_q9_o1,HAS_OPTION,DTOP-OLD
sra_s4_q9,sra_s4_q9_o2,HAS_OPTION,DTOP-OLD
sra_s4_q9,sra_s4_q9_o3,HAS_OPTION,DTOP-OLD
sra_s4_q9,sra_s4_q9_o4,HAS_OPTION,DTOP-OLD
sra_s4_q9,sra_s4_q9_o5,HAS_OPTION,DTOP-OLD
sra_s4_q10,sra_s4_q10_o1,HAS_OPTION,DTOP-OLD
sra_s4_q10,sra_s4_q10_o2,HAS_OPTION,DTOP-OLD
sra_s4_q10,sra_s4_q10_o3,HAS_OPTION,DTOP-OLD
sra_s4_q10,sra_s4_q10_o4,HAS_OPTION,DTOP-OLD
sra_s4_q11,sra_s4_q11_o1,HAS_OPTION,DTOP-OLD
sra_s4_q11,sra_s4_q11_o2,HAS_OPTION,DTOP-OLD
sra_s4_q11,sra_s4_q11_o3,HAS_OPTION,DTOP-OLD
sra_s4_q12,sra_s4_q12_o1,HAS_OPTION,DTOP-OLD
sra_s4_q12,sra_s4_q12_o2,HAS_OPTION,DTOP-OLD
sra_s4_q12,sra_s4_q12_o3,HAS_OPTION,DTOP-OLD
sra_s4_q12,sra_s4_q12_o4,HAS_OPTION,DTOP-OLD
sra_s4_q13,sra_s4_q13_o1,HAS_OPTION,DTOP-OLD
sra_s4_q13,sra_s4_q13_o2,HAS_OPTION,DTOP-OLD
sra_s4_q13,sra_s4_q13_o3,HAS_OPTION,DTOP-OLD
sra_s4_q13,sra_s4_q13_o4,HAS_OPTION,DTOP-OLD
sra_s4_q13,sra_s4_q13_o5,HAS_OPTION,DTOP-OLD
sra_s4_q14,sra_s4_q14_o1,HAS_OPTION,DTOP-OLD
sra_s4_q14,sra_s4_q14_o2,HAS_OPTION,DTOP-OLD
sra_s4_q14,sra_s4_q14_o3,HAS_OPTION,DTOP-OLD
sra_s4_q14,sra_s4_q14_o4,HAS_OPTION,DTOP-OLD
sra_s4_q15,sra_s4_q15_o1,HAS_OPTION,DTOP-OLD
sra_s4_q15,sra_s4_q15_o2,HAS_OPTION,DTOP-OLD
sra_s4_q15,sra_s4_q15_o3,HAS_OPTION,DTOP-OLD
sra_s4_q16,sra_s4_q16_o1,HAS_OPTION,DTOP-OLD
sra_s4_q16,sra_s4_q16_o2,HAS_OPTION,DTOP-OLD
sra_s4_q16,sra_s4_q16_o3,HAS_OPTION,DTOP-OLD
sra_s4_q16,sra_s4_q16_o4,HAS_OPTION,DTOP-OLD
sra_s4_q17,sra_s4_q17_o1,HAS_OPTION,DTOP-OLD
sra_s4_q17,sra_s4_q17_o2,HAS_OPTION,DTOP-OLD
sra_s4_q17,sra_s4_q17_o3,HAS_OPTION,DTOP-OLD
sra_s4_q18,sra_s4_q18_o1,HAS_OPTION,DTOP-OLD
sra_s4_q18,sra_s4_q18_o2,HAS_OPTION,DTOP-OLD
sra_s4_q18,sra_s4_q18_o3,HAS_OPTION,DTOP-OLD
sra_s4_q18,sra_s4_q18_o4,HAS_OPTION,DTOP-OLD
sra_s4_q18,sra_s4_q18_o5,HAS_OPTION,DTOP-OLD
sra_s4_q18,sra_s4_q18_o6,HAS_OPTION,DTOP-OLD
sra_s4_q18,sra_s4_q18_o7,HAS_OPTION,DTOP-OLD
sra_s4_q19,sra_s4_q19_o1,HAS_OPTION,DTOP-OLD
sra_s4_q19,sra_s4_q19_o2,HAS_OPTION,DTOP-OLD
sra_s4_q19,sra_s4_q19_o3,HAS_OPTION,DTOP-OLD
sra_s4_q19,sra_s4_q19_o4,HAS_OPTION,DTOP-OLD
sra_s4_q20,sra_s4_q20_o1,HAS_OPTION,DTOP-OLD
sra_s4_q20,sra_s4_q20_o2,HAS_OPTION,DTOP-OLD
sra_s4_q20,sra_s4_q20_o3,HAS_OPTION,DTOP-OLD
sra_s4_q20,sra_s4_q20_o4,HAS_OPTION,DTOP-OLD
sra_s4_q21,sra_s4_q21_o1,HAS_OPTION,DTOP-OLD
sra_s4_q21,sra_s4_q21_o2,HAS_OPTION,DTOP-OLD
sra_s4_q21,sra_s4_q21_o3,HAS_OPTION,DTOP-OLD
sra_s4_q22,sra_s4_q22_o1,HAS_OPTION,DTOP-OLD
sra_s4_q22,sra_s4_q22_o2,HAS_OPTION,DTOP-OLD
sra_s4_q22,sra_s4_q22_o3,HAS_OPTION,DTOP-OLD
sra_s4_q22,sra_s4_q22_o4,HAS_OPTION,DTOP-OLD
sra_s4_q23,sra_s4_q23_o1,HAS_OPTION,DTOP-OLD
sra_s4_q23,sra_s4_q23_o2,HAS_OPTION,DTOP-OLD
sra_s4_q23,sra_s4_q23_o3,HAS_OPTION,DTOP-OLD
sra_s4_q23,sra_s4_q23_o4,HAS_OPTION,DTOP-OLD
sra_s4_q24,sra_s4_q24_o1,HAS_OPTION,DTOP-OLD
sra_s4_q24,sra_s4_q24_o2,HAS_OPTION,DTOP-OLD
sra_s4_q24,sra_s4_q24_o3,HAS_OPTION,DTOP-OLD
sra_s4_q25,sra_s4_q25_o1,HAS_OPTION,DTOP-OLD
sra_s4_q25,sra_s4_q25_o2,HAS_OPTION,DTOP-OLD
sra_s4_q25,sra_s4_q25_o3,HAS_OPTION,DTOP-OLD
sra_s4_q26,sra_s4_q26_o1,HAS_OPTION,DTOP-OLD
sra_s4_q26,sra_s4_q26_o2,HAS_OPTION,DTOP-OLD
sra_s4_q26,sra_s4_q26_o3,HAS_OPTION,DTOP-OLD
sra_s4_q26,sra_s4_q26_o4,HAS_OPTION,DTOP-OLD
sra_s4_q27,sra_s4_q27_o1,HAS_OPTION,DTOP-OLD
sra_s4_q27,sra_s4_q27_o2,HAS_OPTION,DTOP-OLD
sra_s4_q27,sra_s4_q27_o3,HAS_OPTION,DTOP-OLD
sra_s4_q27,sra_s4_q27_o4,HAS_OPTION,DTOP-OLD
sra_s4_q28,sra_s4_q28_o1,HAS_OPTION,DTOP-OLD
sra_s4_q28,sra_s4_q28_o2,HAS_OPTION,DTOP-OLD
sra_s4_q28,sra_s4_q28_o3,HAS_OPTION,DTOP-OLD
sra_s4_q29,sra_s4_q29_o1,HAS_OPTION,DTOP-OLD
sra_s4_q29,sra_s4_q29_o2,HAS_OPTION,DTOP-OLD
sra_s4_q29,sra_s4_q29_o3,HAS_OPTION,DTOP-OLD
sra_s4_q30,sra_s4_q30_o1,HAS_OPTION,DTOP-OLD
sra_s4_q30,sra_s4_q30_o2,HAS_OPTION,DTOP-OLD
sra_s4_q30,sra_s4_q30_o3,HAS_OPTION,DTOP-OLD
sra_s5_q1,sra_s5_q1_o1,HAS_OPTION,DTOP-OLD
sra_s5_q1,sra_s5_q1_o2,HAS_OPTION,DTOP-OLD
sra_s5_q1,sra_s5_q1_o3,HAS_OPTION,DTOP-OLD
sra_s5_q2,sra_s5_q2_o1,HAS_OPTION,DTOP-OLD
sra_s5_q2,sra_s5_q2_o2,HAS_OPTION,DTOP-OLD
sra_s5_q2,sra_s5_q2_o3,HAS_OPTION,DTOP-OLD
sra_s5_q2,sra_s5_q2_o4,HAS_OPTION,DTOP-OLD
sra_s5_q2,sra_s5_q2_o5,HAS_OPTION,DTOP-OLD
sra_s5_q2,sra_s5_q2_o6,HAS_OPTION,DTOP-OLD
sra_s5_q2,sra_s5_q2_o7,HAS_OPTION,DTOP-OLD
sra_s5_q2,sra_s5_q2_o8,HAS_OPTION,DTOP-OLD
sra_s5_q3,sra_s5_q3_o1,HAS_OPTION,DTOP-OLD
sra_s5_q3,sra_s5_q3_o2,HAS_OPTION,DTOP-OLD
sra_s5_q3,sra_s5_q3_o3,HAS_OPTION,DTOP-OLD
sra_s5_q4,sra_s5_q4_o1,HAS_OPTION,DTOP-OLD
sra_s5_q4,sra_s5_q4_o2,HAS_OPTION,DTOP-OLD
sra_s5_q4,sra_s5_q4_o3,HAS_OPTION,DTOP-OLD
sra_s5_q4,sra_s5_q4_o4,HAS_OPTION,DTOP-OLD
sra_s5_q5,sra_s5_q5_o1,HAS_OPTION,DTOP-OLD
sra_s5_q5,sra_s5_q5_o2,HAS_OPTION,DTOP-OLD
sra_s5_q5,sra_s5_q5_o3,HAS_OPTION,DTOP-OLD
sra_s5_q5,sra_s5_q5_o4,HAS_OPTION,DTOP-OLD
sra_s5_q6,sra_s5_q6_o1,HAS_OPTION,DTOP-OLD
sra_s5_q6,sra_s5_q6_o2,HAS_OPTION,DTOP-OLD
sra_s5_q6,sra_s5_q6_o3,HAS_OPTION,DTOP-OLD
sra_s5_q6,sra_s5_q6_o4,HAS_OPTION,DTOP-OLD
sra_s5_q6,sra_s5_q6_o5,HAS_OPTION,DTOP-OLD
sra_s5_q7,sra_s5_q7_o1,HAS_OPTION,DTOP-OLD
sra_s5_q7,sra_s5_q7_o2,HAS_OPTION,DTOP-OLD
sra_s5_q7,sra_s5_q7_o3,HAS_OPTION,DTOP-OLD
sra_s5_q8,sra_s5_q8_o1,HAS_OPTION,DTOP-OLD
sra_s5_q8,sra_s5_q8_o2,HAS_OPTION,DTOP-OLD
sra_s5_q8,sra_s5_q8_o3,HAS_OPTION,DTOP-OLD
sra_s5_q8,sra_s5_q8_o4,HAS_OPTION,DTOP-OLD
sra_s5_q9,sra_s5_q9_o1,HAS_OPTION,DTOP-OLD
sra_s5_q9,sra_s5_q9_o2,HAS_OPTION,DTOP-OLD
sra_s5_q9,sra_s5_q9_o3,HAS_OPTION,DTOP-OLD
sra_s5_q9,sra_s5_q9_o4,HAS_OPTION,DTOP-OLD
sra_s5_q9,sra_s5_q9_o5,HAS_OPTION,DTOP-OLD
sra_s5_q10,sra_s5_q10_o1,HAS_OPTION,DTOP-OLD
sra_s5_q10,sra_s5_q10_o2,HAS_OPTION,DTOP-OLD
sra_s5_q10,sra_s5_q10_o3,HAS_OPTION,DTOP-OLD
sra_s5_q10,sra_s5_q10_o4,HAS_OPTION,DTOP-OLD
sra_s5_q10,sra_s5_q10_o5,HAS_OPTION,DTOP-OLD
sra_s5_q10,sra_s5_q10_o6,HAS_OPTION,DTOP-OLD
sra_s5_q11,sra_s5_q11_o1,HAS_OPTION,DTOP-OLD
sra_s5_q11,sra_s5_q11_o2,HAS_OPTION,DTOP-OLD
sra_s5_q11,sra_s5_q11_o3,HAS_OPTION,DTOP-OLD
sra_s5_q12,sra_s5_q12_o1,HAS_OPTION,DTOP-OLD
sra_s5_q12,sra_s5_q12_o2,HAS_OPTION,DTOP-OLD
sra_s5_q12,sra_s5_q12_o3,HAS_OPTION,DTOP-OLD
sra_s5_q13,sra_s5_q13_o1,HAS_OPTION,DTOP-OLD
sra_s5_q13,sra_s5_q13_o2,HAS_OPTION,DTOP-OLD
sra_s5_q13,sra_s5_q13_o3,HAS_OPTION,DTOP-OLD
sra_s5_q14,sra_s5_q14_o1,HAS_OPTION,DTOP-OLD
sra_s5_q14,sra_s5_q14_o2,HAS_OPTION,DTOP-OLD
sra_s5_q14,sra_s5_q14_o3,HAS_OPTION,DTOP-OLD
sra_s5_q15,sra_s5_q15_o1,HAS_OPTION,DTOP-OLD
sra_s5_q15,sra_s5_q15_o2,HAS_OPTION,DTOP-OLD
sra_s5_q15,sra_s5_q15_o3,HAS_OPTION,DTOP-OLD
sra_s5_q16,sra_s5_q16_o1,HAS_OPTION,DTOP-OLD
sra_s5_q16,sra_s5_q16_o2,HAS_OPTION,DTOP-OLD
sra_s5_q16,sra_s5_q16_o3,HAS_OPTION,DTOP-OLD
sra_s5_q16,sra_s5_q16_o4,HAS_OPTION,DTOP-OLD
sra_s5_q16,sra_s5_q16_o5,HAS_OPTION,DTOP-OLD
sra_s5_q17,sra_s5_q17_o1,HAS_OPTION,DTOP-OLD
sra_s5_q17,sra_s5_q17_o2,HAS_OPTION,DTOP-OLD
sra_s5_q17,sra_s5_q17_o3,HAS_OPTION,DTOP-OLD
sra_s5_q18,sra_s5_q18_o1,HAS_OPTION,DTOP-OLD
sra_s5_q18,sra_s5_q18_o2,HAS_OPTION,DTOP-OLD
sra_s5_q18,sra_s5_q18_o3,HAS_OPTION,DTOP-OLD
sra_s5_q19,sra_s5_q19_o1,HAS_OPTION,DTOP-OLD
sra_s5_q19,sra_s5_q19_o2,HAS_OPTION,DTOP-OLD
sra_s5_q19,sra_s5_q19_o3,HAS_OPTION,DTOP-OLD
sra_s5_q19,sra_s5_q19_o4,HAS_OPTION,DTOP-OLD
sra_s5_q19,sra_s5_q19_o5,HAS_OPTION,DTOP-OLD
sra_s5_q19,sra_s5_q19_o6,HAS_OPTION,DTOP-OLD
sra_s5_q20,sra_s5_q20_o1,HAS_OPTION,DTOP-OLD
sra_s5_q20,sra_s5_q20_o2,HAS_OPTION,DTOP-OLD
sra_s5_q20,sra_s5_q20_o3,HAS_OPTION,DTOP-OLD
sra_s5_q21,sra_s5_q21_o1,HAS_OPTION,DTOP-OLD
sra_s5_q21,sra_s5_q21_o2,HAS_OPTION,DTOP-OLD
sra_s5_q21,sra_s5_q21_o3,HAS_OPTION,DTOP-OLD
sra_s5_q21,sra_s5_q21_o4,HAS_OPTION,DTOP-OLD
sra_s5_q22,sra_s5_q22_o1,HAS_OPTION,DTOP-OLD
sra_s5_q22,sra_s5_q22_o2,HAS_OPTION,DTOP-OLD
sra_s5_q23,sra_s5_q23_o1,HAS_OPTION,DTOP-OLD
sra_s5_q23,sra_s5_q23_o2,HAS_OPTION,DTOP-OLD
sra_s5_q23,sra_s5_q23_o3,HAS_OPTION,DTOP-OLD
sra_s5_q23,sra_s5_q23_o4,HAS_OPTION,DTOP-OLD
sra_s5_q23,sra_s5_q23_o5,HAS_OPTION,DTOP-OLD
