source_id,target_id,rel_type,source_document
stmt_mat_xdr_140,sub_03f0aa18a4,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_xdr_141,sub_d44f86dac9,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_xdr_142,sub_7812869657,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_xdr_143,sub_7812869657,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_xdr_144,sub_5b9cb656a5,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_siem_001,sub_79f5227d88,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_siem_002,sub_c4eb43c9d5,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_siem_003,sub_c4eb43c9d5,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_siem_004,sub_d695c9d08f,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_siem_005,sub_d30a268ef9,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_siem_006,sub_d30a268ef9,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_siem_007,sub_2f3c919a0f,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_siem_008,sub_2f3c919a0f,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_siem_009,sub_dcefb4131d,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_siem_010,sub_ff70d30006,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_siem_011,sub_79f5227d88,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_siem_012,sub_720b76aadc,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_siem_013,sub_2f3c919a0f,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_siem_014,sub_2f3c919a0f,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_siem_015,sub_2f3c919a0f,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_siem_016,sub_f90ec92c11,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_siem_017,sub_c4eb43c9d5,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_siem_018,sub_54040abaee,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_siem_019,sub_78fe6bf457,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_siem_020,sub_b76b401dd6,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_siem_021,sub_fb0f305875,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_siem_022,sub_91a0817574,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_siem_023,sub_97744543de,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_siem_024,sub_2f2c96a220,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_siem_025,sub_d30a268ef9,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_siem_026,sub_ff70d30006,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_siem_027,sub_048c167e14,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_siem_028,sub_393bfc5f8d,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_siem_029,sub_0e5c67e000,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_siem_030,sub_f7358164aa,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_siem_031,sub_b47445f942,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_siem_032,sub_3a390c8b5c,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_siem_033,sub_1b3985c020,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_siem_034,sub_1b3985c020,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_siem_035,sub_1b3985c020,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_siem_036,sub_19b40dcdf8,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_siem_037,sub_f90ec92c11,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_siem_038,sub_2f3c919a0f,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_siem_039,sub_d695c9d08f,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_siem_040,sub_b76b401dd6,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_siem_041,sub_ff70d30006,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_hris_001,sub_e974df7fcd,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_hris_002,sub_dab22fa42a,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_hris_003,sub_dab22fa42a,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_hris_004,sub_dab22fa42a,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_hris_005,sub_831f74b0aa,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_hris_006,sub_831f74b0aa,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_hris_007,sub_831f74b0aa,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_hris_008,sub_8dd02410a5,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_hris_009,sub_8dd02410a5,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_hris_010,sub_c8339ce76b,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_hris_011,sub_c8339ce76b,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_hris_012,sub_c8339ce76b,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_hris_013,sub_c8339ce76b,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_hris_014,sub_c8339ce76b,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_hris_015,sub_c8339ce76b,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_hris_016,sub_124d504d9c,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_hris_017,sub_eeb7db8d6b,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_hris_018,sub_e4951aa7fa,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_hris_019,sub_e4951aa7fa,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_hris_020,sub_5c8860694e,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_hris_021,sub_5c8860694e,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_hris_022,sub_c8339ce76b,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_hris_023,sub_e8f6721576,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_hris_024,sub_e8f6721576,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_hris_025,sub_e8f6721576,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_hris_026,sub_e8f6721576,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_hris_027,sub_83b5330459,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_hris_028,sub_55846b2287,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_hris_029,sub_806cdbee90,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_hris_030,sub_4ea306fb5b,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_hris_031,sub_eeb7db8d6b,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_hris_032,sub_e4951aa7fa,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_hris_033,sub_e4951aa7fa,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_hris_034,sub_4ea306fb5b,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_hris_035,sub_130f9035fa,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_hris_036,sub_4ecd718c07,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_hris_037,sub_8dd02410a5,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_hris_038,sub_267748d877,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_hris_039,sub_267748d877,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_hris_040,sub_267748d877,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_hris_041,sub_267748d877,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_hris_042,sub_267748d877,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_hris_043,sub_07088fece7,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_hris_044,sub_07088fece7,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_hris_045,sub_04969277fb,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_hris_046,sub_04969277fb,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_hris_047,sub_04969277fb,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_hris_048,sub_33667b16c7,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_hris_049,sub_e84155d045,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_hris_050,sub_03f0aa18a4,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_hris_051,sub_03f0aa18a4,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_hris_052,sub_03f0aa18a4,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_hris_053,sub_aebe267edd,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_hris_054,sub_35c6f1bb22,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_hris_055,sub_35c6f1bb22,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_hris_056,sub_a26ceebacd,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_hris_057,sub_515f6d9faf,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_hris_058,sub_831f74b0aa,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_hris_059,sub_14a9fa097d,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_hris_060,sub_e8f6721576,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_hris_061,sub_33667b16c7,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_hris_062,sub_dab22fa42a,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_hris_063,sub_831f74b0aa,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_hris_064,sub_e974df7fcd,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_hris_065,sub_e974df7fcd,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_hris_066,sub_e9cbbdc0e1,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_hris_067,sub_1bbf8e7526,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_hris_068,sub_99b7def2fb,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_hris_069,sub_17e5c7340a,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_hris_070,sub_00f82e92f6,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_hris_071,sub_00f82e92f6,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_hris_072,sub_00f82e92f6,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_hris_073,sub_603dab7350,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_hris_074,sub_603dab7350,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_hris_075,sub_603dab7350,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_hris_076,sub_603dab7350,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_hris_077,sub_7728f297b4,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_hris_078,sub_7728f297b4,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_hris_079,sub_e198d54900,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_hris_080,sub_e198d54900,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_hris_081,sub_a07818d703,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_hris_082,sub_279d59976e,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_hris_083,sub_adff4816ea,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_hris_084,sub_adff4816ea,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_hris_085,sub_eeb7db8d6b,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_hris_086,sub_eeb7db8d6b,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_hris_087,sub_99b7def2fb,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_hris_088,sub_806cdbee90,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_hris_089,sub_8cd58b6604,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_hris_090,sub_82be534ddd,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_hris_091,sub_c8339ce76b,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_hris_092,sub_5c8860694e,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_hris_093,sub_5c8860694e,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_hris_094,sub_00f82e92f6,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_hris_095,sub_867e916580,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_hris_096,sub_e9cbbdc0e1,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_hris_097,sub_1bbf8e7526,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_hris_098,sub_5375281f17,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_hris_099,sub_5375281f17,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_hris_100,sub_831f74b0aa,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_hris_101,sub_d92af53917,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_hris_102,sub_50d657c596,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_hris_103,sub_40b41a2499,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_hris_104,sub_8cd58b6604,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_hris_105,sub_b45fe795c7,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_hris_106,sub_55846b2287,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_hris_107,sub_831f74b0aa,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_hris_108,sub_831f74b0aa,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_hris_109,sub_1bbf8e7526,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_hris_110,sub_35c6f1bb22,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_hris_111,sub_130f9035fa,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_hris_112,sub_058601ecc5,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_hris_113,sub_058601ecc5,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_hris_114,sub_1bbf8e7526,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_hris_115,sub_875424eb59,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_hris_116,sub_5b9cb656a5,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_hris_117,sub_b31e118be9,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_hris_118,sub_5c8860694e,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_hris_119,sub_5375281f17,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_hris_120,sub_e8f6721576,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_hris_121,sub_603dab7350,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_hris_122,sub_e8f6721576,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_hris_123,sub_166ea82a42,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_hris_124,sub_166ea82a42,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_hris_125,sub_166ea82a42,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_hris_126,sub_1bbf8e7526,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_hris_127,sub_99b7def2fb,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_hris_128,sub_f5fd26e0bf,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_hris_129,sub_f5fd26e0bf,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_hris_130,sub_f5fd26e0bf,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_hris_131,sub_b646375156,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_hris_132,sub_867e916580,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_hris_133,sub_3cff63c563,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_hris_134,sub_3cff63c563,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_hris_135,sub_a07818d703,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_hris_136,sub_a07818d703,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_hris_137,sub_cd9c669381,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_hris_138,sub_cd9c669381,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_hris_139,sub_4ea306fb5b,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_hris_140,sub_603dab7350,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_hris_141,sub_5b9cb656a5,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_hris_142,sub_867e916580,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_hris_143,sub_4ea306fb5b,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_hris_144,sub_d25048e4a9,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_hris_145,sub_e8f6721576,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_hris_146,sub_7728f297b4,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_hris_147,sub_adff4816ea,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_hris_148,sub_5c8860694e,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_hris_149,sub_00f82e92f6,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_hris_150,sub_32ddb1de58,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_hris_151,sub_5c8860694e,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_hris_152,sub_5b9cb656a5,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_hris_153,sub_603dab7350,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_hris_154,sub_603dab7350,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_hris_155,sub_62824a4eb0,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_hris_156,sub_5b9cb656a5,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_hris_157,sub_c8339ce76b,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_hris_158,sub_f5fd26e0bf,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_hris_159,sub_d92af53917,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_hris_160,sub_4ea306fb5b,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_hris_161,sub_5b9cb656a5,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_hris_162,sub_4ea306fb5b,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_hris_163,sub_4ea306fb5b,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_hris_164,sub_831f74b0aa,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_hris_165,sub_058601ecc5,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_hris_166,sub_c8339ce76b,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_hris_167,sub_5b9cb656a5,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_hris_168,sub_5b9cb656a5,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_hris_169,sub_5b9cb656a5,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_hris_170,sub_d25048e4a9,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_hris_171,sub_5375281f17,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_hris_172,sub_03f0aa18a4,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_hris_173,sub_d92af53917,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_hris_174,sub_5b9cb656a5,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_csp_001,sub_dab22fa42a,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_csp_002,sub_dab22fa42a,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_csp_003,sub_dab22fa42a,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_csp_004,sub_831f74b0aa,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_csp_005,sub_831f74b0aa,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_csp_006,sub_831f74b0aa,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_csp_007,sub_8dd02410a5,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_csp_008,sub_8dd02410a5,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_csp_009,sub_c8339ce76b,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_csp_010,sub_c8339ce76b,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_csp_011,sub_c8339ce76b,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_csp_012,sub_c8339ce76b,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_csp_013,sub_c8339ce76b,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_csp_014,sub_c8339ce76b,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_csp_015,sub_c8339ce76b,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_csp_016,sub_e8f6721576,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_csp_017,sub_e8f6721576,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_csp_018,sub_e8f6721576,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_csp_019,sub_e8f6721576,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_csp_020,sub_83b5330459,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_csp_021,sub_55846b2287,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_csp_022,sub_7fd7c5f485,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_csp_023,sub_130f9035fa,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_csp_024,sub_4ecd718c07,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_csp_025,sub_8dd02410a5,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_csp_026,sub_a026c99689,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_csp_027,sub_a026c99689,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_csp_028,sub_33667b16c7,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_csp_029,sub_e84155d045,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_csp_030,sub_03f0aa18a4,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_csp_031,sub_03f0aa18a4,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_csp_032,sub_03f0aa18a4,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_csp_033,sub_aebe267edd,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_csp_034,sub_35c6f1bb22,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_csp_035,sub_35c6f1bb22,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_csp_036,sub_a26ceebacd,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_csp_037,sub_515f6d9faf,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_csp_038,sub_831f74b0aa,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_csp_039,sub_14a9fa097d,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_csp_040,sub_e8f6721576,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_csp_041,sub_33667b16c7,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_csp_042,sub_dab22fa42a,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_csp_043,sub_831f74b0aa,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_csp_044,sub_c736e5c670,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_csp_045,sub_c8339ce76b,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_csp_046,sub_5375281f17,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_csp_047,sub_5375281f17,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_csp_048,sub_831f74b0aa,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_csp_049,sub_b45fe795c7,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_csp_050,sub_55846b2287,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_csp_051,sub_7fd7c5f485,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_csp_052,sub_831f74b0aa,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_csp_053,sub_666ea05c8c,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_csp_054,sub_d4715a473a,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_csp_055,sub_8b8e411bf4,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_csp_056,sub_831f74b0aa,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_csp_057,sub_35c6f1bb22,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_csp_058,sub_130f9035fa,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_csp_059,sub_058601ecc5,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_csp_060,sub_058601ecc5,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_csp_061,sub_5b9cb656a5,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_csp_062,sub_c736e5c670,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_csp_063,sub_402553ffdd,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_csp_064,sub_5375281f17,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_csp_065,sub_e8f6721576,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_csp_066,sub_e8f6721576,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_csp_067,sub_166ea82a42,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_csp_068,sub_166ea82a42,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_csp_069,sub_166ea82a42,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_csp_070,sub_5b9cb656a5,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_csp_071,sub_6f2b7b0b7d,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_csp_072,sub_d25048e4a9,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_csp_073,sub_e8f6721576,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_csp_074,sub_5b9cb656a5,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_csp_075,sub_5b9cb656a5,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_csp_076,sub_c8339ce76b,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_csp_077,sub_5b9cb656a5,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_csp_078,sub_831f74b0aa,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_csp_079,sub_058601ecc5,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_csp_080,sub_c8339ce76b,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_csp_081,sub_5b9cb656a5,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_csp_082,sub_5b9cb656a5,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_csp_083,sub_5b9cb656a5,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_csp_084,sub_d25048e4a9,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_csp_085,sub_5375281f17,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_csp_086,sub_03f0aa18a4,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_csp_087,sub_5b9cb656a5,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_dgp_001,sub_e974df7fcd,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_dgp_002,sub_836dcca166,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_dgp_003,sub_1c1763a191,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_dgp_004,sub_124d504d9c,IN_SUBCATEGORY,DTOP-OLD
stmt_mat_dgp_005,sub_eeb7db8d6b,IN_SUBCATEGORY,DTOP-OLD
