source_id,target_id,rel_type,source_document
stmt_mat_idp_056,tag_end_user_security,TAGGED,DTOP-OLD
stmt_mat_idp_056,tag_endpoint_security,TAGGED,DTOP-OLD
stmt_mat_idp_056,tag_infrastructure_protection,TAGGED,DTOP-OLD
stmt_mat_idp_056,tag_mobile_device_management,TAGGED,DTOP-OLD
stmt_mat_idp_056,tag_patch_management,TAGGED,DTOP-OLD
stmt_mat_idp_056,tag_policy_management,TAGGED,DTOP-OLD
stmt_mat_idp_057,tag_endpoint_security,TAGGED,DTOP-OLD
stmt_mat_idp_057,tag_infrastructure_security,TAGGED,DTOP-OLD
stmt_mat_idp_057,tag_malware_protection,TAGGED,DTOP-OLD
stmt_mat_idp_057,tag_policy_management,TAGGED,DTOP-OLD
stmt_mat_idp_057,tag_security_logging_monitoring_and_alerting,TAGGED,DTOP-OLD
stmt_mat_idp_058,tag_endpoint_security,TAGGED,DTOP-OLD
stmt_mat_idp_058,tag_malware_protection,TAGGED,DTOP-OLD
stmt_mat_idp_058,tag_mobile_device_management,TAGGED,DTOP-OLD
stmt_mat_idp_058,tag_security_baselines,TAGGED,DTOP-OLD
stmt_mat_idp_058,tag_security_logging_monitoring_and_alerting,TAGGED,DTOP-OLD
stmt_mat_idp_059,tag_endpoint_security,TAGGED,DTOP-OLD
stmt_mat_idp_059,tag_infrastructure_security,TAGGED,DTOP-OLD
stmt_mat_idp_059,tag_malware_protection,TAGGED,DTOP-OLD
stmt_mat_idp_059,tag_policy_management,TAGGED,DTOP-OLD
stmt_mat_idp_060,tag_forensics,TAGGED,DTOP-OLD
stmt_mat_idp_060,tag_incident_management,TAGGED,DTOP-OLD
stmt_mat_idp_060,tag_staffing_and_resource_management,TAGGED,DTOP-OLD
stmt_mat_idp_060,tag_training_and_awareness,TAGGED,DTOP-OLD
stmt_mat_idp_061,tag_incident_management,TAGGED,DTOP-OLD
stmt_mat_idp_061,tag_issue_management,TAGGED,DTOP-OLD
stmt_mat_idp_061,tag_lessons_learned,TAGGED,DTOP-OLD
stmt_mat_idp_061,tag_metrics_and_reporting,TAGGED,DTOP-OLD
stmt_mat_idp_061,tag_root_cause_analysis,TAGGED,DTOP-OLD
stmt_mat_idp_062,tag_infrastructure_security,TAGGED,DTOP-OLD
stmt_mat_idp_062,tag_resilience,TAGGED,DTOP-OLD
stmt_mat_idp_062,tag_security_logging_monitoring_and_alerting,TAGGED,DTOP-OLD
stmt_mat_idp_063,tag_organizational_structure,TAGGED,DTOP-OLD
stmt_mat_idp_063,tag_risk_oversight,TAGGED,DTOP-OLD
stmt_mat_idp_063,tag_training_and_awareness,TAGGED,DTOP-OLD
stmt_mat_idp_064,tag_policy_management,TAGGED,DTOP-OLD
stmt_mat_idp_064,tag_threat_management,TAGGED,DTOP-OLD
stmt_mat_idp_064,tag_training_and_awareness,TAGGED,DTOP-OLD
stmt_mat_idp_064,tag_vulnerability_management,TAGGED,DTOP-OLD
stmt_mat_idp_065,tag_policy_management,TAGGED,DTOP-OLD
stmt_mat_idp_065,tag_secure_system_development,TAGGED,DTOP-OLD
stmt_mat_idp_065,tag_technology_development_lifecycle,TAGGED,DTOP-OLD
stmt_mat_idp_066,tag_risk_oversight,TAGGED,DTOP-OLD
stmt_mat_idp_066,tag_staffing_and_resource_management,TAGGED,DTOP-OLD
stmt_mat_idp_066,tag_training_and_awareness,TAGGED,DTOP-OLD
stmt_mat_idp_067,tag_security_baselines,TAGGED,DTOP-OLD
stmt_mat_idp_067,tag_security_logging_monitoring_and_alerting,TAGGED,DTOP-OLD
stmt_mat_idp_067,tag_system_hardening,TAGGED,DTOP-OLD
stmt_mat_idp_067,tag_vulnerability_management,TAGGED,DTOP-OLD
stmt_mat_idp_068,tag_security_baselines,TAGGED,DTOP-OLD
stmt_mat_idp_068,tag_security_logging_monitoring_and_alerting,TAGGED,DTOP-OLD
stmt_mat_idp_068,tag_system_hardening,TAGGED,DTOP-OLD
stmt_mat_idp_068,tag_technology_availability,TAGGED,DTOP-OLD
stmt_mat_idp_069,tag_security_baselines,TAGGED,DTOP-OLD
stmt_mat_idp_069,tag_system_hardening,TAGGED,DTOP-OLD
stmt_mat_idp_070,tag_staffing_and_resource_management,TAGGED,DTOP-OLD
stmt_mat_idp_070,tag_threat_landscape,TAGGED,DTOP-OLD
stmt_mat_idp_070,tag_threat_management,TAGGED,DTOP-OLD
stmt_mat_idp_070,tag_training_and_awareness,TAGGED,DTOP-OLD
stmt_mat_idp_071,tag_staffing_and_resource_management,TAGGED,DTOP-OLD
stmt_mat_idp_071,tag_training_and_awareness,TAGGED,DTOP-OLD
stmt_mat_idp_072,tag_staffing_and_resource_management,TAGGED,DTOP-OLD
stmt_mat_idp_072,tag_training_and_awareness,TAGGED,DTOP-OLD
stmt_mat_idp_073,tag_technology_development_lifecycle,TAGGED,DTOP-OLD
stmt_mat_idp_074,tag_training_and_awareness,TAGGED,DTOP-OLD
stmt_mat_idp_075,tag_authentication,TAGGED,DTOP-OLD
stmt_mat_idp_075,tag_authorization,TAGGED,DTOP-OLD
stmt_mat_idp_075,tag_identity_and_access_management,TAGGED,DTOP-OLD
stmt_mat_idp_075,tag_least_privileged_access,TAGGED,DTOP-OLD
stmt_mat_idp_075,tag_privileged_access,TAGGED,DTOP-OLD
