source_id,target_id,rel_type
s1,s1_p1,HAS_CLAUSE
s2,s2_p1,HAS_CLAUSE
s3,s3_p1,HAS_CLAUSE
s3_p1,s3_1,HAS_SUBCLAUSE
s3_p1,s3_2,HAS_SUBCLAUSE
s3_2,s3_2_a,HAS_SUBCLAUSE
s3_2,s3_2_b,HAS_SUBCLAUSE
s4,s4_p1,HAS_CLAUSE
s4_p1,s4_1,HAS_SUBCLAUSE
s4_p1,s4_2,HAS_SUBCLAUSE
s4_p1,s4_3,HAS_SUBCLAUSE
s4_p1,s4_4,HAS_SUBCLAUSE
s4_p1,s4_5,HAS_SUBCLAUSE
s4_p1,s4_6,HAS_SUBCLAUSE
s4,s4_p2,HAS_CLAUSE
s4,s4_p3,HAS_CLAUSE
s5,s5_p1,HAS_CLAUSE
s5,s5_p2,HAS_CLAUSE
s5_p1,s5_1,HAS_SUBCLAUSE
s5_p1,s5_2,HAS_SUBCLAUSE
s6,s6_p1,HAS_CLAUSE
s7,s7_p1,HAS_CLAUSE
s8,s8_p1,HAS_CLAUSE
s8_p1,s8_1,HAS_SUBCLAUSE
s8_p1,s8_2,HAS_SUBCLAUSE
s8_p1,s8_3,HAS_SUBCLAUSE
s8_p1,s8_4,HAS_SUBCLAUSE
s8,s8_p2,HAS_CLAUSE
s8,s8_p3,HAS_CLAUSE
s9,s9_p1,HAS_CLAUSE
s9_p1,s9_1,HAS_SUBCLAUSE
s9_p1,s9_2,HAS_SUBCLAUSE
s9_p1,s9_3,HAS_SUBCLAUSE
s9_p1,s9_4,HAS_SUBCLAUSE
s9,s9_p2,HAS_CLAUSE
s9,s9_p3,HAS_CLAUSE
s9,s9_p4,HAS_CLAUSE
s9,s9_p5,HAS_CLAUSE
s10,s10_p1,HAS_CLAUSE
s10,s10_p2,HAS_CLAUSE
s10,s10_p3,HAS_CLAUSE
s11,s11_p1,HAS_CLAUSE
s11_p1,s11_1,HAS_SUBCLAUSE
s11_p1,s11_2,HAS_SUBCLAUSE
s11_p1,s11_3,HAS_SUBCLAUSE
s11_p1,s11_4,HAS_SUBCLAUSE
s11_p1,s11_5,HAS_SUBCLAUSE
s11_p1,s11_6,HAS_SUBCLAUSE
s11_p1,s11_7,HAS_SUBCLAUSE
s12,s12_p1,HAS_CLAUSE
s12,s12_p2,HAS_CLAUSE
s12,s12_p3,HAS_CLAUSE
s13,s13_p1,HAS_CLAUSE
s13_p1,s13_1,HAS_SUBCLAUSE
s13_p1,s13_2,HAS_SUBCLAUSE
s13_p1,s13_3,HAS_SUBCLAUSE
s13_p1,s13_4,HAS_SUBCLAUSE
s13,s13_p2,HAS_CLAUSE
s13,s13_p3,HAS_CLAUSE
s14,s14_p1,HAS_CLAUSE
s14,s14_p2,HAS_CLAUSE
s14,s14_p3,HAS_CLAUSE
s14,s14_p4,HAS_CLAUSE
s15,s15_p1,HAS_CLAUSE
s16,s16_p1,HAS_CLAUSE
s16_p1,s16_1,HAS_SUBCLAUSE
s16_p1,s16_2,HAS_SUBCLAUSE
s16_p1,s16_3,HAS_SUBCLAUSE
s16_p1,s16_4,HAS_SUBCLAUSE
s16_p1,s16_5,HAS_SUBCLAUSE
s16_p1,s16_6,HAS_SUBCLAUSE
s16_p1,s16_7,HAS_SUBCLAUSE
s16_p1,s16_8,HAS_SUBCLAUSE
s16_p1,s16_9,HAS_SUBCLAUSE
s16_p1,s16_10,HAS_SUBCLAUSE
s16_p1,s16_11,HAS_SUBCLAUSE
s16_p1,s16_12,HAS_SUBCLAUSE
s16_p1,s16_13,HAS_SUBCLAUSE
s17,s17_p1,HAS_CLAUSE
s17,s17_p2,HAS_CLAUSE
s18,s18_p1,HAS_CLAUSE
s18,s18_p2,HAS_CLAUSE
s19,s19_p1,HAS_CLAUSE
s19,s19_p2,HAS_CLAUSE
s19,s19_p3,HAS_CLAUSE
s19,s19_p4,HAS_CLAUSE
s19,s19_p5,HAS_CLAUSE
s19,s19_p6,HAS_CLAUSE
s19,s19_p7,HAS_CLAUSE
s20,s20_p1,HAS_CLAUSE
s20_p1,s20_1,HAS_SUBCLAUSE
s20_p1,s20_2,HAS_SUBCLAUSE
s20,s20_p2,HAS_CLAUSE
s20,s20_p3,HAS_CLAUSE
s20,s20_p4,HAS_CLAUSE
s21,s21_p1,HAS_CLAUSE
s21,s21_p2,HAS_CLAUSE
s21_p1,s21_1,HAS_SUBCLAUSE
s21_p1,s21_2,HAS_SUBCLAUSE
s22,s22_p1,HAS_CLAUSE
s23,s23_p1,HAS_CLAUSE
s23_p1,s23_1,HAS_SUBCLAUSE
s23_p1,s23_2,HAS_SUBCLAUSE
s23_p1,s23_3,HAS_SUBCLAUSE
s23_p1,s23_4,HAS_SUBCLAUSE
s23_p1,s23_5,HAS_SUBCLAUSE
s23_p1,s23_6,HAS_SUBCLAUSE
s24,s24_p1,HAS_CLAUSE
s24_p1,s24_1,HAS_SUBCLAUSE
s24_p1,s24_2,HAS_SUBCLAUSE
s24_p1,s24_3,HAS_SUBCLAUSE
s24_p1,s24_4,HAS_SUBCLAUSE
s24_p1,s24_5,HAS_SUBCLAUSE
s24_p1,s24_6,HAS_SUBCLAUSE
s25,s25_p1,HAS_CLAUSE
s25_p1,s25_1,HAS_SUBCLAUSE
s25_p1,s25_2,HAS_SUBCLAUSE
s25,s25_p2,HAS_CLAUSE
s25_p2,s25_p2_1,HAS_SUBCLAUSE
s25_p2,s25_p2_2,HAS_SUBCLAUSE
s25_p2,s25_p2_3,HAS_SUBCLAUSE
s25_p2,s25_p2_4,HAS_SUBCLAUSE
s25,s25_p3,HAS_CLAUSE
s26,s26_p1,HAS_CLAUSE
s26_p1,s26_1,HAS_SUBCLAUSE
s26_p1,s26_2,HAS_SUBCLAUSE
s26_p1,s26_3,HAS_SUBCLAUSE
s26_p1,s26_4,HAS_SUBCLAUSE
s26_p1,s26_5,HAS_SUBCLAUSE
s26_5,s26_5_a,HAS_SUBCLAUSE
s26_5,s26_5_b,HAS_SUBCLAUSE
s26_5,s26_5_c,HAS_SUBCLAUSE
s26_5,s26_5_d,HAS_SUBCLAUSE
s26_5,s26_5_e,HAS_SUBCLAUSE
s26,s26_p2,HAS_CLAUSE
s26,s26_p3,HAS_CLAUSE
s27,s27_p1,HAS_CLAUSE
s27,s27_p2,HAS_CLAUSE
s27,s27_p3,HAS_CLAUSE
s28,s28_p1,HAS_CLAUSE
s28_p1,s28_1,HAS_SUBCLAUSE
s28_p1,s28_2,HAS_SUBCLAUSE
s28_p1,s28_3,HAS_SUBCLAUSE
s28_p1,s28_4,HAS_SUBCLAUSE
s28_p1,s28_5,HAS_SUBCLAUSE
s28_p1,s28_6,HAS_SUBCLAUSE
s28,s28_p2,HAS_CLAUSE
s29,s29_p1,HAS_CLAUSE
s29,s29_p2,HAS_CLAUSE
s29,s29_p3,HAS_CLAUSE
s30,s30_p1,HAS_CLAUSE
s30,s30_p2,HAS_CLAUSE
s30,s30_p3,HAS_CLAUSE
s30,s30_p4,HAS_CLAUSE
s30,s30_p5,HAS_CLAUSE
s31,s31_p1,HAS_CLAUSE
s31_p1,s31_1,HAS_SUBCLAUSE
s31_p1,s31_2,HAS_SUBCLAUSE
s31,s31_p2,HAS_CLAUSE
s31,s31_p3,HAS_CLAUSE
s32,s32_p1,HAS_CLAUSE
s32_p1,s32_1,HAS_SUBCLAUSE
s32_1,s32_1_a,HAS_SUBCLAUSE
s32_1,s32_1_b,HAS_SUBCLAUSE
s32_p1,s32_2,HAS_SUBCLAUSE
s32_p1,s32_3,HAS_SUBCLAUSE
s32,s32_p2,HAS_CLAUSE
s32,s32_p3,HAS_CLAUSE
s33,s33_p1,HAS_CLAUSE
s33_p1,s33_1,HAS_SUBCLAUSE
s33_p1,s33_2,HAS_SUBCLAUSE
s33_p1,s33_3,HAS_SUBCLAUSE
s33_p1,s33_4,HAS_SUBCLAUSE
s33,s33_p2,HAS_CLAUSE
s33,s33_p3,HAS_CLAUSE
s33,s33_p4,HAS_CLAUSE
s33,s33_p5,HAS_CLAUSE
s34,s34_p1,HAS_CLAUSE
s34_p1,s34_1,HAS_SUBCLAUSE
s34_p1,s34_2,HAS_SUBCLAUSE
s34_p1,s34_3,HAS_SUBCLAUSE
s34_p1,s34_4,HAS_SUBCLAUSE
s34,s34_p2,HAS_CLAUSE
s34,s34_p3,HAS_CLAUSE
s35,s35_p1,HAS_CLAUSE
s36,s36_p1,HAS_CLAUSE
s36,s36_p2,HAS_CLAUSE
s37,s37_p1,HAS_CLAUSE
s37_p1,s37_1,HAS_SUBCLAUSE
s37_p1,s37_2,HAS_SUBCLAUSE
s37_p1,s37_3,HAS_SUBCLAUSE
s37_p1,s37_4,HAS_SUBCLAUSE
s37_p1,s37_5,HAS_SUBCLAUSE
s38,s38_p1,HAS_CLAUSE
s38_p1,s38_1,HAS_SUBCLAUSE
