source_id,target_id,rel_type,source_document
stat_mmppa_1987,ex_mmppa_2,HAS_EXAMPLE,"Massachusetts Medical Society, Fraud and Abuse Compliance: Implementing a Compliance Plan (2003) (KB 2/USA/MAfraud.PDF)"
stat_obstruction_1518,ex_obs_1,HAS_EXAMPLE,"Massachusetts Medical Society, Fraud and Abuse Compliance: Implementing a Compliance Plan (2003) (KB 2/USA/MAfraud.PDF)"
stat_obstruction_1518,ex_obs_2,HAS_EXAMPLE,"Massachusetts Medical Society, Fraud and Abuse Compliance: Implementing a Compliance Plan (2003) (KB 2/USA/MAfraud.PDF)"
stat_obstruction_1518,ex_obs_3,HAS_EXAMPLE,"Massachusetts Medical Society, Fraud and Abuse Compliance: Implementing a Compliance Plan (2003) (KB 2/USA/MAfraud.PDF)"
stat_aks,ex_aks_1,HAS_EXAMPLE,"Massachusetts Medical Society, Fraud and Abuse Compliance: Implementing a Compliance Plan (2003) (KB 2/USA/MAfraud.PDF)"
stat_aks,ex_aks_2,HAS_EXAMPLE,"Massachusetts Medical Society, Fraud and Abuse Compliance: Implementing a Compliance Plan (2003) (KB 2/USA/MAfraud.PDF)"
stat_aks,ex_aks_3,HAS_EXAMPLE,"Massachusetts Medical Society, Fraud and Abuse Compliance: Implementing a Compliance Plan (2003) (KB 2/USA/MAfraud.PDF)"
stat_aks,ex_aks_4,HAS_EXAMPLE,"Massachusetts Medical Society, Fraud and Abuse Compliance: Implementing a Compliance Plan (2003) (KB 2/USA/MAfraud.PDF)"
stat_aks,ex_aks_5,HAS_EXAMPLE,"Massachusetts Medical Society, Fraud and Abuse Compliance: Implementing a Compliance Plan (2003) (KB 2/USA/MAfraud.PDF)"
stat_civil_fca,ex_cfca_1,HAS_EXAMPLE,"Massachusetts Medical Society, Fraud and Abuse Compliance: Implementing a Compliance Plan (2003) (KB 2/USA/MAfraud.PDF)"
stat_civil_fca,ex_cfca_2,HAS_EXAMPLE,"Massachusetts Medical Society, Fraud and Abuse Compliance: Implementing a Compliance Plan (2003) (KB 2/USA/MAfraud.PDF)"
stat_civil_fca,ex_cfca_3,HAS_EXAMPLE,"Massachusetts Medical Society, Fraud and Abuse Compliance: Implementing a Compliance Plan (2003) (KB 2/USA/MAfraud.PDF)"
stat_civil_fca,ex_cfca_4,HAS_EXAMPLE,"Massachusetts Medical Society, Fraud and Abuse Compliance: Implementing a Compliance Plan (2003) (KB 2/USA/MAfraud.PDF)"
stat_civil_fca,ex_cfca_5,HAS_EXAMPLE,"Massachusetts Medical Society, Fraud and Abuse Compliance: Implementing a Compliance Plan (2003) (KB 2/USA/MAfraud.PDF)"
stat_stark,ex_stark_1,HAS_EXAMPLE,"Massachusetts Medical Society, Fraud and Abuse Compliance: Implementing a Compliance Plan (2003) (KB 2/USA/MAfraud.PDF)"
stat_stark,ex_stark_2,HAS_EXAMPLE,"Massachusetts Medical Society, Fraud and Abuse Compliance: Implementing a Compliance Plan (2003) (KB 2/USA/MAfraud.PDF)"
stat_stark,ex_stark_3,HAS_EXAMPLE,"Massachusetts Medical Society, Fraud and Abuse Compliance: Implementing a Compliance Plan (2003) (KB 2/USA/MAfraud.PDF)"
stat_ma_other,ex_cmp_1,HAS_EXAMPLE,"Massachusetts Medical Society, Fraud and Abuse Compliance: Implementing a Compliance Plan (2003) (KB 2/USA/MAfraud.PDF)"
stat_ma_other,ex_cmp_2,HAS_EXAMPLE,"Massachusetts Medical Society, Fraud and Abuse Compliance: Implementing a Compliance Plan (2003) (KB 2/USA/MAfraud.PDF)"
stat_ma_other,ex_cmp_3,HAS_EXAMPLE,"Massachusetts Medical Society, Fraud and Abuse Compliance: Implementing a Compliance Plan (2003) (KB 2/USA/MAfraud.PDF)"
fc_sp_4,ex_sp4_1,HAS_EXAMPLE,"Massachusetts Medical Society, Fraud and Abuse Compliance: Implementing a Compliance Plan (2003) (KB 2/USA/MAfraud.PDF)"
fc_sp_4,ex_sp4_2,HAS_EXAMPLE,"Massachusetts Medical Society, Fraud and Abuse Compliance: Implementing a Compliance Plan (2003) (KB 2/USA/MAfraud.PDF)"
fc_sp_4,ex_sp4_3,HAS_EXAMPLE,"Massachusetts Medical Society, Fraud and Abuse Compliance: Implementing a Compliance Plan (2003) (KB 2/USA/MAfraud.PDF)"
fc_sp_4,ex_sp4_4,HAS_EXAMPLE,"Massachusetts Medical Society, Fraud and Abuse Compliance: Implementing a Compliance Plan (2003) (KB 2/USA/MAfraud.PDF)"
fc_sp_4,ex_sp4_5,HAS_EXAMPLE,"Massachusetts Medical Society, Fraud and Abuse Compliance: Implementing a Compliance Plan (2003) (KB 2/USA/MAfraud.PDF)"
fc_sp_4,ex_sp4_6,HAS_EXAMPLE,"Massachusetts Medical Society, Fraud and Abuse Compliance: Implementing a Compliance Plan (2003) (KB 2/USA/MAfraud.PDF)"
fc_sp_4,ex_sp4_7,HAS_EXAMPLE,"Massachusetts Medical Society, Fraud and Abuse Compliance: Implementing a Compliance Plan (2003) (KB 2/USA/MAfraud.PDF)"
