source_id,target_id,rel_type,source_document
sec_3_risk_areas,ra_cb_clustering,IDENTIFIES_RISK_AREA,"Massachusetts Medical Society, Fraud and Abuse Compliance: Implementing a Compliance Plan (2003) (KB 2/USA/MAfraud.PDF)"
sec_3_risk_areas,ra_cb_upcoding,IDENTIFIES_RISK_AREA,"Massachusetts Medical Society, Fraud and Abuse Compliance: Implementing a Compliance Plan (2003) (KB 2/USA/MAfraud.PDF)"
sec_3_risk_areas,ra_reasonable_necessary,IDENTIFIES_RISK_AREA,"Massachusetts Medical Society, Fraud and Abuse Compliance: Implementing a Compliance Plan (2003) (KB 2/USA/MAfraud.PDF)"
sec_3_risk_areas,ra_documentation,IDENTIFIES_RISK_AREA,"Massachusetts Medical Society, Fraud and Abuse Compliance: Implementing a Compliance Plan (2003) (KB 2/USA/MAfraud.PDF)"
sec_3_risk_areas,ra_hcfa1500,IDENTIFIES_RISK_AREA,"Massachusetts Medical Society, Fraud and Abuse Compliance: Implementing a Compliance Plan (2003) (KB 2/USA/MAfraud.PDF)"
sec_3_risk_areas,ra_inducements,IDENTIFIES_RISK_AREA,"Massachusetts Medical Society, Fraud and Abuse Compliance: Implementing a Compliance Plan (2003) (KB 2/USA/MAfraud.PDF)"
sec_3_additional_risk,ra_lmrp,IDENTIFIES_RISK_AREA,"Massachusetts Medical Society, Fraud and Abuse Compliance: Implementing a Compliance Plan (2003) (KB 2/USA/MAfraud.PDF)"
sec_3_additional_risk,ra_abn,IDENTIFIES_RISK_AREA,"Massachusetts Medical Society, Fraud and Abuse Compliance: Implementing a Compliance Plan (2003) (KB 2/USA/MAfraud.PDF)"
sec_3_additional_risk,ra_incentives,IDENTIFIES_RISK_AREA,"Massachusetts Medical Society, Fraud and Abuse Compliance: Implementing a Compliance Plan (2003) (KB 2/USA/MAfraud.PDF)"
sec_3_additional_risk,ra_third_party_billing,IDENTIFIES_RISK_AREA,"Massachusetts Medical Society, Fraud and Abuse Compliance: Implementing a Compliance Plan (2003) (KB 2/USA/MAfraud.PDF)"
sec_3_additional_risk,ra_professional_courtesy,IDENTIFIES_RISK_AREA,"Massachusetts Medical Society, Fraud and Abuse Compliance: Implementing a Compliance Plan (2003) (KB 2/USA/MAfraud.PDF)"
sec_4_handbook,ra_hb_not_rendered,IDENTIFIES_RISK_AREA,"Massachusetts Medical Society, Fraud and Abuse Compliance: Implementing a Compliance Plan (2003) (KB 2/USA/MAfraud.PDF)"
sec_4_handbook,ra_hb_unnecessary,IDENTIFIES_RISK_AREA,"Massachusetts Medical Society, Fraud and Abuse Compliance: Implementing a Compliance Plan (2003) (KB 2/USA/MAfraud.PDF)"
sec_4_handbook,ra_hb_upcoding,IDENTIFIES_RISK_AREA,"Massachusetts Medical Society, Fraud and Abuse Compliance: Implementing a Compliance Plan (2003) (KB 2/USA/MAfraud.PDF)"
sec_4_handbook,ra_hb_duplicate,IDENTIFIES_RISK_AREA,"Massachusetts Medical Society, Fraud and Abuse Compliance: Implementing a Compliance Plan (2003) (KB 2/USA/MAfraud.PDF)"
sec_4_handbook,ra_hb_noncovered,IDENTIFIES_RISK_AREA,"Massachusetts Medical Society, Fraud and Abuse Compliance: Implementing a Compliance Plan (2003) (KB 2/USA/MAfraud.PDF)"
sec_4_handbook,ra_hb_unbundling,IDENTIFIES_RISK_AREA,"Massachusetts Medical Society, Fraud and Abuse Compliance: Implementing a Compliance Plan (2003) (KB 2/USA/MAfraud.PDF)"
sec_4_handbook,ra_hb_provider_numbers,IDENTIFIES_RISK_AREA,"Massachusetts Medical Society, Fraud and Abuse Compliance: Implementing a Compliance Plan (2003) (KB 2/USA/MAfraud.PDF)"
sec_4_handbook,ra_hb_credit_balances,IDENTIFIES_RISK_AREA,"Massachusetts Medical Society, Fraud and Abuse Compliance: Implementing a Compliance Plan (2003) (KB 2/USA/MAfraud.PDF)"
sec_4_handbook,ra_hb_stark,IDENTIFIES_RISK_AREA,"Massachusetts Medical Society, Fraud and Abuse Compliance: Implementing a Compliance Plan (2003) (KB 2/USA/MAfraud.PDF)"
ra_documentation,gi_doc_1,HAS_GUIDANCE_ITEM,"Massachusetts Medical Society, Fraud and Abuse Compliance: Implementing a Compliance Plan (2003) (KB 2/USA/MAfraud.PDF)"
ra_documentation,gi_doc_2,HAS_GUIDANCE_ITEM,"Massachusetts Medical Society, Fraud and Abuse Compliance: Implementing a Compliance Plan (2003) (KB 2/USA/MAfraud.PDF)"
ra_documentation,gi_doc_3,HAS_GUIDANCE_ITEM,"Massachusetts Medical Society, Fraud and Abuse Compliance: Implementing a Compliance Plan (2003) (KB 2/USA/MAfraud.PDF)"
ra_documentation,gi_doc_4,HAS_GUIDANCE_ITEM,"Massachusetts Medical Society, Fraud and Abuse Compliance: Implementing a Compliance Plan (2003) (KB 2/USA/MAfraud.PDF)"
ra_documentation,gi_doc_5,HAS_GUIDANCE_ITEM,"Massachusetts Medical Society, Fraud and Abuse Compliance: Implementing a Compliance Plan (2003) (KB 2/USA/MAfraud.PDF)"
ra_hcfa1500,gi_hcfa_1,HAS_GUIDANCE_ITEM,"Massachusetts Medical Society, Fraud and Abuse Compliance: Implementing a Compliance Plan (2003) (KB 2/USA/MAfraud.PDF)"
ra_hcfa1500,gi_hcfa_2,HAS_GUIDANCE_ITEM,"Massachusetts Medical Society, Fraud and Abuse Compliance: Implementing a Compliance Plan (2003) (KB 2/USA/MAfraud.PDF)"
ra_hcfa1500,gi_hcfa_3,HAS_GUIDANCE_ITEM,"Massachusetts Medical Society, Fraud and Abuse Compliance: Implementing a Compliance Plan (2003) (KB 2/USA/MAfraud.PDF)"
ra_abn,gi_abn_1,HAS_GUIDANCE_ITEM,"Massachusetts Medical Society, Fraud and Abuse Compliance: Implementing a Compliance Plan (2003) (KB 2/USA/MAfraud.PDF)"
ra_abn,gi_abn_2,HAS_GUIDANCE_ITEM,"Massachusetts Medical Society, Fraud and Abuse Compliance: Implementing a Compliance Plan (2003) (KB 2/USA/MAfraud.PDF)"
ra_abn,gi_abn_3,HAS_GUIDANCE_ITEM,"Massachusetts Medical Society, Fraud and Abuse Compliance: Implementing a Compliance Plan (2003) (KB 2/USA/MAfraud.PDF)"
ra_abn,gi_abn_4,HAS_GUIDANCE_ITEM,"Massachusetts Medical Society, Fraud and Abuse Compliance: Implementing a Compliance Plan (2003) (KB 2/USA/MAfraud.PDF)"
ra_incentives,gi_inc_1,HAS_GUIDANCE_ITEM,"Massachusetts Medical Society, Fraud and Abuse Compliance: Implementing a Compliance Plan (2003) (KB 2/USA/MAfraud.PDF)"
ra_incentives,gi_inc_2,HAS_GUIDANCE_ITEM,"Massachusetts Medical Society, Fraud and Abuse Compliance: Implementing a Compliance Plan (2003) (KB 2/USA/MAfraud.PDF)"
ra_incentives,gi_inc_3,HAS_GUIDANCE_ITEM,"Massachusetts Medical Society, Fraud and Abuse Compliance: Implementing a Compliance Plan (2003) (KB 2/USA/MAfraud.PDF)"
ra_incentives,gi_inc_4,HAS_GUIDANCE_ITEM,"Massachusetts Medical Society, Fraud and Abuse Compliance: Implementing a Compliance Plan (2003) (KB 2/USA/MAfraud.PDF)"
ra_professional_courtesy,gi_pc_1,HAS_GUIDANCE_ITEM,"Massachusetts Medical Society, Fraud and Abuse Compliance: Implementing a Compliance Plan (2003) (KB 2/USA/MAfraud.PDF)"
ra_professional_courtesy,gi_pc_2,HAS_GUIDANCE_ITEM,"Massachusetts Medical Society, Fraud and Abuse Compliance: Implementing a Compliance Plan (2003) (KB 2/USA/MAfraud.PDF)"
ra_inducements,gi_ahk_1,HAS_GUIDANCE_ITEM,"Massachusetts Medical Society, Fraud and Abuse Compliance: Implementing a Compliance Plan (2003) (KB 2/USA/MAfraud.PDF)"
ra_inducements,gi_ahk_2,HAS_GUIDANCE_ITEM,"Massachusetts Medical Society, Fraud and Abuse Compliance: Implementing a Compliance Plan (2003) (KB 2/USA/MAfraud.PDF)"
ra_inducements,gi_ahk_3,HAS_GUIDANCE_ITEM,"Massachusetts Medical Society, Fraud and Abuse Compliance: Implementing a Compliance Plan (2003) (KB 2/USA/MAfraud.PDF)"
ra_inducements,gi_ahk_4,HAS_GUIDANCE_ITEM,"Massachusetts Medical Society, Fraud and Abuse Compliance: Implementing a Compliance Plan (2003) (KB 2/USA/MAfraud.PDF)"
ra_inducements,gi_ahk_5,HAS_GUIDANCE_ITEM,"Massachusetts Medical Society, Fraud and Abuse Compliance: Implementing a Compliance Plan (2003) (KB 2/USA/MAfraud.PDF)"
ra_inducements,gi_ahk_6,HAS_GUIDANCE_ITEM,"Massachusetts Medical Society, Fraud and Abuse Compliance: Implementing a Compliance Plan (2003) (KB 2/USA/MAfraud.PDF)"
ra_inducements,gi_ahk_7,HAS_GUIDANCE_ITEM,"Massachusetts Medical Society, Fraud and Abuse Compliance: Implementing a Compliance Plan (2003) (KB 2/USA/MAfraud.PDF)"
ra_inducements,gi_ahk_8,HAS_GUIDANCE_ITEM,"Massachusetts Medical Society, Fraud and Abuse Compliance: Implementing a Compliance Plan (2003) (KB 2/USA/MAfraud.PDF)"
ra_inducements,gi_ahk_9,HAS_GUIDANCE_ITEM,"Massachusetts Medical Society, Fraud and Abuse Compliance: Implementing a Compliance Plan (2003) (KB 2/USA/MAfraud.PDF)"
step_1,ra_core_coding,ADDRESSES_RISK_AREA,"Massachusetts Medical Society, Fraud and Abuse Compliance: Implementing a Compliance Plan (2003) (KB 2/USA/MAfraud.PDF)"
step_1,ra_core_reasonable,ADDRESSES_RISK_AREA,"Massachusetts Medical Society, Fraud and Abuse Compliance: Implementing a Compliance Plan (2003) (KB 2/USA/MAfraud.PDF)"
step_1,ra_core_documentation,ADDRESSES_RISK_AREA,"Massachusetts Medical Society, Fraud and Abuse Compliance: Implementing a Compliance Plan (2003) (KB 2/USA/MAfraud.PDF)"
step_1,ra_core_inducements,ADDRESSES_RISK_AREA,"Massachusetts Medical Society, Fraud and Abuse Compliance: Implementing a Compliance Plan (2003) (KB 2/USA/MAfraud.PDF)"
ra_core_inducements,stat_aks,RELATES_TO_STATUTE,"Massachusetts Medical Society, Fraud and Abuse Compliance: Implementing a Compliance Plan (2003) (KB 2/USA/MAfraud.PDF)"
ra_core_inducements,stat_stark,RELATES_TO_STATUTE,"Massachusetts Medical Society, Fraud and Abuse Compliance: Implementing a Compliance Plan (2003) (KB 2/USA/MAfraud.PDF)"
ra_inducements,stat_aks,RELATES_TO_STATUTE,"Massachusetts Medical Society, Fraud and Abuse Compliance: Implementing a Compliance Plan (2003) (KB 2/USA/MAfraud.PDF)"
ra_inducements,stat_stark,RELATES_TO_STATUTE,"Massachusetts Medical Society, Fraud and Abuse Compliance: Implementing a Compliance Plan (2003) (KB 2/USA/MAfraud.PDF)"
ra_incentives,stat_aks,RELATES_TO_STATUTE,"Massachusetts Medical Society, Fraud and Abuse Compliance: Implementing a Compliance Plan (2003) (KB 2/USA/MAfraud.PDF)"
ra_hb_stark,stat_stark,RELATES_TO_STATUTE,"Massachusetts Medical Society, Fraud and Abuse Compliance: Implementing a Compliance Plan (2003) (KB 2/USA/MAfraud.PDF)"
ra_professional_courtesy,stat_aks,RELATES_TO_STATUTE,"Massachusetts Medical Society, Fraud and Abuse Compliance: Implementing a Compliance Plan (2003) (KB 2/USA/MAfraud.PDF)"
