source_id,target_id,rel_type
OIS-01-SI-01,OIS-01.01B,APPLIES_TO
OIS-02-SI-01,OIS-02.01B,APPLIES_TO
OIS-02-SI-01,OIS-02.02B,APPLIES_TO
OIS-03-SI-01,OIS-03.01B,APPLIES_TO
OIS-03-SI-02,OIS-03.01B,APPLIES_TO
OIS-03-SI-02,OIS-03.02B,APPLIES_TO
OIS-03-SI-02,OIS-03.03B,APPLIES_TO
OIS-03-SI-02,OIS-03.04B,APPLIES_TO
OIS-03-SI-02,OIS-03.05B,APPLIES_TO
OIS-03-SI-03,OIS-03.03B,APPLIES_TO
OIS-03-SI-03,OIS-03.05B,APPLIES_TO
OIS-04-SI-01,OIS-04.01B,APPLIES_TO
OIS-05-SI-01,OIS-05.01B,APPLIES_TO
OIS-05-SI-02,OIS-05.02B,APPLIES_TO
OIS-05-SI-03,OIS-05.03B,APPLIES_TO
OIS-06-SI-01,OIS-06.01B,APPLIES_TO
OIS-07-SI-01,OIS-07.01B,APPLIES_TO
OIS-08-SI-01,OIS-08.01B,APPLIES_TO
OIS-08-SI-01,OIS-08.02B,APPLIES_TO
OIS-08-SI-01,OIS-08.03B,APPLIES_TO
OIS-08-SI-01,OIS-08.04B,APPLIES_TO
OIS-08-SI-01,OIS-08.05B,APPLIES_TO
OIS-08-SI-01,OIS-08.06B,APPLIES_TO
OIS-08-SI-01,OIS-08.01AS,APPLIES_TO
OIS-08-SI-01,OIS-08.01AC,APPLIES_TO
OIS-08-SI-01,OIS-08.02AC,APPLIES_TO
OIS-08-SI-02,OIS-08.01B,APPLIES_TO
OIS-08-SI-03,OIS-08.02B,APPLIES_TO
OIS-08-SI-04,OIS-08.04B,APPLIES_TO
OIS-08-SI-05,OIS-08.05B,APPLIES_TO
OIS-09-SI-01,OIS-09.01B,APPLIES_TO
OIS-09-SI-01,OIS-09.02B,APPLIES_TO
OIS-09-SI-01,OIS-09.03B,APPLIES_TO
OIS-09-SI-01,OIS-09.04B,APPLIES_TO
OIS-09-SI-01,OIS-09.05B,APPLIES_TO
OIS-09-SI-01,OIS-09.06B,APPLIES_TO
OIS-09-SI-01,OIS-09.07B,APPLIES_TO
OIS-09-SI-02,OIS-09.01B,APPLIES_TO
OIS-09-SI-03,OIS-09.06B,APPLIES_TO
OIS-09-SI-04,OIS-09.07B,APPLIES_TO
OIS-10-SI-01,OIS-10.01B,APPLIES_TO
SP-01-SI-01,SP-01.01B,APPLIES_TO
SP-01-SI-02,SP-01.02B,APPLIES_TO
SP-02-SI-01,SP-02.01B,APPLIES_TO
SP-02-SI-02,SP-02.02B,APPLIES_TO
SP-03-SI-01,SP-03.01B,APPLIES_TO
SP-03-SI-02,SP-03.05B,APPLIES_TO
SP-03-SI-03,SP-03.01B,APPLIES_TO
SP-03-SI-03,SP-03.02B,APPLIES_TO
SP-03-SI-03,SP-03.03B,APPLIES_TO
SP-03-SI-03,SP-03.04B,APPLIES_TO
SP-03-SI-03,SP-03.05B,APPLIES_TO
SP-03-SI-03,SP-03.01AC,APPLIES_TO
SP-03-SI-03,SP-03.02AC,APPLIES_TO
SP-03-SI-03,SP-03.03AC,APPLIES_TO
SP-03-SI-04,SP-03.01AC,APPLIES_TO
HR-01-SI-01,HR-01.01B,APPLIES_TO
HR-01-SI-02,HR-01.02B,APPLIES_TO
HR-01-SI-03,HR-01.01AC,APPLIES_TO
HR-02-SI-01,HR-02.03B,APPLIES_TO
HR-03-SI-01,HR-03.01B,APPLIES_TO
HR-03-SI-02,HR-03.03AC,APPLIES_TO
HR-04-SI-01,HR-04.04B,APPLIES_TO
HR-06-SI-01,HR-06.01B,APPLIES_TO
HR-06-SI-02,HR-06.02B,APPLIES_TO
HR-06-SI-02,HR-06.03B,APPLIES_TO
HR-06-SI-02,HR-06.05B,APPLIES_TO
HR-07-SI-01,HR-07.01B,APPLIES_TO
HR-08-SI-01,HR-08.01B,APPLIES_TO
AM-01-SI-01,AM-01.01B,APPLIES_TO
AM-01-SI-01,AM-01.01AC,APPLIES_TO
AM-01-SI-01,AM-01.02AC,APPLIES_TO
AM-02-SI-01,AM-02.01B,APPLIES_TO
AM-02-SI-01,AM-02.02B,APPLIES_TO
AM-02-SI-01,AM-02.03B,APPLIES_TO
AM-02-SI-01,AM-02.04B,APPLIES_TO
AM-02-SI-01,AM-02.05B,APPLIES_TO
AM-02-SI-02,AM-02.05B,APPLIES_TO
AM-03-SI-01,AM-03.01B,APPLIES_TO
AM-04-SI-01,AM-04.01B,APPLIES_TO
AM-04-SI-02,AM-04.01AC,APPLIES_TO
AM-06-SI-01,AM-06.01B,APPLIES_TO
AM-06-SI-01,AM-06.02B,APPLIES_TO
AM-07-SI-01,AM-07.01B,APPLIES_TO
AM-07-SI-02,AM-07.02B,APPLIES_TO
AM-07-SI-02,AM-07.01AC,APPLIES_TO
AM-07-SI-03,AM-07.01AC,APPLIES_TO
AM-07-SI-04,AM-07.01B,APPLIES_TO
AM-07-SI-04,AM-07.02B,APPLIES_TO
AM-07-SI-04,AM-07.01AS,APPLIES_TO
AM-07-SI-04,AM-07.01AC,APPLIES_TO
AM-08-SI-01,AM-08.01B,APPLIES_TO
AM-08-SI-01,AM-08.02B,APPLIES_TO
AM-08-SI-01,AM-08.03B,APPLIES_TO
AM-08-SI-02,AM-08.03B,APPLIES_TO
AM-09-SI-01,AM-09.01B,APPLIES_TO
AM-09-SI-01,AM-09.02B,APPLIES_TO
AM-09-SI-01,AM-09.03B,APPLIES_TO
AM-09-SI-01,AM-09.04B,APPLIES_TO
AM-09-SI-02,AM-09.02B,APPLIES_TO
AM-09-SI-03,AM-09.01AC,APPLIES_TO
AM-09-SI-04,AM-09.02AC,APPLIES_TO
AM-11-SI-01,AM-11.02B,APPLIES_TO
AM-12-SI-01,AM-12.01B,APPLIES_TO
AM-12-SI-01,AM-12.01AC,APPLIES_TO
PS-01-SI-01,PS-01.01B,APPLIES_TO
PS-01-SI-01,PS-01.02B,APPLIES_TO
PS-01-SI-01,PS-01.03B,APPLIES_TO
PS-01-SI-01,PS-01.04B,APPLIES_TO
PS-01-SI-01,PS-01.05B,APPLIES_TO
PS-01-SI-01,PS-01.06B,APPLIES_TO
PS-01-SI-01,PS-01.01AC,APPLIES_TO
PS-01-SI-01,PS-01.02AC,APPLIES_TO
PS-01-SI-01,PS-01.03AC,APPLIES_TO
PS-01-SI-01,PS-01.04AC,APPLIES_TO
PS-01-SI-01,PS-01.05AC,APPLIES_TO
PS-01-SI-02,PS-01.05B,APPLIES_TO
PS-01-SI-03,PS-01.03B,APPLIES_TO
PS-01-SI-04,PS-01.01AC,APPLIES_TO
PS-01-SI-05,PS-01.02AC,APPLIES_TO
PS-01-SI-06,PS-01.03AC,APPLIES_TO
PS-02-SI-01,PS-02.01B,APPLIES_TO
PS-02-SI-01,PS-02.02B,APPLIES_TO
PS-02-SI-02,PS-02.01AS,APPLIES_TO
PS-02-SI-02,PS-02.02AS,APPLIES_TO
PS-03-SI-01,PS-03.02B,APPLIES_TO
PS-03-SI-02,PS-03.03B,APPLIES_TO
PS-03-SI-02,PS-03.04B,APPLIES_TO
PS-03-SI-03,PS-03.05B,APPLIES_TO
PS-04-SI-01,PS-04.01B,APPLIES_TO
PS-05-SI-01,PS-05.02B,APPLIES_TO
PS-05-SI-02,PS-05.03B,APPLIES_TO
PS-06-SI-01,PS-06.01B,APPLIES_TO
PS-06-SI-02,PS-06.03B,APPLIES_TO
PS-06-SI-03,PS-06.01AC,APPLIES_TO
PS-07-SI-01,PS-07.01B,APPLIES_TO
PS-08-SI-01,PS-08.01B,APPLIES_TO
OPS-01-SI-01,OPS-01.01B,APPLIES_TO
OPS-01-SI-01,OPS-01.02B,APPLIES_TO
OPS-01-SI-01,OPS-01.03B,APPLIES_TO
OPS-01-SI-01,OPS-01.01AC,APPLIES_TO
OPS-01-SI-02,OPS-01.01B,APPLIES_TO
OPS-02-SI-01,OPS-02.01B,APPLIES_TO
OPS-02-SI-02,OPS-02.02B,APPLIES_TO
OPS-03-SI-01,OPS-03.01B,APPLIES_TO
OPS-03-SI-02,OPS-03.02B,APPLIES_TO
OPS-04-SI-01,OPS-04.01B,APPLIES_TO
OPS-05-SI-01,OPS-05.01B,APPLIES_TO
OPS-05-SI-01,OPS-05.02B,APPLIES_TO
OPS-05-SI-01,OPS-05.02AS,APPLIES_TO
OPS-05-SI-02,OPS-05.01B,APPLIES_TO
OPS-06-SI-01,OPS-06.01B,APPLIES_TO
OPS-06-SI-01,OPS-06.01AS,APPLIES_TO
OPS-06-SI-02,OPS-06.01B,APPLIES_TO
OPS-07-SI-01,OPS-07.01B,APPLIES_TO
OPS-07-SI-01,OPS-07.02B,APPLIES_TO
OPS-07-SI-01,OPS-07.01AC,APPLIES_TO
OPS-08-SI-01,OPS-08.01B,APPLIES_TO
OPS-08-SI-01,OPS-08.02B,APPLIES_TO
OPS-08-SI-01,OPS-08.03B,APPLIES_TO
OPS-08-SI-01,OPS-08.04B,APPLIES_TO
OPS-08-SI-01,OPS-08.05B,APPLIES_TO
OPS-08-SI-01,OPS-08.01AC,APPLIES_TO
OPS-08-SI-01,OPS-08.02AC,APPLIES_TO
OPS-08-SI-02,OPS-08.01B,APPLIES_TO
OPS-08-SI-03,OPS-08.03B,APPLIES_TO
OPS-09-SI-01,OPS-09.01B,APPLIES_TO
OPS-09-SI-01,OPS-09.02B,APPLIES_TO
OPS-09-SI-01,OPS-09.03B,APPLIES_TO
OPS-09-SI-01,OPS-09.04B,APPLIES_TO
OPS-09-SI-01,OPS-09.05B,APPLIES_TO
OPS-09-SI-02,OPS-09.01B,APPLIES_TO
OPS-09-SI-02,OPS-09.03B,APPLIES_TO
OPS-09-SI-02,OPS-09.04B,APPLIES_TO
OPS-09-SI-02,OPS-09.05B,APPLIES_TO
OPS-10-SI-01,OPS-10.01B,APPLIES_TO
OPS-11-SI-01,OPS-11.01B,APPLIES_TO
OPS-11-SI-02,OPS-11.02B,APPLIES_TO
OPS-15-SI-01,OPS-15.01AC,APPLIES_TO
OPS-17-SI-01,OPS-17.02AC,APPLIES_TO
OPS-18-SI-01,OPS-18.01B,APPLIES_TO
OPS-18-SI-02,OPS-18.01B,APPLIES_TO
OPS-18-SI-02,OPS-18.02B,APPLIES_TO
OPS-18-SI-02,OPS-18.03B,APPLIES_TO
OPS-19-SI-01,OPS-19.01B,APPLIES_TO
OPS-22-SI-01,OPS-22.01B,APPLIES_TO
OPS-22-SI-01,OPS-22.02B,APPLIES_TO
OPS-22-SI-01,OPS-22.03B,APPLIES_TO
OPS-22-SI-01,OPS-22.04B,APPLIES_TO
OPS-22-SI-01,OPS-22.05B,APPLIES_TO
OPS-22-SI-01,OPS-22.06B,APPLIES_TO
OPS-22-SI-01,OPS-22.07B,APPLIES_TO
OPS-22-SI-01,OPS-22.08B,APPLIES_TO
OPS-22-SI-01,OPS-22.01AS,APPLIES_TO
OPS-22-SI-01,OPS-22.02AS,APPLIES_TO
OPS-22-SI-01,OPS-22.03AS,APPLIES_TO
OPS-22-SI-01,OPS-22.01AC,APPLIES_TO
OPS-22-SI-01,OPS-22.02AC,APPLIES_TO
OPS-22-SI-01,OPS-22.03AC,APPLIES_TO
OPS-22-SI-01,OPS-22.04AC,APPLIES_TO
OPS-22-SI-01,OPS-22.05AC,APPLIES_TO
OPS-22-SI-02,OPS-22.01B,APPLIES_TO
OPS-22-SI-02,OPS-22.01AS,APPLIES_TO
OPS-22-SI-03,OPS-22.02B,APPLIES_TO
OPS-22-SI-03,OPS-22.02AS,APPLIES_TO
OPS-22-SI-04,OPS-22.03B,APPLIES_TO
OPS-22-SI-04,OPS-22.03AS,APPLIES_TO
OPS-22-SI-05,OPS-22.03B,APPLIES_TO
OPS-22-SI-05,OPS-22.05B,APPLIES_TO
OPS-22-SI-06,OPS-22.04AC,APPLIES_TO
OPS-23-SI-01,OPS-23.01B,APPLIES_TO
OPS-25-SI-01,OPS-25.01B,APPLIES_TO
OPS-25-SI-01,OPS-25.01AS,APPLIES_TO
OPS-25-SI-02,OPS-25.01AC,APPLIES_TO
OPS-26-SI-01,OPS-26.01B,APPLIES_TO
OPS-26-SI-01,OPS-26.05B,APPLIES_TO
OPS-26-SI-01,OPS-26.05AS,APPLIES_TO
OPS-26-SI-02,OPS-26.01B,APPLIES_TO
OPS-26-SI-03,OPS-26.04B,APPLIES_TO
OPS-26-SI-04,OPS-26.05B,APPLIES_TO
OPS-26-SI-04,OPS-26.05AS,APPLIES_TO
OPS-27-SI-01,OPS-27.01B,APPLIES_TO
OPS-27-SI-01,OPS-27.02B,APPLIES_TO
OPS-27-SI-01,OPS-27.03B,APPLIES_TO
OPS-27-SI-01,OPS-27.04B,APPLIES_TO
OPS-27-SI-01,OPS-27.03AS,APPLIES_TO
OPS-27-SI-02,OPS-27.01B,APPLIES_TO
OPS-27-SI-03,OPS-27.04B,APPLIES_TO
OPS-30-SI-01,OPS-30.01B,APPLIES_TO
OPS-31-SI-01,OPS-31.02B,APPLIES_TO
OPS-32-SI-01,OPS-32.01B,APPLIES_TO
OPS-32-SI-01,OPS-32.02B,APPLIES_TO
OPS-32-SI-01,OPS-32.03B,APPLIES_TO
OPS-32-SI-01,OPS-32.01AC,APPLIES_TO
OPS-33-SI-01,OPS-33.03B,APPLIES_TO
OPS-33-SI-02,OPS-33.01AC,APPLIES_TO
OPS-34-SI-01,OPS-34.01AC,APPLIES_TO
IAM-01-SI-01,IAM-01.01B,APPLIES_TO
IAM-01-SI-02,IAM-01.02B,APPLIES_TO
IAM-01-SI-03,IAM-01.01B,APPLIES_TO
IAM-01-SI-03,IAM-01.02B,APPLIES_TO
IAM-01-SI-04,IAM-01.03B,APPLIES_TO
IAM-01-SI-05,IAM-01.01AC,APPLIES_TO
IAM-02-SI-01,IAM-02.01B,APPLIES_TO
IAM-03-SI-01,IAM-03.01B,APPLIES_TO
IAM-03-SI-01,IAM-03.02B,APPLIES_TO
IAM-03-SI-01,IAM-03.03B,APPLIES_TO
IAM-03-SI-01,IAM-03.04B,APPLIES_TO
IAM-03-SI-01,IAM-03.03AS,APPLIES_TO
IAM-03-SI-01,IAM-03.01AC,APPLIES_TO
IAM-03-SI-01,IAM-03.02AC,APPLIES_TO
IAM-03-SI-01,IAM-03.03AC,APPLIES_TO
IAM-03-SI-02,IAM-03.02B,APPLIES_TO
IAM-03-SI-03,IAM-03.03B,APPLIES_TO
IAM-03-SI-03,IAM-03.03AS,APPLIES_TO
IAM-03-SI-04,IAM-03.04B,APPLIES_TO
IAM-03-SI-05,IAM-03.01AC,APPLIES_TO
IAM-04-SI-01,IAM-04.01B,APPLIES_TO
IAM-04-SI-01,IAM-04.02B,APPLIES_TO
IAM-04-SI-01,IAM-04.03B,APPLIES_TO
IAM-04-SI-01,IAM-04.04B,APPLIES_TO
IAM-04-SI-01,IAM-04.05B,APPLIES_TO
IAM-04-SI-02,IAM-04.01B,APPLIES_TO
IAM-04-SI-03,IAM-04.02B,APPLIES_TO
IAM-05-SI-01,IAM-05.01B,APPLIES_TO
IAM-05-SI-01,IAM-05.02B,APPLIES_TO
IAM-05-SI-01,IAM-05.03B,APPLIES_TO
IAM-05-SI-01,IAM-05.04B,APPLIES_TO
IAM-05-SI-01,IAM-05.05B,APPLIES_TO
IAM-05-SI-02,IAM-05.01B,APPLIES_TO
