source_id,target_id,rel_type
C5-2026,DEF-ACCOUNT-DATA,DEFINES
C5-2026,DEF-ASSETS,DEFINES
C5-2026,DEF-AUTHENTICITY,DEFINES
C5-2026,DEF-AVAILABILITY,DEFINES
C5-2026,DEF-CLOUD-COMPUTING,DEFINES
C5-2026,DEF-CLOUD-SERVICE,DEFINES
C5-2026,DEF-CLOUD-SERVICE-BROKER,DEFINES
C5-2026,DEF-CLOUD-SERVICE-CUSTOMER,DEFINES
C5-2026,DEF-CLOUD-SERVICE-CUSTOMER-DATA,DEFINES
C5-2026,DEF-CLOUD-SERVICE-DERIVED-DATA,DEFINES
C5-2026,DEF-CLOUD-SERVICE-PROVIDER,DEFINES
C5-2026,DEF-CLOUD-SERVICE-PROVIDER-DATA,DEFINES
C5-2026,DEF-CLOUD-SERVICE-USER,DEFINES
C5-2026,DEF-CONFIDENTIALITY,DEFINES
C5-2026,DEF-CYBERSECURITY-RISK,DEFINES
C5-2026,DEF-FRAMEWORK,DEFINES
C5-2026,DEF-FUNCTIONAL-COMPONENT,DEFINES
C5-2026,DEF-GUIDELINE,DEFINES
C5-2026,DEF-HARDWARE-COMPONENTS,DEFINES
C5-2026,DEF-HARDWARE-OBJECTS,DEFINES
C5-2026,DEF-ICT-SERVICE,DEFINES
C5-2026,DEF-INCIDENT,DEFINES
C5-2026,DEF-INFORMATION-SECURITY,DEFINES
C5-2026,DEF-INTEGRITY,DEFINES
C5-2026,DEF-LOCATION,DEFINES
C5-2026,DEF-LOG,DEFINES
C5-2026,DEF-MAXIMAL-TOLERABLE-PERIOD-OF-DISRUPTION-MTPD,DEFINES
C5-2026,DEF-MINIMUM-BUSINESS-CONTINUITY-OBJECTIVE-MBCO,DEFINES
C5-2026,DEF-PARTITION,DEFINES
C5-2026,DEF-PENETRATION-TEST,DEFINES
C5-2026,DEF-POLICY,DEFINES
C5-2026,DEF-PROCEDURE,DEFINES
C5-2026,DEF-PROTECTION-NEED,DEFINES
C5-2026,DEF-RECOVERY-POINT-OBJECTIVE-RPO,DEFINES
C5-2026,DEF-RECOVERY-TIME-OBJECTIVE-RTO,DEFINES
C5-2026,DEF-REDUNDANCY,DEFINES
C5-2026,DEF-REGION,DEFINES
C5-2026,DEF-RESILIENCE,DEFINES
C5-2026,DEF-RISK-OWNER,DEFINES
C5-2026,DEF-SECURITY-INCIDENT,DEFINES
C5-2026,DEF-SIGNIFICANT-CHANGE,DEFINES
C5-2026,DEF-SOFTWARE-COMPONENTS,DEFINES
C5-2026,DEF-SYSTEM-COMPONENTS,DEFINES
C5-2026,DEF-TIMELY,DEFINES
C5-2026,DEF-VULNERABILITY-SCAN,DEFINES
C5-2026,DEF-ZONE,DEFINES
C5-2026,DEF-ATTESTATION-ENGAGEMENT,DEFINES
C5-2026,DEF-C5-CRITERIA,DEFINES
C5-2026,DEF-CARVE-OUT-METHOD,DEFINES
C5-2026,DEF-CLAIM,DEFINES
C5-2026,DEF-COMPLEMENTARY-USER-ENTITY-CONTROLS-CUEC,DEFINES
C5-2026,DEF-COMPLEMENTARY-SUBSERVICE-ORGANISATION-CONTROLS-CSOC,DEFINES
C5-2026,DEF-CONTROL,DEFINES
C5-2026,DEF-CONTROL-ACTIVITIES,DEFINES
C5-2026,DEF-CONTROL-ENVIRONMENT,DEFINES
C5-2026,DEF-DEFICIENCY,DEFINES
C5-2026,DEF-DEVIATION,DEFINES
C5-2026,DEF-DIRECT-ENGAGEMENT,DEFINES
C5-2026,DEF-INCLUSIVE-METHOD,DEFINES
C5-2026,DEF-INFORMATION-AND-COMMUNICATION,DEFINES
C5-2026,DEF-MATERIAL-MISSTATEMENT,DEFINES
C5-2026,DEF-MONITORING-ACTIVITIES,DEFINES
C5-2026,DEF-PRACTITIONER,DEFINES
C5-2026,DEF-SERVICE-ORGANISATION,DEFINES
C5-2026,DEF-SUBSERVICE-ORGANISATION,DEFINES
C5-2026,DEF-SYSTEM-OF-INTERNAL-CONTROL,DEFINES
C5-2026,DEF-VALIDATION,DEFINES
C5-2026,DEF-VERIFICATION,DEFINES
C5-2026,DEF-WRITTEN-STATEMENT,DEFINES
