source_id,target_id,rel_type
OIS-01.01AS,OIS-01.01B,SHARPENS
OIS-08.01AS,OIS-08.01B,SHARPENS
HR-03.02AS,HR-03.02B,SHARPENS
AM-07.01AS,AM-07.01B,SHARPENS
AM-10.01AS,AM-10.01B,SHARPENS
PS-02.01AS,PS-02.01B,SHARPENS
PS-02.02AS,PS-02.02B,SHARPENS
OPS-05.02AS,OPS-05.02B,SHARPENS
OPS-06.01AS,OPS-06.01B,SHARPENS
OPS-22.01AS,OPS-22.01B,SHARPENS
OPS-22.02AS,OPS-22.02B,SHARPENS
OPS-22.03AS,OPS-22.03B,SHARPENS
OPS-25.01AS,OPS-25.01B,SHARPENS
OPS-25.02AS,OPS-25.02B,SHARPENS
OPS-26.05AS,OPS-26.05B,SHARPENS
OPS-27.03AS,OPS-27.03B,SHARPENS
IAM-03.03AS,IAM-03.03B,SHARPENS
IAM-07.03AS,IAM-07.03B,SHARPENS
IAM-07.04AS,IAM-07.04B,SHARPENS
IAM-07.06AS,IAM-07.06B,SHARPENS
IAM-08.02AS,IAM-08.02B,SHARPENS
IAM-08.03AS,IAM-08.03B,SHARPENS
CRY-04.01AS,CRY-04.01B,SHARPENS
COS-04.01AS,COS-04.01B,SHARPENS
SSO-03.01AS,SSO-03.01B,SHARPENS
SSO-07.01AS,SSO-07.01B,SHARPENS
COM-02.01AS,COM-02.01B,SHARPENS
PSS-12.01AS,PSS-12.01B,SHARPENS
PSS-12.02AS,PSS-12.02B,SHARPENS
