source_id,target_id,rel_type
GC-01,GC-01.C01,HAS_CLAUSE
GC-01,GC-01.C02,HAS_CLAUSE
GC-01,GC-01.C03,HAS_CLAUSE
GC-01,GC-01.C04,HAS_CLAUSE
GC-01,GC-01.C05,HAS_CLAUSE
GC-01,GC-01.C06,HAS_CLAUSE
GC-02,GC-02.C01,HAS_CLAUSE
GC-02,GC-02.C02,HAS_CLAUSE
GC-02,GC-02.C03,HAS_CLAUSE
GC-02,GC-02.C04,HAS_CLAUSE
GC-02,GC-02.C05,HAS_CLAUSE
GC-03,GC-03.C01,HAS_CLAUSE
GC-03,GC-03.C02,HAS_CLAUSE
GC-03,GC-03.C03,HAS_CLAUSE
GC-03,GC-03.C04,HAS_CLAUSE
GC-03,GC-03.C05,HAS_CLAUSE
GC-05,GC-05.C01,HAS_CLAUSE
GC-05,GC-05.C02,HAS_CLAUSE
GC-05,GC-05.C03,HAS_CLAUSE
GC-05,GC-05.C04,HAS_CLAUSE
GC-05,GC-05.C05,HAS_CLAUSE
GC-05,GC-05.C06,HAS_CLAUSE
GC-05,GC-05.C07,HAS_CLAUSE
GC-06,GC-06.C01,HAS_CLAUSE
GC-06,GC-06.C02,HAS_CLAUSE
GC-06,GC-06.C03,HAS_CLAUSE
GC-06,GC-06.C04,HAS_CLAUSE
GC-06,GC-06.C05,HAS_CLAUSE
GC-06,GC-06.C06,HAS_CLAUSE
GC-06,GC-06.C07,HAS_CLAUSE
GC-06,GC-06.C08,HAS_CLAUSE
GC-06,GC-06.C09,HAS_CLAUSE
