source_id,target_id,rel_type
OIS,OIS-01,HAS_CRITERION
OIS,OIS-02,HAS_CRITERION
OIS,OIS-03,HAS_CRITERION
OIS,OIS-04,HAS_CRITERION
OIS,OIS-05,HAS_CRITERION
OIS,OIS-06,HAS_CRITERION
OIS,OIS-07,HAS_CRITERION
OIS,OIS-08,HAS_CRITERION
OIS,OIS-09,HAS_CRITERION
OIS,OIS-10,HAS_CRITERION
SP,SP-01,HAS_CRITERION
SP,SP-02,HAS_CRITERION
SP,SP-03,HAS_CRITERION
HR,HR-01,HAS_CRITERION
HR,HR-02,HAS_CRITERION
HR,HR-03,HAS_CRITERION
HR,HR-04,HAS_CRITERION
HR,HR-05,HAS_CRITERION
HR,HR-06,HAS_CRITERION
HR,HR-07,HAS_CRITERION
HR,HR-08,HAS_CRITERION
AM,AM-01,HAS_CRITERION
AM,AM-02,HAS_CRITERION
AM,AM-03,HAS_CRITERION
AM,AM-04,HAS_CRITERION
AM,AM-05,HAS_CRITERION
AM,AM-06,HAS_CRITERION
AM,AM-07,HAS_CRITERION
AM,AM-08,HAS_CRITERION
AM,AM-09,HAS_CRITERION
AM,AM-10,HAS_CRITERION
AM,AM-11,HAS_CRITERION
AM,AM-12,HAS_CRITERION
PS,PS-01,HAS_CRITERION
PS,PS-02,HAS_CRITERION
PS,PS-03,HAS_CRITERION
PS,PS-04,HAS_CRITERION
PS,PS-05,HAS_CRITERION
PS,PS-06,HAS_CRITERION
PS,PS-07,HAS_CRITERION
PS,PS-08,HAS_CRITERION
OPS,OPS-01,HAS_CRITERION
OPS,OPS-02,HAS_CRITERION
OPS,OPS-03,HAS_CRITERION
OPS,OPS-04,HAS_CRITERION
OPS,OPS-05,HAS_CRITERION
OPS,OPS-06,HAS_CRITERION
OPS,OPS-07,HAS_CRITERION
OPS,OPS-08,HAS_CRITERION
OPS,OPS-09,HAS_CRITERION
OPS,OPS-10,HAS_CRITERION
OPS,OPS-11,HAS_CRITERION
OPS,OPS-12,HAS_CRITERION
OPS,OPS-13,HAS_CRITERION
OPS,OPS-14,HAS_CRITERION
