source_id,target_id,rel_type
art_5_p0_c,art_5_p0_c_1,HAS_NUMBER
art_5_p0_c,art_5_p0_c_2,HAS_NUMBER
art_5_p0_c,art_5_p0_c_3,HAS_NUMBER
art_5_p0_c,art_5_p0_c_4,HAS_NUMBER
art_5_p0_c,art_5_p0_c_5,HAS_NUMBER
art_5_p0_c,art_5_p0_c_6,HAS_NUMBER
art_17_p1_b,art_17_p1_b_1,HAS_NUMBER
art_17_p1_b,art_17_p1_b_2,HAS_NUMBER
art_17_p1_c,art_17_p1_c_1,HAS_NUMBER
art_17_p1_c,art_17_p1_c_2,HAS_NUMBER
art_20_p3_c,art_20_p3_c_1,HAS_NUMBER
art_20_p3_c,art_20_p3_c_2,HAS_NUMBER
art_20_p3_d,art_20_p3_d_1,HAS_NUMBER
art_20_p3_d,art_20_p3_d_2,HAS_NUMBER
art_26_p2_a,art_26_p2_a_1,HAS_NUMBER
art_26_p2_a,art_26_p2_a_2,HAS_NUMBER
art_26_p2_b,art_26_p2_b_1,HAS_NUMBER
art_26_p2_b,art_26_p2_b_2,HAS_NUMBER
art_31_p2_c,art_31_p2_c_1,HAS_NUMBER
art_31_p2_c,art_31_p2_c_2,HAS_NUMBER
art_31_p2_c,art_31_p2_c_3,HAS_NUMBER
art_31_p2_c,art_31_p2_c_4,HAS_NUMBER
art_31_p2_e,art_31_p2_e_1,HAS_NUMBER
art_31_p2_e,art_31_p2_e_2,HAS_NUMBER
art_31_p2_e,art_31_p2_e_3,HAS_NUMBER
art_55_p2_c,art_55_p2_c_1,HAS_NUMBER
art_55_p2_c,art_55_p2_c_2,HAS_NUMBER
art_60_p1_b,art_60_p1_b_1,HAS_NUMBER
art_60_p1_b,art_60_p1_b_2,HAS_NUMBER
