source_id,target_id,rel_type
art_10_p3,art_23,REFERENCES
art_10_p3,art_4,REFERENCES
art_12_p2_f,art_8,REFERENCES
art_12_p2_g,art_16,REFERENCES
art_12_p2_g,art_2,REFERENCES
art_15_p1,art_12,REFERENCES
art_15_p1,art_2,REFERENCES
art_17_p1,art_1,REFERENCES
art_17_p1,art_16,REFERENCES
art_17_p1,art_2,REFERENCES
art_19_p4,art_16,REFERENCES
art_19_p4,art_17,REFERENCES
art_19_p4,art_2,REFERENCES
art_20_p1,art_19,REFERENCES
art_20_p1_d,art_27,REFERENCES
art_21_p4,art_2,REFERENCES
art_21_p4,art_30,REFERENCES
art_22_p5,art_11,REFERENCES
art_22_p5,art_13,REFERENCES
art_23_p4,art_10,REFERENCES
art_24_p5_a,art_1,REFERENCES
art_24_p5_a,art_2,REFERENCES
art_24_p5_a,art_26,REFERENCES
art_25_p2_g,art_19,REFERENCES
art_25_p2_g,art_4,REFERENCES
art_29_p1,art_1,REFERENCES
art_29_p1,art_2,REFERENCES
art_29_p1,art_26,REFERENCES
art_2_p2_c,art_1,REFERENCES
art_30_p2_a,art_6,REFERENCES
art_30_p2_a,art_8,REFERENCES
art_32_p2,art_28,REFERENCES
art_35_p1,art_2,REFERENCES
art_35_p1,art_34,REFERENCES
art_36_p1,art_1,REFERENCES
art_36_p1,art_3,REFERENCES
art_36_p1,art_34,REFERENCES
art_37_p3,art_3,REFERENCES
art_37_p3,art_36,REFERENCES
art_39_p2,art_1,REFERENCES
art_39_p2,art_2,REFERENCES
art_39_p2,art_3,REFERENCES
art_39_p2,art_34,REFERENCES
art_39_p2,art_36,REFERENCES
art_39_p2,art_6,REFERENCES
art_41_p2_b,art_37,REFERENCES
art_41_p2_b,art_4,REFERENCES
art_41_p6,art_2,REFERENCES
art_41_p6,art_3,REFERENCES
art_42_p0,art_41,REFERENCES
art_43_p6,art_3,REFERENCES
art_43_p6,art_4,REFERENCES
art_49_p3,art_16,REFERENCES
art_49_p3,art_17,REFERENCES
art_49_p3,art_2,REFERENCES
art_49_p3,art_50,REFERENCES
art_51_p2,art_16,REFERENCES
art_51_p2,art_17,REFERENCES
art_51_p3_a,art_16,REFERENCES
art_51_p3_a,art_17,REFERENCES
art_51_p3_a,art_2,REFERENCES
art_51_p3_b,art_7,REFERENCES
art_51_p3_b,art_8,REFERENCES
art_51_p3_c,art_19,REFERENCES
art_51_p3_c,art_21,REFERENCES
art_51_p3_d,art_22,REFERENCES
art_51_p3_e,art_23,REFERENCES
art_51_p3_f,art_24,REFERENCES
art_51_p3_g,art_25,REFERENCES
art_51_p4,art_14,REFERENCES
art_52_p1,art_50,REFERENCES
art_52_p1,art_51,REFERENCES
art_54_p2_b,art_2,REFERENCES
art_54_p2_b,art_65,REFERENCES
art_54_p2_c,art_3,REFERENCES
art_54_p2_c,art_50,REFERENCES
art_54_p2_c,art_51,REFERENCES
art_58_p2,art_2,REFERENCES
art_58_p2,art_4,REFERENCES
art_59_p1_a,art_11,REFERENCES
art_59_p1_a,art_2,REFERENCES
art_59_p1_b,art_16,REFERENCES
art_59_p1_b,art_2,REFERENCES
art_59_p1_c,art_2,REFERENCES
art_59_p1_c,art_23,REFERENCES
art_59_p1_d,art_51,REFERENCES
art_59_p1_e,art_1,REFERENCES
art_59_p1_e,art_58,REFERENCES
art_60_p1_a,art_19,REFERENCES
art_60_p1_a,art_21,REFERENCES
art_60_p1_a,art_25,REFERENCES
art_60_p1_a,art_27,REFERENCES
art_60_p1_b_1,art_1,REFERENCES
art_60_p1_b_1,art_19,REFERENCES
art_60_p1_b_1,art_21,REFERENCES
art_60_p1_b_2,art_19,REFERENCES
art_60_p1_b_2,art_2,REFERENCES
art_60_p2,art_3,REFERENCES
art_60_p2,art_49,REFERENCES
art_61_p0_a,art_1,REFERENCES
art_61_p0_a,art_16,REFERENCES
art_61_p0_a,art_17,REFERENCES
art_61_p0_a,art_2,REFERENCES
art_61_p0_b,art_1,REFERENCES
art_61_p0_b,art_2,REFERENCES
art_61_p0_b,art_9,REFERENCES
art_61_p0_c,art_3,REFERENCES
art_61_p0_c,art_8,REFERENCES
art_64_p1,art_6,REFERENCES
art_64_p1,art_7,REFERENCES
art_64_p2,art_6,REFERENCES
art_69_p0,art_22,REFERENCES
art_69_p0,art_23,REFERENCES
art_69_p0,art_7,REFERENCES
art_71_p0,art_1,REFERENCES
art_71_p0,art_2,REFERENCES
art_7_p1,art_6,REFERENCES
