source_id,target_id,rel_type
AEX-T3-1,SEC-3,APPEARS_IN
AEX-T3-2,SEC-3,APPEARS_IN
AEX-T3-3,SEC-3,APPEARS_IN
AEX-I,SEC-3.1,APPEARS_IN
AEX-II,SEC-3.1,APPEARS_IN
AEX-III,SEC-3.1,APPEARS_IN
