source_id,target_id,rel_type
UC-B1,SEC-B.1,APPEARS_IN
UC-B2,SEC-B.2,APPEARS_IN
UC-B3,SEC-B.3,APPEARS_IN
UC-B4,SEC-B.4,APPEARS_IN
UC-B5,SEC-B.5,APPEARS_IN
UC-B6,SEC-B.6,APPEARS_IN
UC-B7,SEC-B.7,APPEARS_IN
