source_id,target_id,rel_type
MAPD-IS,EF-ESCO,DEFINED_FOR_MAPPING
MAPD-MI,EF-ESCO,DEFINED_FOR_MAPPING
MAPD-MBI,EF-ESCO,DEFINED_FOR_MAPPING
