source_id,target_id,rel_type
PI-CISO-M-01,PC-04,OF_COMPONENT
PI-CISO-K-01,PC-08,OF_COMPONENT
PI-CISO-K-02,PC-08,OF_COMPONENT
PI-CISO-K-03,PC-08,OF_COMPONENT
PI-CISO-K-04,PC-08,OF_COMPONENT
PI-CISO-K-05,PC-08,OF_COMPONENT
PI-CISO-K-06,PC-08,OF_COMPONENT
PI-CISO-K-07,PC-08,OF_COMPONENT
PI-CISO-K-08,PC-08,OF_COMPONENT
PI-CISO-S-01,PC-07,OF_COMPONENT
PI-EX2-T-01,PC-06,OF_COMPONENT
PI-EX2-T-02,PC-06,OF_COMPONENT
PI-EX2-T-03,PC-06,OF_COMPONENT
PI-EX2-T-04,PC-06,OF_COMPONENT
PI-EX2-T-05,PC-06,OF_COMPONENT
PI-EX2-S-01,PC-07,OF_COMPONENT
PI-EX2-S-02,PC-07,OF_COMPONENT
PI-EX2-S-03,PC-07,OF_COMPONENT
PI-EX2-S-04,PC-07,OF_COMPONENT
PI-EX2-K-01,PC-08,OF_COMPONENT
PI-EX2-K-02,PC-08,OF_COMPONENT
PI-EX2-K-03,PC-08,OF_COMPONENT
