source_id,target_id,rel_type
crit_adaptability,principle_12,REFERENCES_PRINCIPLE
crit_complexity,principle_12,REFERENCES_PRINCIPLE
crit_velocity,principle_12,REFERENCES_PRINCIPLE
crit_persistence,principle_12,REFERENCES_PRINCIPLE
crit_recovery,principle_12,REFERENCES_PRINCIPLE
clause_0017,principle_4,REFERENCES_PRINCIPLE
clause_0020,principle_11,REFERENCES_PRINCIPLE
clause_0133,principle_14,REFERENCES_PRINCIPLE
clause_0139,principle_15,REFERENCES_PRINCIPLE
clause_0265,principle_3,REFERENCES_PRINCIPLE
clause_0289,principle_8,REFERENCES_PRINCIPLE
clause_0334,principle_18,REFERENCES_PRINCIPLE
clause_0349,principle_6,REFERENCES_PRINCIPLE
clause_0352,principle_1,REFERENCES_PRINCIPLE
clause_0374,principle_17,REFERENCES_PRINCIPLE
clause_0397,principle_20,REFERENCES_PRINCIPLE
clause_0401,principle_5,REFERENCES_PRINCIPLE
clause_0403,principle_1,REFERENCES_PRINCIPLE
clause_0403,principle_20,REFERENCES_PRINCIPLE
