source_id,target_id,rel_type
coso_compliance_risk_2020,guid_ussg,REFERENCES_GUIDANCE
coso_compliance_risk_2020,guid_uk,REFERENCES_GUIDANCE
coso_compliance_risk_2020,guid_iso37001,REFERENCES_GUIDANCE
coso_compliance_risk_2020,guid_iso37301,REFERENCES_GUIDANCE
coso_compliance_risk_2020,guid_france,REFERENCES_GUIDANCE
coso_compliance_risk_2020,guid_brazil,REFERENCES_GUIDANCE
coso_compliance_risk_2020,guid_costarica,REFERENCES_GUIDANCE
coso_compliance_risk_2020,guid_nz,REFERENCES_GUIDANCE
coso_compliance_risk_2020,guid_singapore,REFERENCES_GUIDANCE
coso_compliance_risk_2020,guid_spain,REFERENCES_GUIDANCE
