source_id,target_id,rel_type
P_2_2,I_2_2_i,HAS_ITEM
P_2_2,I_2_2_ii,HAS_ITEM
P_2_3,I_2_3_i,HAS_ITEM
P_2_3,I_2_3_ii,HAS_ITEM
P_2_3,I_2_3_iii,HAS_ITEM
P_2_3,I_2_3_iv,HAS_ITEM
P_2_3,I_2_3_v,HAS_ITEM
P_7_2,I_7_2_i,HAS_ITEM
P_7_2,I_7_2_ii,HAS_ITEM
P_7_2,I_7_2_iii,HAS_ITEM
P_7_2,I_7_2_iv,HAS_ITEM
P_7_2,I_7_2_v,HAS_ITEM
P_7_2,I_7_2_vi,HAS_ITEM
P_7_2,I_7_2_vii,HAS_ITEM
P_7_2,I_7_2_viii,HAS_ITEM
P_16_3,I_16_3_i,HAS_ITEM
P_16_3,I_16_3_ii,HAS_ITEM
P_16_3,I_16_3_iii,HAS_ITEM
P_16_3,I_16_3_iv,HAS_ITEM
P_18_4,I_18_4_i,HAS_ITEM
P_18_4,I_18_4_ii,HAS_ITEM
P_18_4,I_18_4_iii,HAS_ITEM
P_18_4,I_18_4_iv,HAS_ITEM
P_23_1,I_23_1_i,HAS_ITEM
P_23_1,I_23_1_ii,HAS_ITEM
P_23_1,I_23_1_iii,HAS_ITEM
P_23_1,I_23_1_iv,HAS_ITEM
P_23_2,I_23_2_i,HAS_ITEM
P_23_2,I_23_2_ii,HAS_ITEM
P_23_2,I_23_2_iii,HAS_ITEM
P_23_2,I_23_2_iv,HAS_ITEM
P_23_4,I_23_4_i,HAS_ITEM
P_23_4,I_23_4_ii,HAS_ITEM
P_23_4,I_23_4_iii,HAS_ITEM
P_24_1,I_24_1_i,HAS_ITEM
P_24_1,I_24_1_ii,HAS_ITEM
P_24_1,I_24_1_iii,HAS_ITEM
P_24_1,I_24_1_iv,HAS_ITEM
P_24_2,I_24_2_i,HAS_ITEM
P_24_2,I_24_2_ii,HAS_ITEM
P_25_1,I_25_1_i,HAS_ITEM
P_25_1,I_25_1_ii,HAS_ITEM
P_25_1,I_25_1_iii,HAS_ITEM
P_36_1,I_36_1_i,HAS_ITEM
P_36_1,I_36_1_ii,HAS_ITEM
P_37_1,I_37_1_i,HAS_ITEM
P_37_1,I_37_1_ii,HAS_ITEM
P_37_1,I_37_1_iii,HAS_ITEM
ART_38,I_38_i,HAS_ITEM
ART_38,I_38_ii,HAS_ITEM
ART_38,I_38_iii,HAS_ITEM
ART_39,I_39_i,HAS_ITEM
ART_39,I_39_ii,HAS_ITEM
ART_39,I_39_iii,HAS_ITEM
P_48_1,I_48_1_i,HAS_ITEM
P_48_1,I_48_1_ii,HAS_ITEM
P_48_1,I_48_1_iii,HAS_ITEM
P_48_1,I_48_1_iv,HAS_ITEM
P_48_1,I_48_1_v,HAS_ITEM
P_49_1,I_49_1_i,HAS_ITEM
P_49_1,I_49_1_ii,HAS_ITEM
P_50_1,I_50_1_i,HAS_ITEM
P_50_1,I_50_1_ii,HAS_ITEM
P_50_1,I_50_1_iii,HAS_ITEM
P_50_1,I_50_1_iv,HAS_ITEM
P_50_1,I_50_1_v,HAS_ITEM
ART_59,I_59_i,HAS_ITEM
ART_59,I_59_ii,HAS_ITEM
