source_id,target_id,rel_type
doc_ndb_report,rep_s1,HAS_REPORT_SECTION
doc_ndb_report,rep_s2,HAS_REPORT_SECTION
doc_ndb_report,rep_s3,HAS_REPORT_SECTION
doc_ndb_report,rep_s4,HAS_REPORT_SECTION
doc_ndb_report,rep_s5,HAS_REPORT_SECTION
doc_ndb_report,rep_s6,HAS_REPORT_SECTION
doc_ndb_report,rep_s7,HAS_REPORT_SECTION
doc_ndb_report,rep_s8,HAS_REPORT_SECTION
doc_ndb_report,rep_s9,HAS_REPORT_SECTION
doc_ndb_report,rep_s10,HAS_REPORT_SECTION
doc_ndb_report,rep_s11,HAS_REPORT_SECTION
doc_ndb_report,rep_s12,HAS_REPORT_SECTION
doc_ndb_report,rep_s13,HAS_REPORT_SECTION
doc_ndb_report,rep_s14,HAS_REPORT_SECTION
doc_ndb_report,rep_s15,HAS_REPORT_SECTION
doc_ndb_report,rep_s16,HAS_REPORT_SECTION
doc_ndb_report,rep_s17,HAS_REPORT_SECTION
