source_id,target_id,rel_type
p_A_1,prov_s_28_1,CITES_PROVISION
p_A_1,prov_s_28_4,CITES_PROVISION
p_A_10,prov_s_2A,CITES_PROVISION
p_A_12,prov_s_15,CITES_PROVISION
p_A_12,prov_s_6_1,CITES_PROVISION
p_A_13,prov_s_5B,CITES_PROVISION
p_A_13,prov_s_5B_1A,CITES_PROVISION
p_A_14,prov_s_7_1_a,CITES_PROVISION
p_A_14,prov_s_7B_3,CITES_PROVISION
p_A_15,prov_s_6_1,CITES_PROVISION
p_A_16,prov_s_95B,CITES_PROVISION
p_A_17,prov_s_6A_2,CITES_PROVISION
p_A_17,prov_s_13_3,CITES_PROVISION
p_A_18,prov_Part_IIIA,CITES_PROVISION
p_A_20,prov_s_26B_1,CITES_PROVISION
p_A_22,prov_s_8_1,CITES_PROVISION
p_A_24,prov_s_13_1,CITES_PROVISION
p_A_25,prov_Part_V,CITES_PROVISION
p_A_25,prov_s_40A,CITES_PROVISION
p_B_2,prov_s_6_1,CITES_PROVISION
p_B_3,prov_s_6C,CITES_PROVISION
p_B_4,prov_s_6D,CITES_PROVISION
p_B_4,prov_s_6_1,CITES_PROVISION
p_B_4,prov_s_6C,CITES_PROVISION
p_B_5,prov_s_6D,CITES_PROVISION
p_B_5,prov_s_6D_4,CITES_PROVISION
p_B_7,prov_s_6D_9,CITES_PROVISION
p_B_7,prov_s_6EA,CITES_PROVISION
p_B_7,prov_Part_IVD,CITES_PROVISION
p_B_7,prov_s_6E_1D,CITES_PROVISION
p_B_7,prov_s_6E_1A,CITES_PROVISION
p_B_7,prov_s_6E_2,CITES_PROVISION
p_B_7,prov_s_6E_1,CITES_PROVISION
p_B_8,prov_s_6_1,CITES_PROVISION
p_B_10,prov_s_5B_1A,CITES_PROVISION
p_B_11,prov_s_5B_2,CITES_PROVISION
p_B_12,prov_s_5B_3_b,CITES_PROVISION
p_B_13,prov_s_5B_3_b,CITES_PROVISION
p_B_16,prov_s_6C_1,CITES_PROVISION
p_B_18,prov_s_2A_a,CITES_PROVISION
p_B_22,prov_s_5B_3_c,CITES_PROVISION
p_B_22,prov_s_5B_3,CITES_PROVISION
p_B_23,prov_s_5B_3,CITES_PROVISION
p_B_23,prov_s_5B_3_b,CITES_PROVISION
p_B_23,prov_s_5B_3_c,CITES_PROVISION
p_B_26,prov_s_6_1,CITES_PROVISION
p_B_27,prov_s_6_1,CITES_PROVISION
p_B_28,prov_s_6_1,CITES_PROVISION
p_B_32,prov_s_6_1,CITES_PROVISION
p_B_33,prov_s_22,CITES_PROVISION
p_B_33,prov_s_3_1,CITES_PROVISION
p_B_36,prov_s_24,CITES_PROVISION
p_B_38,prov_s_6_1,CITES_PROVISION
p_B_62,prov_s_6_1,CITES_PROVISION
p_B_72,prov_APP_6_1,CITES_PROVISION
p_B_72,prov_APP_9_2,CITES_PROVISION
p_B_72,prov_APP_10_2,CITES_PROVISION
p_B_72,prov_APP_1_4,CITES_PROVISION
p_B_72,prov_APP_5_2,CITES_PROVISION
p_B_72,prov_APP_6_3,CITES_PROVISION
p_B_72,prov_APP_11_1,CITES_PROVISION
p_B_73,prov_s_6_1,CITES_PROVISION
p_B_74,prov_s_6_1,CITES_PROVISION
p_B_77,prov_s_6_1,CITES_PROVISION
p_B_79,prov_s_6_1,CITES_PROVISION
p_B_79,prov_s_16B,CITES_PROVISION
p_B_80,prov_s_6_1,CITES_PROVISION
p_B_82,prov_s_6_1,CITES_PROVISION
p_B_83,prov_s_6_1,CITES_PROVISION
p_B_85,prov_s_10_4,CITES_PROVISION
p_B_86,prov_s_6_1,CITES_PROVISION
p_B_87,prov_APP_3_4,CITES_PROVISION
p_B_88,prov_s_6_1,CITES_PROVISION
p_B_98,prov_s_6_1,CITES_PROVISION
p_B_103,prov_APP_3_1,CITES_PROVISION
p_B_107,prov_s_6_1,CITES_PROVISION
p_B_110,prov_APP_1_2,CITES_PROVISION
p_B_110,prov_APP_8_1,CITES_PROVISION
p_B_112,prov_APP_5_1,CITES_PROVISION
p_B_112,prov_APP_12_5,CITES_PROVISION
p_B_113,prov_APP_3_4,CITES_PROVISION
p_B_113,prov_APP_6_2,CITES_PROVISION
p_B_113,prov_APP_8_2,CITES_PROVISION
p_B_120,prov_APP_7_5,CITES_PROVISION
p_B_121,prov_s_6_1,CITES_PROVISION
p_B_123,prov_s_35A,CITES_PROVISION
p_B_124,prov_s_26B_1,CITES_PROVISION
p_B_124,prov_s_26B_2,CITES_PROVISION
p_B_124,prov_Part_IIIB,CITES_PROVISION
p_B_125,prov_s_26C,CITES_PROVISION
p_B_125,prov_s_26E,CITES_PROVISION
p_B_125,prov_s_26C_4,CITES_PROVISION
p_B_126,prov_s_26H,CITES_PROVISION
p_B_127,prov_s_13_1_b,CITES_PROVISION
p_B_130,prov_s_13B_1,CITES_PROVISION
p_B_131,prov_APP_3_4,CITES_PROVISION
p_B_131,prov_APP_6_2,CITES_PROVISION
p_B_131,prov_APP_12_3,CITES_PROVISION
p_B_131,prov_s_16B_2,CITES_PROVISION
p_B_131,prov_APP_11_2,CITES_PROVISION
p_B_136,prov_s_6_1,CITES_PROVISION
p_B_138,prov_s_6_1,CITES_PROVISION
p_B_141,prov_s_6_1,CITES_PROVISION
p_B_147,prov_APP_11_1,CITES_PROVISION
p_C_2,prov_s_16A,CITES_PROVISION
p_C_2,prov_APP_3_4,CITES_PROVISION
p_C_4,prov_s_16A,CITES_PROVISION
p_C_5,prov_s_6_1,CITES_PROVISION
p_C_14,prov_s_16A,CITES_PROVISION
p_C_17,prov_s_6_1,CITES_PROVISION
p_C_21,prov_s_16A_2,CITES_PROVISION
p_C_21,prov_s_16A,CITES_PROVISION
p_C_23,prov_s_16A_2,CITES_PROVISION
p_C_24,prov_s_16A,CITES_PROVISION
p_C_28,prov_s_16A,CITES_PROVISION
p_C_33,prov_s_16A,CITES_PROVISION
p_C_35,prov_s_16A,CITES_PROVISION
p_D_2,prov_s_16B,CITES_PROVISION
p_D_2,prov_s_16B_1,CITES_PROVISION
p_D_2,prov_APP_3_4,CITES_PROVISION
p_D_2,prov_s_16B_2,CITES_PROVISION
p_D_2,prov_s_16B_3,CITES_PROVISION
p_D_2,prov_APP_6_2,CITES_PROVISION
p_D_2,prov_s_16B_4,CITES_PROVISION
p_D_2,prov_s_16B_5,CITES_PROVISION
p_D_3,prov_s_6_1,CITES_PROVISION
p_D_5,prov_s_16B_1,CITES_PROVISION
p_D_7,prov_APP_3_4,CITES_PROVISION
p_D_10,prov_s_95A,CITES_PROVISION
p_D_10,prov_s_16B_2,CITES_PROVISION
p_D_12,prov_APP_3_4,CITES_PROVISION
p_D_15,prov_s_16B_2_a,CITES_PROVISION
p_D_18,prov_s_95A,CITES_PROVISION
p_D_19,prov_APP_6_4,CITES_PROVISION
p_D_20,prov_s_95A,CITES_PROVISION
p_D_20,prov_s_16B_3,CITES_PROVISION
p_D_21,prov_s_95A,CITES_PROVISION
p_D_24,prov_s_95AA,CITES_PROVISION
p_D_24,prov_s_16B_4,CITES_PROVISION
p_D_26,prov_s_6_1,CITES_PROVISION
p_D_28,prov_s_6_1,CITES_PROVISION
p_D_30,prov_s_95AA,CITES_PROVISION
p_D_31,prov_s_16B_5,CITES_PROVISION
p_D_32,prov_s_6AA,CITES_PROVISION
p_D_41,prov_APP_6_2,CITES_PROVISION
p_1_1,prov_APP_1_1,CITES_PROVISION
p_1_2,prov_APP_1_2,CITES_PROVISION
p_1_2,prov_APP_1_3,CITES_PROVISION
p_1_2,prov_APP_1_5,CITES_PROVISION
p_1_2,prov_APP_1_6,CITES_PROVISION
p_1_2,prov_APP_1_7,CITES_PROVISION
p_1_2,prov_APP_1_8,CITES_PROVISION
p_1_2,prov_APP_1_9,CITES_PROVISION
p_1_4,prov_APP_1_2,CITES_PROVISION
p_1_4,prov_Part_IIIB,CITES_PROVISION
p_1_5,prov_APP_1_2,CITES_PROVISION
p_1_7,prov_APP_1_2,CITES_PROVISION
p_1_8,prov_APP_1_3,CITES_PROVISION
p_1_10,prov_APP_5_1,CITES_PROVISION
p_1_15,prov_APP_1_4,CITES_PROVISION
p_1_17,prov_APP_1_4,CITES_PROVISION
p_1_18,prov_s_6_1,CITES_PROVISION
p_1_19,prov_APP_1_4,CITES_PROVISION
p_1_21,prov_APP_1_4,CITES_PROVISION
p_1_22,prov_APP_1_4,CITES_PROVISION
p_1_25,prov_Part_IVD,CITES_PROVISION
p_1_26,prov_APP_1_4,CITES_PROVISION
p_1_27,prov_s_40_1A,CITES_PROVISION
p_1_29,prov_APP_1_4,CITES_PROVISION
p_1_33,prov_APP_5_2,CITES_PROVISION
p_1_36,prov_APP_1_5,CITES_PROVISION
p_1_37,prov_APP_1_5,CITES_PROVISION
p_1_39,prov_APP_1_6,CITES_PROVISION
p_1_41,prov_s_6_1,CITES_PROVISION
p_1_43,prov_APP_1_7,CITES_PROVISION
p_1_43,prov_APP_1_8,CITES_PROVISION
p_1_43,prov_APP_1_9,CITES_PROVISION
p_2_2,prov_APP_2_2,CITES_PROVISION
p_2_3,prov_APP_2_1,CITES_PROVISION
p_2_15,prov_APP_2_2,CITES_PROVISION
p_2_18,prov_APP_2_2,CITES_PROVISION
p_2_19,prov_APP_2_2,CITES_PROVISION
p_2_22,prov_APP_2_2,CITES_PROVISION
p_3_3,prov_APP_3_1,CITES_PROVISION
p_3_3,prov_APP_3_2,CITES_PROVISION
p_3_3,prov_APP_3_3,CITES_PROVISION
p_3_3,prov_APP_3_5,CITES_PROVISION
p_3_3,prov_APP_3_6,CITES_PROVISION
p_3_5,prov_s_6_1,CITES_PROVISION
p_3_6,prov_s_6_1,CITES_PROVISION
p_3_12,prov_s_8_2_c,CITES_PROVISION
p_3_16,prov_APP_3_1,CITES_PROVISION
p_3_17,prov_APP_3_1,CITES_PROVISION
p_3_17,prov_APP_3_2,CITES_PROVISION
p_3_22,prov_APP_3_3,CITES_PROVISION
p_3_23,prov_s_6_1,CITES_PROVISION
p_3_24,prov_APP_3_4,CITES_PROVISION
p_3_24,prov_APP_3_3,CITES_PROVISION
p_3_25,prov_APP_3_4,CITES_PROVISION
p_3_27,prov_APP_3_4,CITES_PROVISION
p_3_29,prov_s_16A_1,CITES_PROVISION
p_3_31,prov_s_16A_1,CITES_PROVISION
p_3_33,prov_s_16A_2,CITES_PROVISION
p_3_33,prov_s_16A_1,CITES_PROVISION
p_3_34,prov_s_16A_1,CITES_PROVISION
p_3_36,prov_s_16A_1,CITES_PROVISION
p_3_38,prov_s_16A_1,CITES_PROVISION
p_3_40,prov_s_6_1,CITES_PROVISION
p_3_40,prov_s_16A_1,CITES_PROVISION
p_3_41,prov_APP_3_4,CITES_PROVISION
p_3_43,prov_s_16B_1,CITES_PROVISION
p_3_45,prov_s_6_1,CITES_PROVISION
p_3_46,prov_s_95A,CITES_PROVISION
