source_id,target_id,rel_type
def_collects_or_collection,def_collects_or_collection1,HAS_ELEMENT
def_collects_or_collection,def_collects_or_collection2,HAS_ELEMENT
def_collects_or_collection,def_collects_or_collection3,HAS_ELEMENT
def_disclose_or_disclosure,def_disclose_or_disclosure1,HAS_ELEMENT
def_disclose_or_disclosure,def_disclose_or_disclosure2,HAS_ELEMENT
def_obtaining_verifiable_consent,def_obtaining_verifiable_consent1,HAS_ELEMENT
def_obtaining_verifiable_consent,def_obtaining_verifiable_consent2,HAS_ELEMENT
def_operator,def_operator1,HAS_ELEMENT
def_operator,def_operator2,HAS_ELEMENT
def_personal_information,def_personal_information1,HAS_ELEMENT
def_personal_information,def_personal_information2,HAS_ELEMENT
def_personal_information,def_personal_information3,HAS_ELEMENT
def_personal_information,def_personal_information4,HAS_ELEMENT
def_personal_information,def_personal_information5,HAS_ELEMENT
def_personal_information,def_personal_information6,HAS_ELEMENT
def_personal_information,def_personal_information7,HAS_ELEMENT
def_personal_information,def_personal_information8,HAS_ELEMENT
def_personal_information,def_personal_information9,HAS_ELEMENT
def_personal_information,def_personal_information10,HAS_ELEMENT
def_support_for_the_internal_operations_of_the_web_site_or_onlin,def_support_for_the_internal_operations_of_the_web_site_or_onlin1,HAS_ELEMENT
def_support_for_the_internal_operations_of_the_web_site_or_onlin1,def_support_for_the_internal_operations_of_the_web_site_or_onlin1_i,HAS_ELEMENT
def_support_for_the_internal_operations_of_the_web_site_or_onlin1,def_support_for_the_internal_operations_of_the_web_site_or_onlin1_ii,HAS_ELEMENT
def_support_for_the_internal_operations_of_the_web_site_or_onlin1,def_support_for_the_internal_operations_of_the_web_site_or_onlin1_iii,HAS_ELEMENT
def_support_for_the_internal_operations_of_the_web_site_or_onlin1,def_support_for_the_internal_operations_of_the_web_site_or_onlin1_iv,HAS_ELEMENT
def_support_for_the_internal_operations_of_the_web_site_or_onlin1,def_support_for_the_internal_operations_of_the_web_site_or_onlin1_v,HAS_ELEMENT
def_support_for_the_internal_operations_of_the_web_site_or_onlin1,def_support_for_the_internal_operations_of_the_web_site_or_onlin1_vi,HAS_ELEMENT
def_support_for_the_internal_operations_of_the_web_site_or_onlin1,def_support_for_the_internal_operations_of_the_web_site_or_onlin1_vii,HAS_ELEMENT
def_support_for_the_internal_operations_of_the_web_site_or_onlin,def_support_for_the_internal_operations_of_the_web_site_or_onlin2,HAS_ELEMENT
def_third_party,def_third_party1,HAS_ELEMENT
def_third_party,def_third_party2,HAS_ELEMENT
def_web_site_or_online_service_directed_to_children,def_web_site_or_online_service_directed_to_children1,HAS_ELEMENT
def_web_site_or_online_service_directed_to_children,def_web_site_or_online_service_directed_to_children2,HAS_ELEMENT
def_web_site_or_online_service_directed_to_children,def_web_site_or_online_service_directed_to_children3,HAS_ELEMENT
def_web_site_or_online_service_directed_to_children3,def_web_site_or_online_service_directed_to_children3_i,HAS_ELEMENT
def_web_site_or_online_service_directed_to_children3,def_web_site_or_online_service_directed_to_children3_ii,HAS_ELEMENT
def_web_site_or_online_service_directed_to_children,def_web_site_or_online_service_directed_to_children4,HAS_ELEMENT
