source_id,target_id,rel_type
PART_1,ART_1,CONTAINS_ARTICLE
PART_1,ART_2,CONTAINS_ARTICLE
PART_1,ART_3,CONTAINS_ARTICLE
PART_1,ART_4,CONTAINS_ARTICLE
PART_1,ART_5,CONTAINS_ARTICLE
PART_1,ART_6,CONTAINS_ARTICLE
PART_1,ART_7,CONTAINS_ARTICLE
PART_1,ART_8,CONTAINS_ARTICLE
SUBPART_2A,ART_9,CONTAINS_ARTICLE
SUBPART_2A,ART_10,CONTAINS_ARTICLE
SUBPART_2B,ART_11,CONTAINS_ARTICLE
SUBPART_2C,ART_12,CONTAINS_ARTICLE
SUBPART_2C,ART_13,CONTAINS_ARTICLE
SUBPART_2D,ART_14,CONTAINS_ARTICLE
SUBPART_2D,ART_15,CONTAINS_ARTICLE
SUBPART_2D,ART_16,CONTAINS_ARTICLE
SUBPART_2D,ART_17,CONTAINS_ARTICLE
SUBPART_2D,ART_18,CONTAINS_ARTICLE
SUBPART_2D,ART_19,CONTAINS_ARTICLE
SUBPART_2D,ART_20,CONTAINS_ARTICLE
SUBPART_2D,ART_21,CONTAINS_ARTICLE
SUBPART_2D,ART_22,CONTAINS_ARTICLE
SUBPART_3A,ART_23,CONTAINS_ARTICLE
SUBPART_3B,ART_24,CONTAINS_ARTICLE
SUBPART_3B,ART_25,CONTAINS_ARTICLE
PART_4,ART_26,CONTAINS_ARTICLE
PART_4,ART_27,CONTAINS_ARTICLE
PART_4,ART_28,CONTAINS_ARTICLE
PART_5,ART_29,CONTAINS_ARTICLE
PART_5,ART_30,CONTAINS_ARTICLE
PART_5,ART_31,CONTAINS_ARTICLE
PART_6,ART_32,CONTAINS_ARTICLE
PART_6,ART_33,CONTAINS_ARTICLE
PART_6,ART_34,CONTAINS_ARTICLE
PART_6,ART_35,CONTAINS_ARTICLE
PART_6,ART_36,CONTAINS_ARTICLE
PART_6,ART_37,CONTAINS_ARTICLE
PART_6,ART_38,CONTAINS_ARTICLE
PART_6,ART_39,CONTAINS_ARTICLE
PART_6,ART_40,CONTAINS_ARTICLE
PART_7,ART_41,CONTAINS_ARTICLE
PART_7,ART_42,CONTAINS_ARTICLE
PART_8,ART_43,CONTAINS_ARTICLE
PART_8,ART_44,CONTAINS_ARTICLE
PART_8,ART_45,CONTAINS_ARTICLE
PART_8,ART_46,CONTAINS_ARTICLE
PART_8,ART_47,CONTAINS_ARTICLE
PART_8,ART_48,CONTAINS_ARTICLE
PART_8,ART_49,CONTAINS_ARTICLE
PART_8,ART_50,CONTAINS_ARTICLE
PART_8,ART_51,CONTAINS_ARTICLE
PART_8,ART_52,CONTAINS_ARTICLE
PART_8,ART_53,CONTAINS_ARTICLE
PART_8,ART_54,CONTAINS_ARTICLE
PART_8,ART_55,CONTAINS_ARTICLE
PART_8,ART_56,CONTAINS_ARTICLE
PART_8,ART_57,CONTAINS_ARTICLE
PART_8,ART_58,CONTAINS_ARTICLE
PART_9,ART_59,CONTAINS_ARTICLE
PART_9,ART_60,CONTAINS_ARTICLE
PART_9,ART_61,CONTAINS_ARTICLE
PART_9,ART_62,CONTAINS_ARTICLE
PART_9,ART_63,CONTAINS_ARTICLE
PART_9,ART_64,CONTAINS_ARTICLE
PART_9,ART_64A,CONTAINS_ARTICLE
PART_10,ART_65,CONTAINS_ARTICLE
