source_id,target_id,rel_type
S1_1_1,S1_1_1_a,HAS_SUBRULE
S1_1_1,S1_1_1_b,HAS_SUBRULE
S1_1_1,S1_1_1_c,HAS_SUBRULE
S1_1_1,S1_1_1_d,HAS_SUBRULE
S1_1_1,S1_1_1_e,HAS_SUBRULE
S1_1_1,S1_1_1_f,HAS_SUBRULE
S1_1_1,S1_1_1_g,HAS_SUBRULE
S1_1_1,S1_1_1_h,HAS_SUBRULE
S1_1_1,S1_1_1_i,HAS_SUBRULE
S1_1_1,S1_1_1_j,HAS_SUBRULE
S1_1_1,S1_1_1_k,HAS_SUBRULE
S1_1_1,S1_1_1_l,HAS_SUBRULE
S1_2,S1_2_a,HAS_SUBRULE
S1_2,S1_2_b,HAS_SUBRULE
S1_2,S1_2_c,HAS_SUBRULE
S1_2,S1_2_d,HAS_SUBRULE
S1_2,S1_2_e,HAS_SUBRULE
S1_2,S1_2_f,HAS_SUBRULE
S1_2,S1_2_g,HAS_SUBRULE
